# u v d x y z 
323.984222 229.497013 53.987671 0.184530 6.039878 10.495274
326.996460 215.037661 53.652351 0.413497 5.704559 11.598497
325.904655 197.192202 53.605278 0.329418 5.657484 12.963406
323.004608 174.193554 53.673088 0.107626 5.725294 14.730993
320.628624 148.210974 53.805561 -0.074436 5.857769 16.740601
314.515705 138.166323 54.455788 -0.549400 6.507995 17.607275
320.893898 122.958040 55.024582 -0.052487 7.076788 18.885490
310.768185 122.368469 55.046867 -0.848729 7.099073 18.935581
316.151257 108.207893 54.324638 -0.421443 6.376845 19.913168
312.062798 157.200880 53.190754 -0.725876 5.242961 15.976869
297.570705 155.281277 51.662247 -1.778108 3.714454 15.937741
277.664814 148.758631 53.943012 -3.385165 5.995218 16.716419
287.263222 129.905348 54.508572 -2.671947 6.560779 18.258230
293.962727 126.612968 54.504536 -2.150111 6.556745 18.513952
299.008293 122.745895 54.578873 -1.759474 6.631081 18.827509
304.161263 119.167099 54.651920 -1.359350 6.704128 19.119158
309.203300 114.596357 54.704113 -0.966503 6.756321 19.485363
294.069138 114.632978 54.548496 -2.143454 6.600702 19.454632
295.190315 109.162102 54.724178 -2.062311 6.776385 19.913794
296.430244 104.422188 54.846264 -1.969487 6.898472 20.307995
297.342434 99.906492 54.997292 -1.902904 7.049498 20.692034
290.459919 115.232363 54.833763 -2.436745 6.885971 19.458769
291.490345 109.062338 54.999844 -2.362791 7.052052 19.973158
292.966499 103.975325 55.187504 -2.254056 7.239712 20.409317
293.995190 98.662748 55.309311 -2.177480 7.361517 20.852749
287.650108 117.643661 55.091438 -2.668757 7.143645 19.314924
288.552818 112.710342 55.245892 -2.604651 7.298100 19.731272
289.507046 108.147669 55.376431 -2.535026 7.428637 20.115959
291.154766 101.933069 55.524971 -2.410797 7.577179 20.636887
285.415268 121.484556 55.355251 -2.857677 7.407460 19.057302
286.443348 115.417500 55.528633 -2.784689 7.580840 19.567936
287.260227 112.568979 55.637165 -2.724966 7.689374 19.813658
288.410225 108.639421 55.711609 -2.636922 7.763817 20.139956
330.213318 158.433666 54.379803 0.670671 6.432009 16.021744
351.263657 159.027357 55.183022 2.341849 7.235228 16.068537
342.660828 152.868004 57.897961 1.751554 9.950169 16.892035
334.179230 137.291250 58.765297 1.067600 10.817506 18.307671
334.397964 130.295019 59.681408 1.104803 11.733616 19.038582
331.329422 126.475840 59.980957 0.848031 12.033166 19.412783
329.745293 124.891319 60.156445 0.714735 12.208652 19.577412
327.275314 122.711964 60.326855 0.504241 12.379063 19.793255
330.019226 128.733788 59.550819 0.729607 11.603026 19.150934
327.546730 125.688944 59.808792 0.522047 11.861001 19.452097
325.113182 122.943449 60.038338 0.315800 12.090547 19.725060
321.460342 119.413548 60.333225 0.003112 12.385433 20.078613
325.937843 128.563414 59.412266 0.381217 11.464474 19.143372
322.833595 124.701834 59.705120 0.118933 11.757328 19.519358
320.004234 121.879635 60.010841 -0.122391 12.063050 19.811661
317.151546 118.654232 60.249138 -0.367922 12.301347 20.129482
322.072906 130.107021 59.228123 0.052637 11.280332 18.983448
319.275799 126.794329 59.521465 -0.184334 11.573674 19.311184
316.575832 124.123993 59.752010 -0.415040 11.804216 19.576406
314.304581 121.397467 60.000786 -0.610939 12.052995 19.851294
327.782707 138.696070 58.965656 0.532837 11.017865 18.218733
322.567902 138.766537 59.220585 0.094494 11.272794 18.249664
317.448215 139.071436 59.470619 -0.339549 11.522827 18.259922
311.911411 138.598423 59.716156 -0.812782 11.768365 18.335674
312.244511 240.879264 53.297390 -0.713250 5.349598 9.618282
301.249161 293.332829 54.624229 -1.585968 6.676438 5.523422
313.808098 355.091457 53.245811 -0.593743 5.298019 0.930746
311.499462 384.750431 53.843895 -0.776615 5.896101 -1.448952
307.419052 388.456578 54.843067 -1.108436 6.895277 -1.945934
333.828468 238.893785 54.949345 0.962768 7.001551 9.772065
322.724380 291.105738 55.998959 0.095192 8.051167 5.596846
338.198738 350.621324 54.625420 1.297410 6.677629 1.052749
334.680557 378.724530 55.350655 1.038073 7.402863 -1.284048
326.450882 382.196159 56.211052 0.395261 8.263260 -1.733335
