# u v d x y z 
315.961380 255.173006 53.014004 -0.428616 5.066210 8.536112
318.888206 241.397409 52.522072 -0.206174 4.574278 9.580379
318.792572 223.160648 52.520126 -0.213346 4.572335 10.948664
317.905579 199.633083 52.678829 -0.280371 4.731036 12.723059
318.998394 173.177376 52.881733 -0.198421 4.933941 14.733366
317.360477 161.449585 53.558659 -0.324711 5.610867 15.695308
323.402405 147.724771 54.364723 0.141491 6.416931 16.851681
313.140850 147.427769 54.391869 -0.655729 6.444074 16.878338
318.335705 132.145529 53.872860 -0.250841 5.925067 17.985840
306.900043 181.757212 52.556938 -1.106316 4.609146 14.058174
285.586128 178.970203 51.543785 -2.656785 3.595991 14.179095
279.293499 174.531183 54.311111 -3.281062 6.363319 14.764778
289.633865 154.807062 54.650719 -2.493513 6.702926 16.336451
294.879055 150.144567 54.424675 -2.075896 6.476883 16.671448
299.173889 145.258083 54.336609 -1.739354 6.388816 17.039450
303.610554 140.599537 54.240341 -1.392711 6.292548 17.387392
307.734470 134.965296 54.138000 -1.071370 6.190209 17.808613
293.883915 138.485041 54.567242 -2.158587 6.619449 17.598644
295.279675 132.929935 54.733173 -2.055642 6.785382 18.057062
296.529160 128.051720 54.839497 -1.961510 6.891706 18.455496
297.697983 123.466158 54.982452 -1.874496 7.034658 18.838537
292.640018 139.896727 54.956955 -2.270785 7.009163 17.544331
293.809319 133.696890 55.124336 -2.185246 7.176544 18.056496
295.598755 128.439388 55.284725 -2.049919 7.336933 18.496082
296.589279 123.064814 55.404274 -1.975688 7.456483 18.940527
292.092476 142.873964 55.276211 -2.326500 7.328417 17.354885
293.214016 137.904940 55.427032 -2.243708 7.479239 17.769266
294.274673 133.280725 55.550800 -2.164273 7.603006 18.154287
295.835438 126.897955 55.679440 -2.044853 7.731647 18.681599
292.210350 147.100039 55.566990 -2.328735 7.619197 17.059759
293.411579 141.010065 55.740746 -2.239981 7.792953 17.567760
294.412766 138.075600 55.834286 -2.163675 7.886494 17.815052
295.372066 134.017467 55.893776 -2.089251 7.945983 18.147747
329.961090 184.113235 53.125172 0.633226 5.177378 13.926647
354.223289 186.036386 53.232101 2.479786 5.284309 13.788937
358.724861 187.523289 56.084682 2.979920 8.136889 13.889713
348.695335 167.901649 56.306229 2.185425 8.358436 15.484638
348.522797 155.356407 56.790836 2.191293 8.843042 16.552343
344.996719 150.056334 56.920975 1.909871 8.973184 16.999058
343.223000 147.575827 57.019444 1.768907 9.071651 17.213764
340.441551 144.623680 57.099766 1.544686 9.151972 17.465179
343.711815 155.061693 56.669228 1.796860 8.721437 16.561497
340.873032 150.715685 56.789078 1.570617 8.841287 16.928619
338.086739 146.832104 56.896049 1.347336 8.948258 17.257923
333.937340 141.889000 57.037819 1.012896 9.090028 17.679567
339.376106 156.163273 56.590649 1.443683 8.642856 16.462906
335.784531 150.856791 56.714703 1.156125 8.766909 16.907701
332.595863 146.469870 56.884876 0.900837 8.937084 17.285872
329.290695 142.090416 56.984333 0.633565 9.036539 17.655676
335.466347 159.213495 56.536911 1.126416 8.589119 16.210114
332.261620 154.423742 56.679840 0.870084 8.732049 16.614441
329.199638 150.641041 56.794022 0.623653 8.846230 16.935305
326.572800 146.643476 56.916000 0.411671 8.968206 17.275913
342.315178 168.657103 56.586788 1.681167 8.638996 15.452464
337.034950 167.672224 56.851192 1.260757 8.903400 15.559401
331.883087 166.949587 57.119926 0.846904 9.172133 15.646134
326.204033 165.552893 57.360199 0.385625 9.412408 15.785659
300.464382 265.662932 52.736107 -1.594514 4.788314 7.751853
291.298676 310.716248 55.078800 -2.381088 7.131007 4.120993
307.529697 369.187796 52.946358 -1.065978 4.998567 -0.086233
304.500237 386.771865 54.705868 -1.334080 6.758076 -1.785175
301.923676 382.195630 55.839924 -1.564726 7.892130 -1.657904
328.661804 264.997158 53.734146 0.542151 5.786353 7.766370
312.765980 304.683852 56.362999 -0.705226 8.415206 4.476978
331.218872 362.402179 54.641525 0.752984 6.693731 0.130597
324.911613 381.239548 56.253380 0.271952 8.305590 -1.665060
317.428055 378.426318 57.247570 -0.333093 9.299779 -1.635586
