# u v d x y z 
316.493244 254.446349 53.389317 -0.390216 5.441524 8.583399
319.712238 240.733094 52.913280 -0.144507 4.965487 9.629814
319.241047 222.640371 52.837929 -0.180042 4.890134 10.995582
317.766342 199.129057 52.898304 -0.291550 4.950510 12.773804
318.111191 172.545862 53.005356 -0.265778 5.057564 14.792986
315.397873 161.195726 53.696045 -0.475777 5.748250 15.730196
321.887512 146.788788 54.412460 0.023967 6.464668 16.930731
311.649456 146.137934 54.433128 -0.772106 6.485334 16.984095
317.289562 131.426525 53.831947 -0.331195 5.884154 18.034830
306.473541 181.589327 52.670048 -1.140524 4.722254 14.080218
285.831833 179.907160 51.577065 -2.640316 3.629273 14.112960
278.329582 173.661146 54.291080 -3.354656 6.343289 14.830382
288.967190 153.825703 54.563015 -2.541674 6.615223 16.402271
294.580345 149.602175 54.342117 -2.096123 6.394325 16.702955
299.151001 144.975128 54.250931 -1.738580 6.303138 17.049784
303.860416 140.592556 54.153641 -1.371350 6.205850 17.375622
308.304749 135.216265 54.043541 -1.025686 6.095748 17.775063
293.972378 137.659206 54.413967 -2.145991 6.466175 17.640614
295.486031 131.958761 54.553955 -2.033231 6.606162 18.105337
296.869354 126.988163 54.638206 -1.928206 6.690413 18.506319
298.134270 122.271223 54.759525 -1.833264 6.811732 18.894901
292.382698 138.650150 54.798298 -2.284727 6.850506 17.619226
293.696556 132.287607 54.934837 -2.187005 6.987043 18.138317
295.599709 126.910658 55.072746 -2.042456 7.124952 18.582571
296.737309 121.408911 55.165649 -1.956041 7.217855 19.031162
291.479359 141.327209 55.125626 -2.368780 7.177833 17.455799
292.705784 136.225433 55.252316 -2.277138 7.304522 17.876350
293.877296 131.490641 55.353901 -2.188460 7.406106 18.265821
295.623207 124.994144 55.453045 -2.053851 7.505253 18.795835
291.213512 145.325518 55.435490 -2.402459 7.487698 17.182838
292.551537 139.080019 55.578876 -2.302118 7.631082 17.698112
293.613701 136.080723 55.659767 -2.220833 7.711974 17.948261
294.705944 131.973839 55.700687 -2.135463 7.752893 18.281130
329.102554 183.098974 53.329018 0.570717 5.381227 14.020193
353.146973 184.437532 53.533386 2.412202 5.585595 13.934439
357.769623 184.542732 56.378239 2.919225 8.430448 14.151776
347.200241 165.153351 56.524364 2.073640 8.576571 15.729028
346.603737 152.256689 56.944824 2.041454 8.997031 16.823126
342.886124 147.024508 57.056305 1.742670 9.108511 17.263569
341.032600 144.553871 57.145885 1.594285 9.198093 17.477161
338.146973 141.672335 57.217548 1.360567 9.269757 17.722469
341.761017 152.284956 56.834084 1.644058 8.886292 16.806948
338.768234 147.983294 56.938427 1.403867 8.990636 17.169922
335.843582 144.150066 57.032066 1.168091 9.084274 17.494543
331.519241 139.294682 57.158127 0.817845 9.210334 17.908268
337.469254 153.657274 56.771465 1.294040 8.823671 16.687803
333.683395 148.428612 56.877155 0.989064 8.929362 17.125687
330.351562 144.065838 57.031887 0.720631 9.084093 17.501381
326.882439 139.765348 57.116879 0.438824 9.169086 17.863930
333.700371 156.940041 56.741711 0.987792 8.793918 16.418034
330.329208 152.199326 56.867741 0.716388 8.919949 16.818123
327.136803 148.478880 56.969727 0.458077 9.021933 17.133705
324.368286 144.514589 57.077351 0.233433 9.129559 17.471020
340.962029 166.013803 56.820469 1.578778 8.872678 15.690844
335.736465 165.095387 57.089886 1.160665 9.142093 15.794224
330.651894 164.431629 57.364624 0.750163 9.416832 15.878017
325.004196 163.141708 57.609196 0.289087 9.661402 16.010576
301.279240 264.864936 53.052605 -1.541589 5.104813 7.800729
291.024170 311.260014 55.195976 -2.407539 7.248185 4.066278
307.450352 368.984835 52.940746 -1.071879 4.992955 -0.069848
304.753323 387.252131 54.660297 -1.313308 6.712505 -1.813122
302.282696 383.018882 55.799030 -1.535051 7.851240 -1.715221
328.632698 264.238729 54.151432 0.545063 6.203641 7.810141
313.383904 305.982785 56.577026 -0.657495 8.629232 4.352215
330.522423 363.049536 54.581100 0.697710 6.633309 0.090687
325.184669 382.154846 56.190617 0.293430 8.242826 -1.725868
318.414097 379.365728 57.218758 -0.252388 9.270967 -1.706676
