# u v d x y z 
321.760178 229.213600 53.886681 0.012747 5.938889 10.515576
324.903984 214.629164 53.590187 0.252682 5.642395 11.627553
324.135513 196.768341 53.584499 0.193816 5.636707 12.994580
321.707954 173.816957 53.708981 0.008293 5.761189 14.763263
320.010719 147.971735 53.903442 -0.121929 5.955648 16.771856
314.492168 137.705927 54.558487 -0.552039 6.610695 17.658100
321.429749 123.075657 55.165695 -0.010078 7.217904 18.899817
311.358929 122.173777 55.194004 -0.804090 7.246210 18.975658
317.113094 108.014889 54.501518 -0.347527 6.553727 19.961498
311.015110 156.492348 53.283916 -0.806682 5.336123 16.041821
296.012039 153.664026 51.782318 -1.897256 3.834525 16.071909
278.434410 145.715990 54.127842 -3.336833 6.180048 16.975784
288.792400 126.905079 54.622314 -2.557942 6.674522 18.510237
295.493870 123.651752 54.579948 -2.033530 6.632157 18.757059
300.632362 119.793663 54.623119 -1.634069 6.675325 19.065292
305.878124 116.221075 54.664803 -1.225567 6.717010 19.351444
311.017075 111.652365 54.684742 -0.824509 6.736951 19.711880
295.814934 111.642780 54.605656 -2.009385 6.657863 19.698128
297.157459 106.131563 54.767082 -1.909925 6.819288 20.158918
298.562946 101.361237 54.875504 -1.803281 6.927710 20.553616
299.662704 96.806917 55.014675 -1.721111 7.066883 20.939114
292.453346 112.171812 54.909046 -2.283555 6.961254 19.712261
293.705368 105.963564 55.060310 -2.191027 7.112519 20.228210
295.401974 100.835724 55.232349 -2.063621 7.284555 20.665756
296.603432 95.489502 55.340607 -1.972439 7.392812 21.109940
289.836407 114.524746 55.183758 -2.500669 7.235964 19.576935
290.931435 109.559755 55.325901 -2.420246 7.378109 19.994835
292.052746 104.968700 55.444424 -2.336353 7.496632 20.380560
293.902664 98.719053 55.574837 -2.194690 7.627045 20.901894
287.773895 118.309851 55.463970 -2.676164 7.516178 19.327255
289.023342 112.209234 55.622650 -2.584187 7.674858 19.839600
289.963570 109.340601 55.722473 -2.513761 7.774682 20.086178
291.223679 105.395622 55.784946 -2.416019 7.837153 20.412226
329.546928 158.551369 54.437668 0.619693 6.489875 16.019335
350.863190 159.874105 55.198906 2.310980 7.251113 16.003601
343.442421 154.323778 57.947559 1.817861 9.999767 16.777699
335.304642 138.591185 58.816750 1.163202 10.868957 18.205994
335.807228 131.467867 59.724697 1.225934 11.776903 18.945297
332.841225 127.598019 60.026451 0.978409 12.078659 19.323931
331.312714 125.985174 60.203362 0.850193 12.255569 19.491051
328.901215 123.775692 60.376476 0.644995 12.428685 19.709820
331.407280 129.911156 59.601681 0.848522 11.653889 19.058773
329.022217 126.823540 59.861446 0.648793 11.913655 19.363667
326.666565 124.039822 60.093033 0.449551 12.145242 19.640085
323.113899 120.460081 60.391609 0.145892 12.443818 19.998383
327.294693 129.748278 59.471245 0.496996 11.523452 19.052095
324.293365 125.837574 59.766415 0.243816 11.818624 19.432484
321.562920 122.966337 60.074776 0.011378 12.126983 19.729187
318.794079 119.701195 60.315582 -0.226662 12.367788 20.050791
323.376846 131.306820 59.296242 0.163296 11.348449 18.892509
320.680046 127.946177 59.591785 -0.064860 11.643991 19.224497
318.059711 125.237331 59.825005 -0.288579 11.877211 19.493340
315.872078 122.471323 60.075562 -0.477021 12.127768 19.771801
328.957977 139.949970 59.030182 0.632662 11.082389 18.122330
323.816147 139.970226 59.294800 0.200501 11.347006 18.158438
318.767662 140.226059 59.554623 -0.227599 11.606830 18.173800
313.307476 139.703751 59.810223 -0.694585 11.862431 18.254858
309.392948 239.971762 53.194466 -0.928806 5.246672 9.687374
300.708847 294.269972 54.247597 -1.617753 6.299804 5.479492
312.740555 356.223922 52.680164 -0.669081 4.732374 0.938521
309.628277 386.295047 53.248035 -0.911717 5.300245 -1.443233
305.307312 390.087984 54.239136 -1.261209 6.291345 -1.944260
331.925774 239.351320 54.786205 0.810627 6.838412 9.735997
321.218529 291.917224 55.803551 -0.025614 7.855757 5.546421
335.915146 351.372471 54.194717 1.109414 6.246924 1.062658
332.422180 380.473888 54.791447 0.849575 6.843654 -1.310154
324.258461 384.570179 55.633461 0.215695 7.685668 -1.804684
