# u v d x y z 
273.854351 239.940376 48.208576 -15.815288 4.300580 9.254313
272.469654 222.976627 48.078205 -15.945661 4.387091 10.419426
273.094673 203.856726 48.399746 -15.624120 4.365707 11.749243
275.060291 180.160704 48.967617 -15.056250 4.266258 13.436189
279.092102 157.230635 49.997864 -14.026003 4.044425 15.162051
285.676651 151.849365 50.979317 -13.044547 3.622244 15.670006
291.601505 142.483034 52.138927 -11.884936 3.237796 16.513678
281.035786 143.887510 52.196224 -11.827642 4.027964 16.416935
284.026756 126.729584 52.106873 -11.916992 3.800347 17.681873
266.531887 167.901478 50.011940 -14.011926 4.942620 14.401331
241.475143 168.544836 50.339401 -13.684465 6.769549 14.388792
207.411442 188.744001 50.651592 -13.372272 9.269400 12.959061
194.425621 194.056692 51.968487 -12.055379 10.445286 12.661070
196.626587 198.703623 52.449413 -11.574451 10.366648 12.344450
196.724052 202.630949 52.871445 -11.152422 10.433667 12.072716
197.050114 206.610203 53.282906 -10.740959 10.481311 11.791785
196.997128 210.147228 53.753601 -10.270264 10.568052 11.542626
189.881516 197.702322 53.136715 -10.887149 10.999799 12.461007
185.869026 199.338598 53.457806 -10.566059 11.365910 12.355449
182.888699 200.690002 53.757027 -10.266839 11.652122 12.269048
179.557228 202.053537 54.023346 -10.000519 11.961397 12.178771
185.109596 197.455244 52.870846 -11.153020 11.310799 12.463602
180.773830 198.860750 53.232632 -10.791233 11.710236 12.378707
177.073841 200.890789 53.547421 -10.476443 12.055881 12.241917
173.712196 201.998777 53.874382 -10.149484 12.381365 12.174910
181.992798 197.776480 52.539101 -11.484764 11.480805 12.419329
178.326111 199.142761 52.826813 -11.197052 11.814241 12.333574
175.162182 200.381413 53.102947 -10.920919 12.110148 12.255726
171.410084 202.068472 53.503998 -10.519865 12.479919 12.149475
179.873943 198.756123 52.144272 -11.879595 11.560801 12.322538
175.465298 200.235243 52.500004 -11.523860 11.962661 12.232563
173.326950 201.403971 52.675449 -11.348414 12.159799 12.154582
171.206608 202.396688 52.939270 -11.084595 12.375434 12.094053
289.416561 163.702068 49.278019 -14.745846 3.275545 14.621366
309.576530 155.976048 48.178177 -15.845689 1.839963 15.033237
343.029022 156.518154 46.360580 -17.663286 -0.402642 14.779160
368.609123 148.782520 46.529495 -17.494371 -2.108526 15.313498
384.207344 146.675406 45.884399 -18.139467 -3.086179 15.367554
391.935387 143.435898 45.825474 -18.198391 -3.586690 15.571773
396.012993 142.292175 45.804565 -18.219299 -3.851361 15.643728
400.828476 140.222683 45.822361 -18.201504 -4.168517 15.781681
385.639992 143.118439 46.169937 -17.853928 -3.206863 15.640229
392.036514 140.653124 46.118755 -17.905111 -3.623492 15.795570
397.901840 138.330288 46.088360 -17.935505 -4.006539 15.944193
405.747032 135.174065 46.086987 -17.936878 -4.522902 16.151796
386.036415 141.155205 46.496368 -17.527496 -3.263804 15.815813
393.626823 137.861710 46.442848 -17.581018 -3.762357 16.026770
400.729179 135.795021 46.411098 -17.612766 -4.229915 16.159161
407.193298 132.866507 46.387856 -17.636009 -4.655601 16.349768
384.799194 140.862322 46.895901 -17.127966 -3.218610 15.891851
391.872864 138.284025 46.845936 -17.177931 -3.687374 16.057322
397.754364 136.036177 46.839252 -17.184614 -4.080237 16.206760
403.722229 133.895559 46.794270 -17.229597 -4.474186 16.343178
373.912964 149.883814 46.959568 -17.064297 -2.494198 15.295659
379.916763 150.167599 47.235310 -16.788555 -2.920567 15.312009
385.638771 150.680265 47.519306 -16.504560 -3.333312 15.313652
391.874657 150.230742 47.803452 -16.220413 -3.785810 15.380608
258.570747 252.106547 48.603546 -15.420320 5.387813 8.409605
261.544552 309.713459 50.054993 -13.968871 5.302538 4.265198
236.075439 367.050090 47.009628 -17.014236 6.758646 0.717954
227.798328 392.239094 48.292412 -15.731452 7.483472 -1.252640
230.991859 391.829081 49.433365 -14.590501 7.408231 -1.471825
289.552269 251.386242 47.728958 -16.294907 3.198612 8.473845
284.148636 311.337490 48.910004 -15.113862 3.627543 4.265755
249.913101 369.438672 46.348629 -17.675236 5.763174 0.679771
264.493256 396.538002 47.417992 -16.605871 4.882583 -1.353674
274.975567 395.166893 48.377495 -15.646369 4.234227 -1.473486
