# u v d x y z 
345.641632 235.593166 77.761154 13.737288 -1.725905 9.739752
347.723808 225.261269 77.838524 13.814660 -1.960274 10.889123
346.677017 213.200598 77.542519 13.518654 -1.832591 12.218912
344.296112 197.699804 77.038193 13.014325 -1.551341 13.905537
340.513268 181.605949 76.014420 11.990558 -1.105020 15.591335
334.649162 177.175541 75.114769 11.090901 -0.449399 15.991699
327.751427 168.874512 74.105576 10.081710 0.301952 16.779915
334.846916 169.113007 73.824890 9.801027 -0.443262 16.726242
332.260361 157.394686 73.962616 9.938754 -0.172886 17.978357
348.286400 188.826542 75.795685 11.771822 -1.940284 14.791248
364.119339 189.288282 74.978378 10.954515 -3.603155 14.682039
380.195580 210.922079 75.168373 11.144507 -5.341452 12.372694
388.798523 221.091356 74.034599 10.010734 -6.153831 11.250057
387.046089 224.339075 73.630554 9.606691 -5.929788 10.897528
386.675529 227.734737 73.285103 9.261241 -5.857904 10.534296
386.088829 231.136293 72.950462 8.926600 -5.764890 10.173939
386.009407 234.594183 72.554237 8.530371 -5.719246 9.810514
393.388977 227.394991 72.985199 8.961330 -6.529313 10.564465
396.276207 230.482149 72.724319 8.700453 -6.801924 10.239037
398.567772 233.046827 72.474350 8.450486 -7.011940 9.970102
401.029472 235.687551 72.259003 8.235138 -7.241886 9.695370
395.856438 228.127270 73.267075 9.243206 -6.817130 10.492895
399.149170 231.257057 72.964630 8.940766 -7.127573 10.161531
401.737480 234.521685 72.715179 8.691316 -7.368237 9.819289
404.496193 237.163582 72.436989 8.413124 -7.621231 9.543726
396.856270 228.523064 73.612488 9.588620 -6.959702 10.457130
399.516220 231.217089 73.377197 9.353332 -7.212698 10.170874
401.900215 233.681259 73.148544 9.124680 -7.435848 9.910502
404.907990 236.979532 72.810341 8.786474 -7.709129 9.564382
396.812019 228.848820 74.023888 10.000022 -7.000193 10.429428
400.068092 231.988907 73.728638 9.704772 -7.310746 10.093990
401.525497 233.821278 73.590340 9.566472 -7.448142 9.899771
403.295746 235.782280 73.363678 9.339813 -7.607275 9.692247
335.216522 186.613426 76.947380 12.923512 -0.550116 15.118717
325.468292 182.896872 78.375671 14.351809 0.510296 15.643775
309.756126 185.630522 80.648933 16.625069 2.302779 15.514266
295.608788 179.297447 80.750839 16.726976 3.936285 16.252754
288.253899 179.227152 81.518402 17.494534 4.819542 16.327501
284.527664 177.045050 81.684570 17.660707 5.261901 16.596563
282.486038 176.156902 81.755104 17.731241 5.503923 16.706635
280.082855 174.562712 81.808708 17.784845 5.787656 16.897837
287.397766 176.086550 81.313774 17.289911 4.909715 16.674557
284.264927 174.394398 81.451164 17.427296 5.280646 16.883999
281.383419 172.751141 81.562508 17.538643 5.622076 17.085901
277.473106 170.375061 81.675713 17.651846 6.084576 17.374018
286.847172 173.692617 81.041023 17.017155 4.960755 16.926804
283.123703 171.442251 81.203079 17.179213 5.400368 17.203209
279.503136 169.816561 81.323730 17.299868 5.827351 17.403893
276.335907 167.760258 81.442490 17.418623 6.202717 17.655045
286.883450 172.030535 80.663261 16.639393 4.938682 17.082550
283.305607 170.173702 80.808533 16.784664 5.358585 17.311008
280.291481 168.436146 80.898376 16.874510 5.711633 17.520779
277.301559 166.915083 81.022820 16.998955 6.064767 17.709560
291.841145 177.735500 80.381950 16.358082 4.356076 16.400124
287.941074 176.246538 80.175148 16.151283 4.794455 16.552271
284.099159 174.867010 79.955505 15.931638 5.223226 16.689838
280.018539 172.885294 79.754456 15.730589 5.677840 16.896919
352.886810 243.944750 76.980827 12.956964 -2.494092 8.816395
337.623596 277.327881 75.093536 11.069668 -0.768041 5.245805
355.630760 315.666361 76.447701 12.423838 -2.768718 0.986609
350.201988 334.961672 75.051468 11.027600 -2.115592 -0.931238
343.047638 336.727295 74.203941 10.180079 -1.320625 -1.003429
337.393494 241.840611 78.637825 14.613956 -0.831425 9.043434
343.568153 279.642448 77.460045 13.436183 -1.485432 4.863485
367.393074 312.694616 78.885094 14.861225 -4.218313 1.058037
359.402084 331.962233 77.899879 13.876013 -3.262329 -0.983858
351.987610 334.020166 77.125755 13.101890 -2.401828 -1.108900
