# u v d x y z 
400.095329 236.879969 54.572296 30.431412 7.366822 9.493443
399.686012 222.174940 54.804832 30.198875 7.361381 10.645775
389.724350 207.874031 54.935257 30.068453 6.594450 11.771416
375.537605 190.154600 54.994434 30.009275 5.485784 13.166232
355.756912 173.699198 54.883751 30.119957 3.926089 14.448543
342.272377 171.028862 54.411324 30.592386 2.853797 14.611362
323.490982 167.916498 54.514854 30.488853 1.394427 14.863950
326.431503 162.940321 53.814045 31.189663 1.616991 15.174335
319.862900 151.663313 54.515362 30.488348 1.111878 16.129784
368.821869 173.336334 54.230736 30.772972 4.904906 14.414802
383.828812 156.985302 53.244709 31.758999 5.977623 15.564622
413.220329 137.230768 51.588051 33.415657 7.992634 16.824009
414.358711 117.645893 50.275208 34.728500 7.899562 18.037886
411.751747 116.956301 49.754902 35.248806 7.644126 17.995956
410.594788 114.748564 49.274742 35.728966 7.499748 18.066963
409.397621 112.845669 48.798103 36.205605 7.354607 18.114332
407.780457 109.853354 48.301102 36.702606 7.179546 18.230526
410.640869 104.336586 49.289566 35.714142 7.504912 18.802761
411.876945 98.369665 48.935848 36.067860 7.545521 19.151346
412.459717 93.313036 48.626732 36.376976 7.545432 19.440071
413.579712 88.182907 48.330112 36.673595 7.583581 19.732113
415.712547 102.627325 49.390507 35.613201 7.875829 18.942926
416.783524 95.875225 49.020569 35.983139 7.900246 19.343172
418.164787 90.257807 48.651211 36.352497 7.945178 19.657543
418.767242 84.351969 48.331642 36.672066 7.941960 19.996952
420.396080 103.246937 49.525551 35.478157 8.225657 18.925591
421.545448 97.815428 49.214203 35.789505 8.261810 19.246632
422.411118 92.795362 48.923779 36.079929 8.280184 19.538498
423.087387 86.068668 48.519600 36.484108 8.267926 19.919754
425.158119 105.603991 49.678112 35.325596 8.585496 18.788116
426.403847 98.954916 49.307529 35.696178 8.617572 19.185324
427.260437 95.822611 49.099411 35.904297 8.646019 19.363096
427.408485 91.716957 48.846390 36.157318 8.617580 19.597477
356.986084 186.511087 55.575375 29.428335 4.059006 13.496869
348.776512 196.002903 57.210907 27.792803 3.474456 12.846081
360.636902 227.145882 58.189190 26.814520 4.500596 10.318732
353.162613 245.121760 58.984894 26.018814 3.916974 8.818624
358.113289 256.986694 59.388363 25.615347 4.356107 7.809044
357.128448 261.983757 59.709114 25.294596 4.289564 7.375017
356.584892 264.711857 59.842346 25.161364 4.250163 7.137610
355.331688 267.721753 60.042759 24.960951 4.153142 6.872360
353.945351 256.989341 59.618919 25.384789 4.013677 7.803224
353.205528 261.189065 59.872379 25.131329 3.962690 7.437861
352.330589 264.974012 60.107620 24.896090 3.898720 7.105735
350.703964 269.945426 60.423759 24.579950 3.772910 6.665325
349.719200 256.538258 59.734245 25.269464 3.658634 7.838918
348.713112 261.456442 60.059895 24.943815 3.586135 7.409245
347.722931 266.215839 60.299252 24.704458 3.510657 6.991925
346.606865 270.265231 60.582821 24.420887 3.425298 6.630842
345.138512 255.163236 59.716801 25.286909 3.267114 7.956632
344.284935 259.906225 59.991585 25.012123 3.203829 7.544196
343.157539 263.758163 60.225124 24.778584 3.114934 7.206149
342.492485 267.694259 60.454132 24.549578 3.065073 6.858443
347.416496 248.854609 58.970398 26.033310 3.432214 8.504261
343.264236 253.182020 59.028522 25.975187 3.084347 8.138611
339.088516 257.383647 59.067875 25.935835 2.733294 7.783325
334.689980 261.803727 59.178520 25.825190 2.364458 7.406901
411.457214 244.648032 53.506424 31.497284 8.113340 8.894918
392.345734 295.378103 51.901379 33.102329 6.486619 5.144203
433.564453 346.190042 52.091396 32.912312 9.573601 1.347936
428.601341 376.489849 50.775093 34.228615 9.000047 -0.650204
416.333122 381.637287 50.185192 34.818516 8.028979 -0.904217
392.518158 249.561124 55.468906 29.534801 6.868989 8.492568
397.920761 299.907045 53.278584 31.725124 7.053282 4.690543
438.355141 348.296299 53.646561 31.357147 10.193050 0.950598
425.843315 375.221250 52.467117 32.536591 9.055833 -0.885038
413.886185 376.750481 51.839363 33.164345 8.075412 -0.877022
