# u v d x y z 
355.673447 292.958550 50.753365 -10.090057 -6.078449 8.795493
347.129555 279.148564 50.788258 -10.055166 -5.460329 9.794832
343.272667 260.678115 50.816338 -10.027085 -5.181427 11.134119
340.494995 236.305189 50.896027 -9.947394 -4.982117 12.903886
341.660118 208.653059 51.023090 -9.820331 -5.070763 14.920124
351.726837 197.611713 51.409351 -9.434072 -5.822033 15.748319
367.065659 185.014772 51.578857 -9.264565 -6.959943 16.686779
360.803604 185.058203 52.254444 -8.588981 -6.537911 16.736603
361.630936 168.573990 51.731850 -9.111572 -6.568590 17.913813
338.143272 219.767389 51.867687 -8.975736 -4.836310 14.134413
325.471306 221.746902 53.472630 -7.370795 -3.909902 14.029586
328.742027 257.422929 54.353382 -6.490039 -4.170751 11.282393
344.377136 252.104616 55.567375 -5.276049 -5.427058 11.674355
351.480293 250.718036 55.453171 -5.390254 -5.985786 11.786173
357.775536 249.827571 55.485809 -5.357615 -6.486249 11.856256
364.032326 249.054136 55.496597 -5.346824 -6.982873 11.917423
370.584869 247.612338 55.557869 -5.285555 -7.506792 12.031063
357.341042 245.761714 56.150093 -4.693330 -6.487243 12.173070
361.405678 245.103221 56.504150 -4.339273 -6.834227 12.223310
365.019875 244.234729 56.783966 -4.059456 -7.143964 12.291721
368.342972 243.741732 57.082382 -3.761042 -7.434142 12.330118
355.079689 248.811078 56.429070 -4.414355 -6.319830 11.924955
359.359207 247.716022 56.823761 -4.019661 -6.687009 12.008881
363.552971 247.319999 57.149841 -3.693583 -7.047733 12.037619
367.225304 246.167822 57.474651 -3.368772 -7.369465 12.128823
352.521973 252.398930 56.554901 -4.288522 -6.119491 11.633499
356.098022 251.712656 56.879528 -3.963895 -6.425150 11.683514
359.440575 250.956559 57.168907 -3.674517 -6.713060 11.740421
364.148026 249.648814 57.532936 -3.310486 -7.120474 11.842207
349.761391 256.713824 56.575661 -4.267763 -5.897340 11.284391
354.055214 255.667348 56.970943 -3.872481 -6.263607 11.360123
356.426620 255.448594 57.156590 -3.686832 -6.466269 11.373830
359.449615 254.412303 57.371708 -3.471717 -6.725227 11.454017
345.386429 217.828732 50.097012 -10.746411 -5.308789 14.221977
346.459808 216.033297 48.243389 -12.600034 -5.315540 14.287006
352.251740 252.424407 46.785259 -14.058162 -5.647534 11.804843
376.100349 245.761228 45.956882 -14.886539 -7.175092 12.257002
387.336502 249.924388 45.014179 -15.829242 -7.822091 11.997045
394.744873 248.352485 44.719616 -16.123806 -8.267042 12.101643
398.707733 248.009076 44.583469 -16.259954 -8.504902 12.125138
403.743858 246.640921 44.443035 -16.400389 -8.808853 12.213610
390.774422 245.012827 45.142582 -15.700841 -8.056154 12.311968
396.909180 243.909187 44.899792 -15.943631 -8.425103 12.384497
402.690353 242.729874 44.689598 -16.153826 -8.771093 12.460960
410.752869 240.853729 44.439117 -16.404306 -9.253350 12.581043
393.332710 241.251240 45.358829 -15.484591 -8.243790 12.554164
400.726585 239.508791 45.067783 -15.775640 -8.689336 12.666867
407.750473 238.758774 44.830307 -16.013115 -9.111781 12.714734
414.322510 236.995039 44.598572 -16.244850 -9.501451 12.826694
394.590187 238.468037 45.706120 -15.137303 -8.362278 12.735271
401.457863 237.309208 45.442413 -15.401009 -8.780013 12.809922
407.441940 236.032333 45.249352 -15.594070 -9.144368 12.891720
413.313904 235.088425 45.025864 -15.817558 -9.494151 12.951168
383.720474 245.212326 46.201435 -14.641988 -7.697634 12.291218
391.178131 244.878287 46.284729 -14.558694 -8.198326 12.312685
398.432007 244.693093 46.384594 -14.458827 -8.689149 12.324261
406.307602 243.661551 46.450954 -14.392468 -9.219195 12.392267
355.924644 304.470263 51.836437 -9.006985 -6.152246 7.861087
387.177086 350.821795 52.717701 -8.125720 -8.551126 4.289142
357.387314 409.926610 51.820885 -9.022537 -6.259730 0.055605
382.525482 430.944521 51.949570 -8.893853 -8.132200 -1.535450
397.793159 427.953576 52.044487 -8.798936 -9.275818 -1.338968
364.073639 302.307000 49.552094 -11.291329 -6.611870 8.224610
392.400246 358.060169 49.350033 -11.493388 -8.596173 4.311996
354.963684 417.972665 48.543030 -12.300394 -5.916587 0.293340
378.686180 445.856570 47.653053 -13.190369 -7.487061 -1.378605
395.872116 445.695906 47.558887 -13.284534 -8.646802 -1.339998
