# u v d x y z 
285.986137 166.339588 50.874821 -9.968601 -1.019883 17.988756
272.844334 157.840118 51.063850 -9.779573 -0.052025 18.628670
264.564171 140.747137 50.886936 -9.956485 0.537989 19.850491
255.833778 117.364569 50.631817 -10.211606 1.149264 21.505606
246.357956 90.417166 50.378632 -10.464792 1.808026 23.400639
252.643433 75.047808 50.295929 -10.547496 1.347706 24.487274
266.441650 60.632114 49.706841 -11.136581 0.311213 25.372112
268.688259 62.792788 50.497101 -10.346322 0.209610 25.418741
264.822884 44.637709 50.069462 -10.773963 0.454745 26.609076
252.388802 100.663147 51.368080 -9.475344 1.469558 22.860193
250.617085 104.282398 53.195744 -7.647680 1.780727 22.948954
287.510471 114.212551 53.285034 -7.558388 -1.018803 22.210369
294.001198 91.431170 53.211658 -7.631766 -1.515611 23.928947
291.702137 85.531368 53.444103 -7.399321 -1.331447 24.428724
291.324120 79.797220 53.612339 -7.231084 -1.295694 24.905022
290.659561 74.149761 53.772812 -7.070611 -1.238071 25.375576
290.693283 68.378763 53.986092 -6.857331 -1.231731 25.871185
300.394821 79.859619 53.869331 -6.974091 -1.983213 24.959036
304.332275 75.122108 53.961483 -6.881939 -2.284162 25.345322
307.414627 71.125116 54.069588 -6.773834 -2.519830 25.679520
310.709858 67.163429 54.142941 -6.700481 -2.773388 26.003643
303.836994 79.850264 53.571022 -7.272399 -2.254998 24.891506
308.327446 74.928617 53.696976 -7.146449 -2.596551 25.297863
311.845779 69.970007 53.773163 -7.070260 -2.865555 25.696743
315.509071 65.843611 53.902420 -6.941005 -3.146137 26.045885
305.333080 80.382957 53.235748 -7.607675 -2.376517 24.774288
309.009609 76.158485 53.321541 -7.521883 -2.654774 25.115644
312.266521 72.286663 53.413200 -7.430222 -2.901853 25.432537
316.304970 67.062607 53.567226 -7.276196 -3.209192 25.869209
305.426865 81.136265 52.848038 -7.995387 -2.391722 24.629009
309.970703 76.108789 52.965759 -7.877663 -2.733082 25.036131
312.002392 73.262129 53.005993 -7.837430 -2.886351 25.261108
314.405918 70.038443 53.120289 -7.723135 -3.067440 25.532967
248.111782 99.671259 49.560890 -11.282533 1.597825 22.570696
237.471619 101.612120 47.855034 -12.988388 2.150044 22.096035
278.878822 107.121105 47.549480 -13.293943 -0.698680 21.661415
284.560013 81.290131 47.544662 -13.298761 -1.084835 23.414967
296.207867 70.610275 47.883896 -12.959527 -1.864439 24.222441
301.006584 64.148254 47.740944 -13.102481 -2.196576 24.628567
303.108292 60.607653 47.682922 -13.160501 -2.341316 24.855171
305.690880 56.213264 47.546902 -13.296523 -2.520018 25.118797
296.373367 67.962742 47.480003 -13.363419 -1.889392 24.304283
300.282764 62.521133 47.372673 -13.470750 -2.157584 24.646168
303.776741 57.420130 47.258034 -13.585390 -2.396696 24.961477
308.177319 50.307627 47.070087 -13.773335 -2.696960 25.390720
294.896755 65.821180 47.119541 -13.723881 -1.802162 24.359848
299.768867 59.250669 46.968227 -13.875195 -2.134495 24.763063
303.540821 52.856913 46.858364 -13.985060 -2.390167 25.162697
307.615719 47.077217 46.705814 -14.137609 -2.665641 25.507547
291.202087 64.592400 46.784489 -14.058934 -1.567244 24.358604
295.484200 58.314228 46.664700 -14.178723 -1.857634 24.747116
298.823318 52.858801 46.531635 -14.311789 -2.084259 25.075222
302.462311 47.542877 46.434937 -14.408485 -2.328578 25.402004
281.594772 73.691511 47.214790 -13.628633 -0.901532 23.852699
280.751286 66.229191 46.968346 -13.875076 -0.858456 24.294853
279.609489 58.820200 46.727352 -14.116070 -0.795750 24.729601
279.251938 50.848589 46.437592 -14.405833 -0.788750 25.183435
297.999439 174.674063 51.917377 -8.926045 -1.860222 17.480314
351.719551 196.980543 52.663933 -8.179491 -5.878347 15.871776
357.302399 261.020293 53.280853 -7.562570 -6.331244 11.035273
377.689247 285.185180 53.602348 -7.241076 -7.909495 9.175198
392.954521 285.419297 53.540863 -7.302560 -9.072021 9.161260
289.774780 172.966576 49.616928 -11.226496 -1.349549 17.386660
346.303139 193.717489 48.531612 -12.311811 -5.315574 15.844049
357.580833 262.805858 49.014812 -11.828610 -6.123407 11.038349
379.454842 289.148726 48.151997 -12.691427 -7.581766 9.254372
394.195747 288.857660 47.471008 -13.372414 -8.523593 9.321924
