# u v d x y z 
345.371895 235.044537 50.786652 -10.056771 -5.332743 12.994772
333.298340 224.274645 50.721748 -10.121675 -4.455546 13.774696
322.057610 209.107676 50.732159 -10.111262 -3.641077 14.874147
309.384308 188.039474 50.743717 -10.099704 -2.722411 16.401915
296.005440 163.428469 50.648502 -10.194921 -1.755827 18.175575
298.227863 147.279568 50.674194 -10.169230 -1.915831 19.347431
311.707993 131.968260 50.301323 -10.542101 -2.896098 20.398298
311.400623 133.528576 51.098759 -9.744663 -2.864214 20.407467
306.621342 116.477194 50.686230 -10.157193 -2.523219 21.579391
301.279068 172.967119 51.596947 -9.246474 -2.112035 17.576231
295.938759 177.867594 53.384945 -7.458477 -1.656942 17.373720
313.792114 145.982351 53.917515 -6.925907 -3.013791 19.876953
300.460873 126.915293 53.906776 -6.936646 -1.987251 21.343859
293.459988 125.402956 54.052879 -6.790545 -1.442576 21.484241
288.035984 122.453041 54.174320 -6.669102 -1.018197 21.732424
282.536373 119.735985 54.283356 -6.560067 -0.586736 21.961433
277.114639 116.562481 54.454178 -6.389245 -0.155829 22.237654
292.352600 116.656322 54.585545 -6.257878 -1.336027 22.253502
290.664883 111.083965 54.720924 -6.122498 -1.198747 22.712963
288.960419 106.630812 54.859547 -5.983875 -1.059357 23.087490
287.573967 101.970863 54.969551 -5.873872 -0.945603 23.474384
295.798664 113.478727 54.367153 -6.476270 -1.612300 22.461815
294.139538 107.495041 54.543682 -6.299741 -1.476918 22.959967
292.105713 102.061129 54.655025 -6.188399 -1.314006 23.405317
290.552864 97.185860 54.823948 -6.019476 -1.185656 23.820435
298.675575 111.930027 54.080074 -6.763350 -1.844487 22.529575
297.242699 106.873426 54.206902 -6.636521 -1.729663 22.944355
295.803947 102.355957 54.333557 -6.509866 -1.613871 23.319084
293.513489 96.591425 54.526905 -6.316518 -1.428771 23.806135
301.149750 111.372528 53.718472 -7.124952 -2.045372 22.506201
299.462719 105.283613 53.886936 -6.956485 -1.910966 23.005888
298.312778 102.154970 53.947460 -6.895964 -1.820566 23.258656
296.747360 98.712215 54.083164 -6.760257 -1.695416 23.551373
301.410160 171.487427 49.764503 -11.078918 -2.170361 17.505947
295.871010 173.824768 47.970829 -12.872595 -1.838399 17.170214
315.686836 136.078005 47.596485 -13.246940 -3.198679 19.701416
298.605232 116.121168 47.651943 -13.191482 -2.035522 21.068193
295.815430 101.200447 48.030968 -12.812454 -1.832512 22.159065
294.076309 93.289976 47.904247 -12.939178 -1.717875 22.675289
292.733326 89.404221 47.851791 -12.991632 -1.628011 22.929924
291.291866 84.484091 47.723381 -13.120042 -1.534740 23.237734
295.312767 98.719883 47.628319 -13.215105 -1.812222 22.248005
293.727684 92.182131 47.533642 -13.309781 -1.707925 22.672844
292.195148 86.162109 47.430046 -13.413379 -1.607973 23.058868
289.888000 78.083124 47.255138 -13.588284 -1.459171 23.565819
294.088459 97.892332 47.260303 -13.583120 -1.742542 22.229601
292.356911 89.835062 47.125359 -13.718066 -1.630966 22.744637
289.951096 82.820778 47.025372 -13.818052 -1.473294 23.194401
288.384724 75.865002 46.886177 -13.957245 -1.374353 23.629045
292.182827 99.381695 46.906914 -13.936511 -1.627928 22.058058
290.215607 92.013245 46.800289 -14.043136 -1.500641 22.529274
288.393364 85.853148 46.676907 -14.166517 -1.384381 22.913954
286.722794 79.617147 46.591274 -14.252151 -1.277056 23.310158
292.015266 113.207359 47.294853 -13.548570 -1.601190 21.201868
286.498623 108.868589 47.032494 -13.810931 -1.241019 21.445866
280.830021 104.797611 46.774136 -14.069288 -0.874607 21.669491
275.382843 99.670372 46.471302 -14.372122 -0.529928 21.951385
351.766396 242.166352 52.015709 -8.827715 -5.852454 12.474265
388.620262 287.517700 52.342720 -8.500702 -8.623055 9.082091
371.287460 350.105081 52.598598 -8.244823 -7.345737 4.361853
378.024673 381.294372 52.837246 -8.006175 -7.871760 1.970093
391.661186 388.453345 52.846039 -7.997382 -8.901968 1.427855
352.802315 245.552945 49.669170 -11.174253 -5.819472 12.241227
387.942162 296.846552 48.814423 -12.028998 -8.229892 8.671055
368.253632 364.710753 48.573360 -12.270063 -6.840299 3.981500
375.452538 400.408409 47.874508 -12.968915 -7.284471 1.664565
390.226021 408.925781 47.431896 -13.411527 -8.250458 1.188857
