# u v d x y z 
337.503891 217.499542 50.986904 -9.856520 -4.766910 14.274140
324.677010 207.863188 50.830410 -10.013014 -3.831574 14.968853
312.854843 193.257837 50.880508 -9.962913 -2.972597 16.032764
299.377327 172.866154 50.934834 -9.908588 -1.991364 17.520172
285.539570 148.529520 50.788284 -10.055139 -0.991687 19.271854
285.344906 132.106791 50.719646 -10.123775 -0.980961 20.452822
298.053570 116.382036 50.262383 -10.581042 -1.916124 21.511433
299.132824 118.376141 51.058681 -9.784741 -1.969881 21.506605
293.704548 101.260357 50.705688 -10.137736 -1.587198 22.685083
291.604977 157.610836 51.751198 -9.092225 -1.392701 18.726295
287.526207 161.960621 53.562847 -7.280577 -1.007112 18.606686
314.584827 136.567497 53.923573 -6.919849 -3.074802 20.603027
303.391781 116.202564 53.925529 -6.917895 -2.212514 22.172159
296.975632 114.040003 54.136784 -6.706639 -1.711288 22.376770
292.207870 110.585232 54.301273 -6.542149 -1.336027 22.674366
287.325344 107.367668 54.455517 -6.387907 -0.950074 22.953190
282.691479 103.681984 54.668198 -6.175227 -0.578253 23.281328
297.816849 104.978514 54.635891 -6.207533 -1.760530 23.173840
296.986313 99.198732 54.763290 -6.080134 -1.691517 23.650585
296.031876 94.538698 54.898857 -5.944567 -1.612207 24.043327
295.353107 89.706745 55.001930 -5.841493 -1.555344 24.444412
301.086178 102.156343 54.370651 -6.472773 -2.022872 23.341885
300.407486 95.944090 54.536362 -6.307062 -1.965518 23.858507
299.176693 90.277548 54.644264 -6.199157 -1.866418 24.323061
298.471889 85.188160 54.806061 -6.037363 -1.806423 24.756138
303.497620 100.946903 54.051231 -6.792192 -2.217704 23.372372
302.852898 95.699530 54.169559 -6.673863 -2.165023 23.801947
302.146320 90.992603 54.290051 -6.553371 -2.107271 24.191841
300.858650 84.937048 54.479809 -6.363616 -2.002215 24.703526
305.259533 100.730066 53.667397 -7.176027 -2.361835 23.312750
304.556427 94.404688 53.824917 -7.018507 -2.304455 23.830465
303.863926 91.141262 53.883232 -6.960190 -2.249862 24.093800
302.944565 87.499094 54.018467 -6.824955 -2.175797 24.403620
290.455971 156.853609 49.923580 -10.919841 -1.384891 18.565193
283.681087 160.065966 48.162445 -12.680976 -0.993085 18.134983
311.894016 128.474522 47.763203 -13.080220 -2.938856 20.244976
297.888031 106.289005 47.791958 -13.051464 -1.982276 21.764256
297.386551 91.107130 48.155434 -12.687990 -1.936295 22.878099
296.747742 83.031235 48.021305 -12.822119 -1.896804 23.403589
295.954628 78.992929 47.965061 -12.878364 -1.844328 23.667688
295.183945 73.918734 47.832138 -13.011285 -1.796231 23.983845
297.099514 88.597069 47.751541 -13.091881 -1.929762 22.963417
296.428623 81.900959 47.650730 -13.192694 -1.887390 23.397434
295.732594 75.723925 47.541538 -13.301887 -1.843796 23.792294
294.537621 67.397947 47.359219 -13.484206 -1.769269 24.312811
295.875473 87.618942 47.383526 -13.459896 -1.858946 22.950029
295.260296 79.398966 47.241203 -13.602219 -1.822333 23.473791
293.843498 72.111511 47.134529 -13.708894 -1.730703 23.940020
293.232536 65.002298 46.989094 -13.854328 -1.695126 24.382359
293.653374 88.836508 47.032013 -13.811410 -1.721760 22.791704
292.717190 81.264324 46.918537 -13.924887 -1.663282 23.274734
291.746025 74.908447 46.789513 -14.053909 -1.603396 23.670317
290.949078 68.495893 46.698116 -14.145307 -1.553920 24.076553
291.668453 102.478380 47.431335 -13.412087 -1.572234 21.953577
286.742496 97.406874 47.164246 -13.679176 -1.251145 22.242809
281.628170 92.577753 46.901409 -13.942013 -0.920962 22.512829
276.863537 86.736059 46.593407 -14.250017 -0.620703 22.836798
344.134407 222.826796 52.270081 -8.573343 -5.294107 13.917592
386.198997 263.222694 52.567188 -8.276235 -8.463233 10.891312
372.651520 326.592193 52.801811 -8.041610 -7.463520 6.103494
382.300224 357.177601 52.986393 -7.857029 -8.207760 3.765503
396.540146 363.203509 52.945465 -7.897957 -9.281173 3.316575
345.930367 228.430080 49.956905 -10.886516 -5.342525 13.460953
387.627487 272.629781 48.714745 -12.128679 -8.198319 10.364454
371.067467 341.118107 48.658737 -12.184684 -7.041780 5.606272
380.886269 375.584521 47.833332 -13.010089 -7.652516 3.370300
395.740280 382.445755 47.267086 -13.576335 -8.606272 3.016677
