# u v d x y z 
242.409668 210.901737 73.467659 5.870408 -13.095424 18.498417
243.109455 199.772816 73.533974 5.804092 -13.029262 19.670250
242.328854 186.796074 73.562515 5.775554 -13.114428 21.035606
239.685802 170.075798 73.592842 5.745228 -13.395664 22.795759
231.110764 153.169956 73.736465 5.601604 -14.315420 24.590931
222.173843 146.331339 73.723724 5.614347 -15.255034 25.309589
209.921970 145.727806 74.265472 5.072598 -16.630589 25.446114
207.952595 144.814796 73.471626 5.866438 -16.712458 25.435032
203.976402 134.790344 73.893471 5.444594 -17.199718 26.550598
233.092022 157.681904 72.771530 6.566541 -13.986917 24.002176
235.783272 152.271109 71.014641 8.323427 -13.495768 24.344494
245.052261 157.255096 68.507355 10.830711 -12.286983 23.542494
236.012211 158.103161 66.877686 12.460384 -12.976179 23.268833
230.618477 160.330868 66.670731 12.667340 -13.465069 23.032444
226.426296 162.039585 66.372643 12.965427 -13.824500 22.836498
222.207012 163.910379 66.095390 13.242681 -14.185830 22.628979
217.573586 165.276604 65.758919 13.579147 -14.574095 22.464058
226.750889 156.583929 65.799423 13.538644 -13.717361 23.285486
224.966469 156.355734 65.313019 14.025050 -13.819060 23.248816
223.067837 156.099615 64.908501 14.429570 -13.940196 23.224228
221.565571 155.924892 64.499901 14.838164 -14.022038 23.191353
230.658798 156.714792 65.663116 13.674949 -13.332624 23.256966
228.669682 156.122618 65.130325 14.207745 -13.449699 23.248674
226.810894 156.264153 64.660995 14.677071 -13.560167 23.179363
224.821682 155.670462 64.211220 15.126851 -13.682759 23.180019
234.554462 157.702246 65.675323 13.662743 -12.968685 23.165775
233.041801 157.404728 65.235878 14.102188 -13.056015 23.141838
231.473846 157.105665 64.835411 14.502653 -13.151492 23.122284
228.914394 156.685867 64.306274 15.031794 -13.319703 23.098188
238.596401 159.515390 65.790077 13.547990 -12.602807 23.008858
236.738300 159.010849 65.257584 14.080481 -12.714104 22.994667
235.757084 159.112444 64.991936 14.346133 -12.773608 22.954500
233.999386 158.791866 64.668739 14.669328 -12.897095 22.946770
234.808140 161.312971 74.597618 4.740448 -14.030750 23.829967
240.464191 163.173637 76.409431 2.928635 -13.633860 23.830528
254.326286 176.798916 78.657112 0.680955 -12.331600 22.546179
251.760368 183.371372 80.286850 -0.948780 -12.778801 21.939495
256.625137 186.440363 81.328857 -1.990792 -12.315172 21.667221
256.304913 188.266125 81.837044 -2.498977 -12.398620 21.492655
256.254272 189.429960 82.083778 -2.745713 -12.427009 21.374414
255.637379 190.750523 82.387199 -3.049134 -12.527246 21.240910
253.331242 187.066984 81.437462 -2.099396 -12.708215 21.602631
253.172188 188.642092 81.854149 -2.516078 -12.766500 21.449957
252.884350 190.116806 82.233208 -2.895138 -12.836503 21.304525
252.196083 192.209616 82.731384 -3.393320 -12.965612 21.092682
250.220985 187.924633 81.432518 -2.094450 -13.069568 21.502483
249.867821 189.718008 81.940285 -2.602220 -13.161524 21.330332
249.750481 191.755714 82.376617 -3.038547 -13.219049 21.121876
249.249363 193.293200 82.806046 -3.467978 -13.321424 20.969597
247.042236 188.928852 81.270096 -1.932027 -13.422429 21.373812
246.894684 190.767088 81.731178 -2.393110 -13.487715 21.192823
246.476803 192.384853 82.108345 -2.770280 -13.576119 21.029589
246.390438 193.899221 82.495781 -3.157710 -13.626992 20.877472
249.150085 187.586174 80.395424 -1.057360 -13.089179 21.464205
247.474365 191.236811 80.615852 -1.277783 -13.304476 21.060284
245.816116 194.889250 80.815186 -1.477119 -13.516573 20.652493
243.859215 198.452339 81.077072 -1.739002 -13.770984 20.256676
242.457924 217.606087 72.250847 7.087219 -12.955567 17.755842
222.695217 255.429883 72.035667 7.302403 -14.965474 13.856585
241.869488 298.890796 72.202576 7.135494 -13.010915 9.370063
227.840137 318.591084 71.760941 7.577126 -14.399850 7.387630
216.397972 319.625974 71.620987 7.717077 -15.552135 7.297459
244.094868 219.520512 74.604065 4.734004 -13.041782 17.627092
225.712242 256.441884 73.958351 5.379719 -14.913977 13.707281
244.445190 298.823133 73.603737 5.734327 -12.896476 9.259298
229.005852 316.058965 73.743340 5.594727 -14.538040 7.431813
217.980900 315.674987 73.757164 5.580901 -15.701508 7.470770
