# u v d x y z 
258.594742 208.706961 73.277000 6.061064 -11.380013 18.720243
267.544823 201.918011 73.318108 6.019957 -10.446186 19.433159
277.701817 193.719635 73.381821 5.956249 -9.386191 20.296068
289.820004 181.856174 73.474396 5.863673 -8.119820 21.547421
299.543343 165.864973 73.827118 5.510951 -7.109531 23.263268
298.420830 154.975061 73.978096 5.359970 -7.232574 24.430134
298.217182 143.511629 74.679001 4.659064 -7.275908 25.738235
296.569805 140.974903 73.912064 5.426003 -7.425985 25.900372
306.623230 135.200672 74.245796 5.092275 -6.370836 26.560030
296.014328 169.269791 72.798660 6.539409 -7.446486 22.800251
300.492706 167.386837 71.015610 8.322461 -6.931056 22.811113
306.059361 146.804380 68.826347 10.511719 -6.322713 24.607752
313.522568 133.741693 69.656563 9.681502 -5.596587 26.018143
316.642017 133.269024 70.134483 9.203583 -5.288466 26.138048
319.527264 131.597357 70.486259 8.851809 -4.999625 26.360010
322.230186 130.095606 70.850098 8.487971 -4.726297 26.568354
325.605774 128.337393 71.194084 8.143982 -4.381884 26.801184
324.120026 127.497396 70.021568 9.316500 -4.539892 26.698172
327.076492 123.583088 70.063446 9.274620 -4.243731 27.096687
329.807472 120.505228 70.118332 9.219738 -3.969618 27.414120
332.249870 117.203493 70.152641 9.185429 -3.724364 27.750872
322.074394 124.587164 69.770866 9.567198 -4.745262 26.947948
325.536804 120.402546 69.797058 9.541012 -4.399948 27.369516
328.295059 116.574984 69.870689 9.467378 -4.124047 27.764145
331.411858 113.175144 69.903023 9.435047 -3.812419 28.109360
319.057980 122.867489 69.596397 9.741668 -5.045682 27.090160
321.767120 119.318533 69.624428 9.713639 -4.776257 27.447842
324.353371 116.162596 69.658913 9.679152 -4.518805 27.767841
328.057709 112.187233 69.731277 9.606790 -4.149344 28.176655
315.136566 121.841869 69.480225 9.857844 -5.434755 27.172522
318.543415 117.601376 69.506927 9.831137 -5.096654 27.598091
320.090561 115.410633 69.547279 9.790788 -4.943026 27.822803
322.538376 113.088942 69.600182 9.737886 -4.699634 28.063063
295.392380 173.792038 74.604218 4.733847 -7.574640 22.500721
298.301697 180.533924 76.350525 2.987544 -7.318704 21.930538
297.046432 165.621815 78.561569 0.776497 -7.528120 23.791967
301.769962 150.932665 77.860283 1.477785 -6.979731 25.351311
303.386993 141.421108 78.207222 1.130847 -6.808105 26.458132
305.572853 137.037821 78.117195 1.220874 -6.562035 26.934612
306.401958 134.699507 78.061195 1.276870 -6.468422 27.187134
307.827473 131.980877 77.950867 1.387200 -6.307536 27.473278
305.676937 140.904236 77.888702 1.449368 -6.545744 26.470787
307.376308 137.226849 77.816399 1.521666 -6.355353 26.869352
308.981495 133.863344 77.733696 1.604372 -6.175606 27.230722
311.188602 129.366388 77.583893 1.754175 -5.928627 27.706425
307.042408 140.930500 77.552452 1.785617 -6.387584 26.420277
309.306374 136.538887 77.457504 1.880561 -6.135310 26.892786
310.832996 132.379961 77.353394 1.984676 -5.965022 27.336979
312.854061 128.644724 77.250343 2.087728 -5.740632 27.733349
307.400856 141.892090 77.178261 2.159806 -6.341137 26.261299
309.243011 137.718744 77.089973 2.248098 -6.136673 26.708529
310.862846 134.262800 76.981750 2.356315 -5.956871 27.072779
312.396107 130.734415 76.910530 2.427536 -5.787478 27.449692
301.509724 148.035078 77.341423 1.996641 -6.994972 25.605442
301.707497 144.558105 76.958130 2.379938 -6.963104 25.937344
301.758080 141.169024 76.571266 2.766800 -6.947461 26.255318
302.431488 137.433243 76.170639 3.167431 -6.863744 26.605265
252.506084 213.707199 72.070076 7.267992 -11.901011 18.151480
215.274754 234.794083 71.097656 8.240411 -15.588766 15.973199
221.100807 282.341480 71.476845 7.861221 -15.050597 11.120965
207.040806 302.044816 71.403214 7.934856 -16.474380 9.115589
195.618114 302.984090 71.374977 7.963093 -17.634529 9.022320
254.094791 215.106239 74.426895 4.911171 -11.959337 18.091253
219.355927 236.375227 74.800423 4.537643 -15.706621 15.831780
224.471169 281.758375 74.137932 5.200133 -15.069610 11.021761
211.594620 300.671725 74.326157 5.011913 -16.462530 9.002308
201.067219 301.514153 74.497032 4.841037 -17.609365 8.897842
