# u v d x y z 
238.467503 212.378139 73.477631 5.860438 -13.510330 18.343857
239.545860 201.276455 73.543449 5.794617 -13.404701 19.512821
240.370502 188.305521 73.578682 5.759387 -13.322070 20.878176
239.810886 171.401024 73.621620 5.716451 -13.385813 22.659256
233.742580 153.531933 73.806259 5.531808 -14.046790 24.561422
225.776367 145.663919 73.818802 5.519267 -14.888416 25.392696
213.478146 144.559078 74.342270 4.995794 -16.264990 25.580582
211.649494 143.567677 73.547333 5.790731 -16.336153 25.576359
208.016376 133.404779 73.968155 5.369914 -16.785196 26.708233
234.708042 158.286095 72.827522 6.510542 -13.825740 23.945904
237.421532 153.351946 71.061890 8.276177 -13.335139 24.240692
239.996147 168.978996 68.859200 10.478867 -12.822024 22.430799
227.486534 174.040060 67.555145 11.782920 -13.880251 21.810062
221.999397 176.523342 67.553864 11.784201 -14.409621 21.570293
217.389736 178.914213 67.425964 11.912102 -14.835732 21.328400
212.832489 181.380243 67.321350 12.016717 -15.258681 21.082102
207.740173 183.543320 67.154922 12.183142 -15.721737 20.860651
215.990639 175.765114 66.730782 12.607283 -14.867203 21.567936
213.014488 177.199230 66.319237 13.018827 -15.088018 21.394300
210.147724 178.314686 65.983543 13.354525 -15.306940 21.259037
207.627296 179.569788 65.637665 13.700400 -15.488996 21.110870
219.224491 176.682644 66.525696 12.812370 -14.529395 21.461916
215.908451 177.931566 66.066002 13.272063 -14.776182 21.302464
212.896309 179.684486 65.682632 13.655434 -15.001812 21.103989
209.786339 180.669479 65.297607 14.040457 -15.233006 20.978931
222.882118 177.882700 66.481918 12.856147 -14.175712 21.343983
220.265961 179.103184 66.106110 13.231956 -14.370636 21.195375
217.697105 180.191031 65.766594 13.571476 -14.563613 21.063633
213.840828 181.592560 65.327148 14.010918 -14.859275 20.895288
226.982727 179.516315 66.552956 12.785114 -13.795700 21.194971
223.782139 180.849295 66.094093 13.243973 -14.036925 21.029461
222.138462 181.860380 65.876694 13.461372 -14.161729 20.915939
219.602375 182.629738 65.610847 13.727219 -14.362270 20.821747
236.580830 162.050629 74.652397 4.685668 -13.848366 23.757454
242.548351 164.596138 76.453255 2.884813 -13.411210 23.679974
248.375607 186.158638 78.265747 1.072323 -12.960217 21.464350
241.129742 195.613890 79.436409 -0.098342 -13.902266 20.481405
243.037891 202.013226 80.388992 -1.050925 -13.790461 19.806900
241.282558 204.899626 80.761246 -1.423178 -14.033907 19.494089
240.504360 206.575212 80.932869 -1.594799 -14.143180 19.308964
239.011478 208.426037 81.131943 -1.793877 -14.338819 19.103954
239.431915 202.224855 80.365120 -1.027051 -14.201829 19.781307
238.080978 204.685450 80.669411 -1.331345 -14.392537 19.514164
236.709824 206.931610 80.939629 -1.601560 -14.582703 19.268078
234.585915 209.963636 81.278000 -1.939933 -14.869576 18.932011
236.243610 202.401066 80.234283 -0.896218 -14.552214 19.754051
234.446926 205.256710 80.604919 -1.266854 -14.803449 19.445129
233.034420 208.202419 80.906822 -1.568754 -15.003607 19.119648
231.323090 210.589600 81.211716 -1.873650 -15.240029 18.856544
233.341312 202.303905 79.953812 -0.615747 -14.850155 19.750084
231.845169 205.133543 80.285973 -0.947902 -15.062877 19.443428
230.314751 207.493658 80.543442 -1.205377 -15.271394 19.184690
229.110298 209.844418 80.823524 -1.485453 -15.446346 18.926275
237.757721 199.251537 79.284210 0.053854 -14.267044 20.059744
235.091095 202.858772 79.282036 0.056034 -14.568811 19.651062
232.482033 206.434050 79.260307 0.077757 -14.861597 19.245083
229.417591 210.045576 79.288551 0.049519 -15.212234 18.837364
237.999935 219.132185 72.258072 7.079993 -13.416548 17.598541
219.900208 257.734466 72.127319 7.210747 -15.266210 13.617103
241.420403 299.984250 72.353409 6.984660 -13.074169 9.244352
226.699848 319.046516 71.763138 7.574932 -14.517040 7.340694
215.226269 319.619765 71.560623 7.777446 -15.662985 7.304960
240.133018 220.997486 74.612373 4.725690 -13.464974 17.469906
223.529663 258.738885 73.965431 5.372635 -15.145553 13.464402
244.218979 300.145926 73.552986 5.785080 -12.914766 9.124571
228.130608 316.677518 73.730484 5.607580 -14.628559 7.368059
217.161961 315.809069 73.764931 5.573137 -15.788939 7.455801
