# u v d x y z 
356.935310 221.807442 51.436623 6.218369 3.122140 10.351599
352.068062 206.671515 51.535557 6.317303 3.475260 11.468510
350.176125 188.139896 51.461349 6.243096 3.617745 12.827352
350.035019 163.772278 51.347870 6.129617 3.632988 14.606408
355.809631 136.605520 51.226982 6.008726 3.215583 16.581345
366.015663 123.926640 51.171799 5.953545 2.472319 17.500053
377.348671 106.624317 50.971363 5.753109 1.660268 18.726707
373.942986 108.740902 51.746929 6.528676 1.848489 18.718014
367.994423 92.586565 51.247822 6.029569 2.322453 19.807102
354.387436 147.722569 52.180511 6.962257 3.272817 15.893484
348.615227 148.997383 53.996658 8.778404 3.628856 16.034561
337.826881 185.068932 54.120789 8.902534 4.457888 13.261810
342.740479 206.993523 54.626247 9.407994 4.061570 11.590536
348.312988 211.286373 54.431934 9.213681 3.634565 11.247561
352.189674 216.321173 54.320625 9.102370 3.338234 10.852291
356.123772 221.174984 54.190933 8.972679 3.039636 10.472142
360.380287 226.639910 54.119270 8.901017 2.714251 10.047705
350.575104 221.225138 54.953007 9.734753 3.435905 10.488701
351.098022 227.354736 55.082546 9.864292 3.389099 10.009840
351.997299 232.471476 55.192127 9.973871 3.313326 9.608385
352.384453 237.580433 55.299377 10.081122 3.277838 9.205935
345.497437 222.280340 55.013519 9.795265 3.832317 10.407394
346.197815 228.860807 55.184452 9.966199 3.770879 9.892949
346.818161 234.899769 55.276707 10.058453 3.718437 9.417541
347.710419 240.408254 55.425751 10.207495 3.642078 8.982468
340.806236 221.852760 54.960716 9.742462 4.202573 10.439629
341.255836 227.343578 55.086739 9.868485 4.163446 10.010794
341.866112 232.344618 55.202099 9.983846 4.111815 9.618497
343.196526 238.989115 55.351955 10.133702 4.001933 9.094728
336.119118 220.458355 54.810440 9.592185 4.574043 10.544915
336.769905 227.079191 54.976360 9.758104 4.519112 10.029563
337.092171 230.512991 55.028011 9.809755 4.492540 9.760580
338.186836 234.599333 55.123962 9.905709 4.403995 9.440086
353.904839 145.607986 50.352184 5.133930 3.397348 15.804568
346.634865 142.704620 48.594055 3.375802 3.987188 15.769045
360.884857 180.501366 48.012302 2.794046 3.031929 13.095745
386.340523 184.720259 48.203896 2.985642 1.267793 12.821505
398.666344 195.994406 47.927986 2.709731 0.450011 12.027792
406.427917 197.808723 47.904697 2.686441 -0.078538 11.902164
410.219994 199.047403 47.920246 2.701993 -0.340054 11.818304
415.183640 199.659462 47.944439 2.726185 -0.683143 11.777800
402.328148 191.745157 48.037117 2.818861 0.186458 12.326254
408.650703 193.415451 48.024071 2.805817 -0.245772 12.210764
414.507256 194.758186 48.022087 2.803833 -0.647299 12.118516
422.438469 196.173334 48.046776 2.828520 -1.195017 12.022978
404.372177 187.740326 48.214607 2.996351 0.024792 12.614335
412.122040 189.415312 48.191368 2.973114 -0.505945 12.497287
418.818588 191.499968 48.220055 3.001801 -0.971016 12.355757
425.515175 192.645149 48.212242 2.993986 -1.431138 12.276340
404.319344 183.505869 48.476913 3.258657 -0.003164 12.927166
411.286125 185.399551 48.473373 3.255119 -0.485172 12.795746
417.196655 186.600323 48.492359 3.274105 -0.897098 12.714045
423.029671 188.241777 48.488468 3.270213 -1.300605 12.600045
390.737457 184.128428 48.658314 3.440060 0.919087 12.898531
395.851593 184.677057 48.982845 3.764590 0.528427 12.886044
400.615463 185.209951 49.318287 4.100031 0.156443 12.875010
406.313400 185.353174 49.628788 4.410535 -0.283289 12.889158
360.111465 233.487282 52.552120 7.333867 2.824835 9.503732
393.302002 282.077365 52.118114 6.899861 0.378520 5.881946
393.683891 347.919059 52.080585 6.862331 0.354038 0.985525
419.773102 366.391504 52.373402 7.155147 -1.628759 -0.441711
434.713058 362.424130 52.429108 7.210855 -2.755680 -0.154619
356.663742 231.998205 50.226295 5.008039 3.205489 9.588937
344.836349 291.500530 50.589375 5.371120 4.041244 5.292822
307.366791 346.326485 51.107090 5.888834 6.758533 1.251883
322.517395 376.040454 51.233246 6.014990 5.651932 -0.942057
337.940598 379.421003 51.315422 6.097168 4.520996 -1.205847
