# u v d x y z 
199.067192 226.560860 51.910583 6.692329 14.804314 10.011413
194.470196 211.379929 51.902637 6.684383 15.143791 11.136873
193.445663 192.985439 51.929073 6.710818 15.224536 12.502539
194.374065 168.997450 51.947819 6.729565 15.159028 14.283974
201.450958 142.678356 51.943722 6.725466 14.633150 16.236576
211.573982 130.370207 51.959019 6.740766 13.884337 17.152302
221.016426 112.656384 51.773907 6.555651 13.157275 18.433472
221.259804 115.660486 52.562302 7.344049 13.250484 18.351322
212.859726 100.111771 52.218609 7.000353 13.828633 19.450176
202.450809 154.205332 52.852570 7.634315 14.711576 15.492605
202.361526 156.529799 54.681393 9.463140 15.025661 15.535172
201.386089 193.631887 54.729980 9.511728 15.110091 12.640116
218.282166 209.220772 54.787731 9.569479 13.797452 11.423826
224.047012 209.944353 54.487049 9.268797 13.305032 11.354282
229.176121 212.193747 54.282986 9.064732 12.879312 11.171088
234.195728 214.265757 54.062321 8.844067 12.463007 11.002296
240.061150 216.699686 53.888893 8.670640 11.990204 10.808547
233.071423 217.234583 54.875729 9.657474 12.650850 10.799461
237.079277 222.199173 54.938725 9.720469 12.344121 10.411870
240.818081 226.110878 54.986496 9.768242 12.056090 10.105812
244.126225 230.291948 55.038486 9.820233 11.801864 9.778102
229.691181 220.790005 54.990551 9.772298 12.930655 10.523890
234.237671 226.048021 55.087509 9.869257 12.585371 10.112762
238.116608 230.895424 55.113468 9.895213 12.283150 9.731628
242.213478 235.159321 55.195850 9.977595 11.969743 9.396485
225.412540 222.870197 55.003422 9.785167 13.268516 10.360790
229.014454 227.323294 55.070103 9.851851 12.994157 10.012089
232.466946 231.283150 55.128578 9.910325 12.729856 9.701289
237.474384 236.286907 55.195847 9.977592 12.343425 9.307575
220.247688 224.117403 54.929592 9.711339 13.663829 10.261114
224.732456 229.426289 55.022602 9.804349 13.324563 9.845926
226.898155 232.192068 55.037262 9.819010 13.156281 9.628689
230.212345 235.120525 55.079094 9.860840 12.901070 9.398730
196.006622 150.629940 51.025467 5.807212 14.874495 15.529289
182.769566 145.891857 49.282021 4.063766 15.497600 15.640277
182.124977 186.256685 48.894058 3.675804 15.466565 12.768689
197.906666 205.790119 48.691353 3.473097 14.328879 11.394400
197.328930 221.684361 48.329441 3.111188 14.305643 10.279341
201.386909 228.058033 48.222435 3.004180 14.007341 9.837464
203.328972 231.489258 48.197510 2.979257 13.869399 9.600787
206.555996 235.245237 48.163979 2.945724 13.641773 9.341948
203.348675 221.104116 48.371017 3.152763 13.896956 10.320524
206.582432 226.454544 48.290241 3.071988 13.660412 9.949240
209.786739 231.289501 48.224174 3.005920 13.428957 9.614873
214.587288 237.605381 48.158978 2.940722 13.088421 9.179538
208.553371 219.765272 48.498238 3.279983 13.557559 10.416719
212.725353 226.040468 48.390335 3.172081 13.251975 9.979801
216.255436 232.040720 48.346527 3.128274 13.001451 9.564512
220.162468 237.294016 48.263649 3.045395 12.719787 9.201365
213.006325 217.026472 48.730526 3.512271 13.284550 10.614095
216.630268 222.985439 48.651436 3.433181 13.020589 10.197339
220.123978 227.790356 48.603458 3.385206 12.770924 9.862550
223.132935 232.847157 48.536598 3.318344 12.552750 9.510756
204.335442 208.964481 49.071789 3.853536 13.944561 11.190460
209.652233 213.234730 49.323162 4.104910 13.611467 10.900718
214.792614 217.288685 49.588425 4.370172 13.289135 10.623675
220.669479 221.626911 49.815697 4.597443 12.905066 10.322318
204.417439 236.985569 53.103027 7.884773 14.604443 9.243471
222.468681 290.925879 52.183147 6.964895 13.106882 5.218403
197.989216 353.226571 51.559254 6.341001 14.823017 0.674967
221.518211 376.971710 51.435989 6.217737 13.072620 -1.049887
237.194996 375.589907 51.385979 6.167725 11.914774 -0.938663
196.200790 237.946901 50.755272 5.537019 14.812556 9.163657
228.536034 289.136310 50.675095 5.456842 12.457531 5.457668
187.874241 343.289237 50.651573 5.433320 15.396720 1.540846
188.456440 377.798445 50.022026 4.803772 15.236288 -0.832289
200.876846 387.562401 49.751411 4.533159 14.302673 -1.472975
