# u v d x y z 
133.267584 237.868137 89.135818 -13.255117 2.089307 9.521672
132.656155 228.697672 89.212105 -13.353394 2.165598 10.690642
136.548967 218.677139 89.244682 -12.865806 2.198173 11.968710
142.495708 206.052990 89.198242 -12.095868 2.151733 13.575941
152.226744 193.638611 89.098099 -10.831876 2.051586 15.151224
159.718657 190.312643 88.705399 -9.788368 1.658889 15.546687
168.902531 183.733292 88.458984 -8.571380 1.412475 16.360628
170.397587 185.732260 89.233170 -8.547905 2.186661 16.168037
170.174980 175.588589 89.156456 -8.559864 2.109944 17.454052
153.310070 200.719786 89.904228 -10.885950 2.857722 14.295146
159.725018 203.590965 91.692307 -10.471457 4.645797 14.019389
165.410919 213.696442 94.311829 -10.305163 7.265319 12.794115
176.487579 215.755291 95.591942 -9.075238 8.545430 12.561064
180.070744 217.987604 95.569427 -8.581423 8.522919 12.255510
183.323174 219.885721 95.684769 -8.159894 8.638257 11.999677
186.477242 221.851358 95.780373 -7.746994 8.733860 11.733467
190.082798 223.562965 95.918358 -7.279260 8.871852 11.502510
185.625343 216.940041 96.252007 -7.954093 9.205499 12.421018
188.285236 217.608633 96.648544 -7.662964 9.602036 12.341768
190.702496 218.146162 96.962799 -7.387261 9.916289 12.277362
192.881451 218.711958 97.297417 -7.146203 10.250906 12.209166
183.910999 216.943903 96.538979 -8.245611 9.492470 12.429939
186.887226 217.450161 96.971130 -7.917330 9.924621 12.374042
189.469566 218.339653 97.348259 -7.629926 10.301753 12.262488
192.089062 218.722315 97.703011 -7.330454 10.656504 12.220055
181.623192 217.312889 96.682312 -8.589465 9.635799 12.383695
184.013634 217.843952 97.042557 -8.329287 9.996051 12.321747
186.272030 218.320513 97.364105 -8.077627 10.317594 12.265640
189.481125 218.965015 97.771065 -7.707150 10.724556 12.188225
178.818626 218.082104 96.733246 -8.987099 9.686734 12.279047
181.770592 218.619776 97.167542 -8.664925 10.121030 12.218010
183.224373 219.124889 97.382286 -8.505083 10.335780 12.154301
185.323086 219.483290 97.622070 -8.259251 10.575562 12.111467
144.174166 195.906944 88.325012 -11.662650 1.278506 14.813804
132.710991 189.358978 87.021233 -12.760223 -0.025280 15.545696
113.409433 183.939314 84.747971 -14.488811 -2.298540 16.037392
111.136465 176.212807 83.148071 -14.286623 -3.898437 16.827038
103.225508 172.846413 82.226158 -14.940813 -4.820350 17.138466
101.672659 169.974031 81.768959 -14.980621 -5.277552 17.430134
100.866871 168.751116 81.520836 -14.997072 -5.525675 17.547733
100.344725 166.901064 81.229698 -14.966524 -5.816809 17.732784
105.723438 170.693121 82.136833 -14.620049 -4.909674 17.382559
104.399014 168.409395 81.753998 -14.657543 -5.292515 17.611376
103.319740 166.263256 81.402100 -14.674663 -5.644407 17.824957
102.195749 163.328991 80.926895 -14.657512 -6.119611 18.114128
108.574457 169.523792 82.092537 -14.272135 -4.953976 17.515306
107.111216 166.583891 81.638077 -14.305524 -5.408432 17.812420
105.764208 164.359446 81.200340 -14.328651 -5.846167 18.024548
104.696131 161.739349 80.812866 -14.333369 -6.233646 18.285158
112.141647 169.488316 82.129059 -13.864638 -4.917453 17.523146
110.731745 166.996336 81.696411 -13.900719 -5.350095 17.770401
109.851818 164.841614 81.333778 -13.894545 -5.712735 17.982941
108.616219 162.725945 80.969902 -13.928228 -6.076604 18.188595
113.601322 176.035309 82.743225 -13.874468 -4.303283 16.811127
114.763393 175.300913 82.311661 -13.610577 -4.734850 16.858047
116.017551 174.719696 81.890717 -13.340436 -5.155793 16.887135
117.292032 173.505020 81.441162 -13.061155 -5.605348 16.986532
139.826183 244.291048 90.158173 -12.683112 3.111660 8.697531
146.965284 276.613798 89.144089 -11.512940 2.097578 4.587486
131.442518 308.356891 90.331589 -13.809617 3.285080 0.429083
143.002958 322.562399 89.805115 -12.184678 2.758608 -1.341972
150.026903 322.539868 89.268929 -11.153362 2.222422 -1.275860
125.812616 244.190354 88.158691 -13.933347 1.112179 8.722469
133.031645 278.304133 88.208168 -13.037387 1.161659 4.423439
115.045815 299.773879 90.738419 -16.044649 3.691910 1.501940
113.678017 318.762288 90.677406 -16.203972 3.630897 -0.952593
117.807426 325.286736 90.153946 -15.517849 3.107439 -1.733988
