# u v d x y z 
426.782074 236.835022 79.364235 22.629490 -7.682276 9.609043
427.914848 226.586208 79.451973 22.771442 -7.594536 10.772710
422.853737 215.894880 79.757996 22.241957 -7.288512 11.996742
414.991531 202.811966 80.189499 21.404697 -6.857007 13.510332
403.018570 190.766315 80.803726 20.105963 -6.242786 14.933441
393.131599 190.147276 81.237068 19.009945 -5.809444 15.035761
384.903374 184.071436 82.154510 18.140097 -4.892000 15.814182
382.085724 183.849335 81.460068 17.747818 -5.586440 15.784543
383.561363 173.400507 81.738350 17.944805 -5.308156 17.026966
405.755959 193.756170 79.718185 20.288961 -7.328328 14.516596
406.281509 187.728624 77.953949 20.131355 -9.092564 15.071293
409.448662 193.177958 75.167969 20.128056 -11.878540 14.278088
397.919960 193.986568 74.021446 18.762444 -13.025062 14.115892
393.257561 196.943808 74.049072 18.272310 -12.997438 13.804878
389.285851 199.179926 73.940506 17.841423 -13.106004 13.562001
385.385857 201.552858 73.849258 17.420944 -13.197254 13.306338
380.947800 203.536777 73.725876 16.941990 -13.320633 13.090611
387.295570 194.240913 73.455147 17.584528 -13.591363 14.051977
384.509735 194.289265 73.080246 17.257645 -13.966266 14.022421
381.847458 194.350204 72.787079 16.953798 -14.259427 13.996941
379.497871 194.403648 72.470123 16.682547 -14.576387 13.970738
390.102348 193.573294 73.146149 17.848114 -13.900363 14.101540
386.958237 193.336143 72.742599 17.480970 -14.303907 14.099419
384.183083 193.723612 72.382256 17.159542 -14.664256 14.035333
381.257324 193.499651 72.054214 16.828304 -14.992298 14.036699
393.430367 193.683987 72.966820 18.177065 -14.079691 14.078109
390.953064 193.629713 72.627144 17.884403 -14.419363 14.061266
388.533363 193.591690 72.325661 17.603834 -14.720849 14.045221
384.934692 193.612776 71.948044 17.196981 -15.098467 14.018021
397.288055 194.512253 72.866020 18.568050 -14.180489 13.985220
394.231949 194.323196 72.459122 18.206778 -14.587391 13.978349
392.706718 194.548216 72.253548 18.027546 -14.792960 13.941710
390.332375 194.541407 72.033966 17.760405 -15.012541 13.928152
408.570824 196.977224 81.452225 20.828934 -5.594287 14.256350
414.346466 197.494669 83.078384 21.720167 -3.968124 14.294882
426.653938 217.854052 83.595711 23.259678 -3.450797 11.894930
424.737816 229.069490 84.811630 23.212782 -2.234876 10.574541
429.228210 237.223091 85.059319 23.795486 -1.987190 9.587637
429.829292 240.305758 85.430817 23.926811 -1.615696 9.212891
429.973259 242.026606 85.602188 23.971308 -1.444323 9.002375
429.940758 243.830237 85.865349 24.008663 -1.181160 8.780371
427.588577 236.700554 85.442032 23.655069 -1.604478 9.652935
428.072281 239.310980 85.738678 23.759911 -1.307828 9.334600
428.398819 241.646247 86.022400 23.843843 -1.024111 9.047899
428.546600 244.675298 86.425697 23.924540 -0.620813 8.672970
425.441895 235.964413 85.732964 23.436871 -1.313548 9.744467
426.031265 238.982620 86.111015 23.566320 -0.935491 9.375360
426.269760 241.972117 86.419968 23.642561 -0.626545 9.006735
426.619377 244.433484 86.759697 23.737469 -0.286810 8.700708
422.557335 234.687223 85.924721 23.111679 -1.121787 9.902348
423.034630 237.631330 86.253899 23.218718 -0.792607 9.542071
423.187561 239.984322 86.551765 23.281469 -0.494744 9.252144
423.600273 242.439294 86.825150 23.372961 -0.221360 8.947645
421.024132 231.217346 85.137276 22.809832 -1.909230 10.318394
418.604965 233.805885 85.450592 22.559740 -1.595916 10.006336
416.109695 236.309996 85.748962 22.296101 -1.297545 9.702225
413.778381 238.869667 86.118126 22.059973 -0.928387 9.389265
425.921631 242.895927 78.136993 22.346231 -8.909518 8.926950
405.569077 276.577578 78.202354 20.082382 -8.844155 5.163845
423.515816 315.341878 76.157433 21.784945 -10.889075 1.053287
407.918015 331.572018 75.905617 20.056335 -11.140891 -0.679552
397.416534 331.348872 76.299820 18.961189 -10.746692 -0.706797
428.562775 244.983544 80.391808 22.990742 -6.654702 8.677869
422.080841 280.368934 78.792664 22.013121 -8.253849 4.706241
448.932838 314.668722 76.971329 24.700136 -10.075182 1.039705
438.025284 333.934937 76.535370 23.427248 -10.511139 -1.020287
427.471046 335.656815 76.581299 22.280336 -10.465211 -1.214827
