# u v d x y z 
286.437244 235.663691 79.761810 6.698483 -7.284696 9.744309
283.563519 226.129532 80.032761 6.356931 -7.013751 10.836052
285.937710 215.068331 80.447708 6.608187 -6.598800 12.115484
290.386562 201.290674 81.023895 7.095097 -6.022611 13.730748
298.967724 188.329525 81.867119 8.063017 -5.179390 15.293223
307.790852 185.140657 82.296974 9.087412 -4.749539 15.699860
317.976112 179.939547 82.877579 10.283183 -4.168934 16.361155
313.862724 181.482067 83.491837 9.790787 -3.554670 16.229877
315.596294 170.781898 83.428970 9.997952 -3.617536 17.499914
293.825855 195.915384 82.386902 7.442224 -4.659606 14.438771
286.047382 199.041767 83.931915 6.451794 -3.114592 14.161212
271.332588 213.164635 85.423279 4.583763 -1.623230 12.525013
270.368690 217.407789 87.136353 4.344676 0.089847 12.062494
273.452797 219.465923 87.522957 4.702879 0.476446 11.817639
275.228043 221.421976 87.927055 4.898996 0.880544 11.583794
277.086449 223.408470 88.312660 5.108791 1.266155 11.343410
278.860817 225.152178 88.768845 5.305838 1.722333 11.133097
271.958199 219.125576 88.428497 4.453857 1.381985 11.887197
271.079025 220.310383 88.885773 4.310836 1.839267 11.750388
270.603809 221.227341 89.285645 4.222277 2.239139 11.644677
269.854984 222.221947 89.667618 4.099401 2.621110 11.527513
268.808804 219.757233 88.343109 4.062248 1.296601 11.804934
267.864380 220.806541 88.851967 3.905158 1.805456 11.686460
267.167931 222.189102 89.294090 3.783388 2.247578 11.522219
266.543293 222.987328 89.736984 3.669887 2.690474 11.431157
266.373959 220.575399 88.132790 3.771074 1.086284 11.695841
265.559216 221.574526 88.545067 3.636429 1.498559 11.580898
264.932938 222.453375 88.929230 3.526989 1.882724 11.479359
264.407349 223.572950 89.458549 3.418178 2.412040 11.349550
264.335880 221.706762 87.824333 3.539000 0.777823 11.545337
263.378696 222.798071 88.329048 3.378081 1.282536 11.420821
262.973595 223.589716 88.577606 3.306717 1.531101 11.326755
262.796211 224.211874 88.912598 3.256894 1.866086 11.255581
298.402615 190.464535 80.730568 8.031992 -6.315941 14.963099
299.447632 182.840738 79.038826 8.202184 -8.007682 15.704206
302.352028 174.906836 76.239769 8.600696 -10.806744 16.339760
314.948483 166.817408 75.406036 9.978642 -11.640471 17.133646
317.448406 161.857195 74.344269 10.251811 -12.702243 17.549448
320.623436 158.690786 74.041840 10.588749 -13.004673 17.850609
322.357025 157.348967 73.876747 10.771563 -13.169760 17.973047
324.752274 155.440493 73.724976 11.023320 -13.321531 18.156130
320.280228 160.221462 74.547234 10.552647 -12.499276 17.746304
322.901115 157.706223 74.289162 10.830694 -12.757351 17.983828
325.437241 155.386791 74.065010 11.098104 -12.981498 18.202888
329.138222 152.315140 73.791855 11.486129 -13.254651 18.493675
322.863388 159.709110 74.787376 10.828726 -12.259134 17.828411
326.066399 156.519270 74.492119 11.168376 -12.554391 18.133999
329.173012 154.123964 74.205727 11.495221 -12.840781 18.353767
332.098122 151.351318 73.972206 11.801270 -13.074305 18.618118
325.136909 160.532570 75.110893 11.074000 -11.935618 17.777161
328.126488 157.828417 74.822533 11.391441 -12.223980 18.033470
330.878296 155.576420 74.608078 11.682248 -12.438432 18.248320
333.404579 153.285685 74.362846 11.946807 -12.683664 18.462093
320.269203 167.482882 75.433640 10.551814 -11.612870 17.064819
324.910278 167.255287 75.342140 11.051307 -11.704371 17.079838
329.512825 167.210426 75.260277 11.545573 -11.786235 17.076153
334.436188 166.521578 75.174042 12.073129 -11.872469 17.141161
284.837360 245.613256 80.598900 6.474133 -6.447610 8.603888
304.683781 277.317996 79.582848 8.781507 -7.463665 5.007531
295.292110 316.476173 77.263916 7.795622 -9.782593 0.808994
311.586437 331.714697 77.238266 9.594450 -9.808240 -0.869629
321.602402 330.547171 77.592400 10.700424 -9.454107 -0.786612
289.712048 239.200201 78.455940 7.128135 -8.590570 9.339847
297.850208 277.341428 77.789467 8.061348 -9.257042 5.100534
264.935017 303.900490 75.768860 4.562504 -11.277651 2.333539
267.023201 324.385185 74.463005 4.887361 -12.583501 0.273670
275.988026 330.475602 74.277878 5.852640 -12.768633 -0.350274
