# u v d x y z 
324.516296 261.486554 63.782688 -10.394064 -5.741307 10.677428
323.553848 251.221147 63.091393 -10.302856 -5.050011 11.623875
324.390106 237.734528 62.463284 -10.374289 -4.421904 12.837399
325.392456 218.989649 61.800423 -10.458625 -3.759042 14.490170
326.787910 197.070494 61.096035 -10.574995 -3.054654 16.382132
325.410271 184.684782 61.483379 -10.457750 -3.441997 17.493765
328.183098 174.067726 62.521351 -10.713429 -4.479971 18.524063
319.528084 173.084908 62.334999 -9.940522 -4.293617 18.594030
325.845184 160.043020 62.085121 -10.500972 -4.043740 19.726868
315.853539 204.682074 61.308769 -9.619383 -3.267389 15.728526
295.586395 206.151552 60.724422 -7.864687 -2.683041 15.571567
285.898628 175.071888 61.139259 -7.004071 -3.097877 18.306179
292.804775 157.100859 60.348457 -7.637990 -2.307075 19.782150
298.130817 154.763145 60.046822 -8.106582 -2.005441 19.946960
302.096996 151.300821 59.789398 -8.453389 -1.748016 20.211342
306.244068 148.022804 59.544029 -8.812428 -1.502647 20.459089
310.156021 144.163857 59.234539 -9.149542 -1.193156 20.744970
296.431007 145.674877 59.424580 -7.981722 -1.383199 20.642715
296.852207 140.048676 59.208019 -8.024639 -1.166639 21.089413
297.411442 135.389013 58.997047 -8.078750 -0.955666 21.452013
297.764282 130.591278 58.819012 -8.114142 -0.777629 21.828547
293.794079 143.600836 59.685184 -7.748111 -1.643804 20.854673
293.985786 137.535868 59.425541 -7.774105 -1.384160 21.333794
294.788742 132.012463 59.226627 -7.849435 -1.185247 21.772011
295.053120 126.851978 58.985207 -7.880409 -0.943824 22.169613
292.104969 143.123732 60.014980 -7.590947 -1.973599 20.940996
292.350197 138.101292 59.817516 -7.619771 -1.776133 21.342854
292.665806 133.516130 59.624321 -7.654285 -1.582939 21.705282
293.367119 127.453823 59.336418 -7.724976 -1.295036 22.175367
291.163483 143.663063 60.417603 -7.493642 -2.376222 20.950167
291.356277 137.656031 60.165771 -7.520587 -2.124389 21.431818
291.787167 134.567757 60.055988 -7.562047 -2.014605 21.680725
292.289410 130.937061 59.860550 -7.612874 -1.819170 21.961767
336.671829 205.425911 61.465767 -11.446471 -3.424386 15.671132
357.515678 208.320580 61.197884 -13.262377 -3.156502 15.404833
364.642296 179.741192 62.291271 -13.955154 -4.249891 17.997524
362.467232 162.440243 61.224991 -13.696912 -3.183611 19.418949
360.743027 149.258080 61.290462 -13.549916 -3.249080 20.580406
362.234535 143.340111 61.086514 -13.668203 -3.045133 21.070408
362.634125 140.310917 60.970402 -13.696003 -2.929021 21.318218
363.764229 136.744337 60.793365 -13.783369 -2.751987 21.602757
364.054413 148.707991 60.978485 -13.820220 -2.937104 20.587883
365.141411 143.777905 60.810806 -13.904097 -2.769425 20.994305
366.237030 139.281206 60.642139 -13.988134 -2.600760 21.360676
367.866898 133.332911 60.380424 -14.111436 -2.339045 21.836105
366.447411 149.202576 60.664795 -14.007866 -2.623416 20.504110
368.061523 143.254051 60.457050 -14.133488 -2.415672 20.990921
368.864174 137.850380 60.247360 -14.188170 -2.205980 21.427021
370.414124 132.779245 60.050396 -14.307385 -2.009014 21.833313
367.983665 151.315041 60.340889 -14.118798 -2.299507 20.279999
369.137344 145.768175 60.145790 -14.204554 -2.104409 20.731882
370.289154 141.223955 59.951683 -14.289573 -1.910303 21.094942
371.235542 136.499233 59.790352 -14.358820 -1.748972 21.475739
362.320938 160.438242 60.659721 -13.649940 -2.618341 19.529804
362.280388 157.187462 60.206844 -13.619073 -2.165465 19.757929
362.101631 154.100790 59.753925 -13.576458 -1.712543 19.967834
362.621193 150.404177 59.279816 -13.591940 -1.238434 20.222704
312.411366 270.398870 64.156807 -9.287028 -6.115423 9.849108
306.284389 307.782912 66.515511 -8.679259 -8.474127 6.194365
303.390827 359.128618 64.833511 -8.444215 -6.792132 1.601633
300.047760 384.125154 65.256989 -8.122512 -7.215611 -0.800720
299.481583 388.036473 66.264435 -8.040201 -8.223053 -1.378405
338.057060 268.236151 64.120926 -11.636598 -6.079544 10.048775
338.670464 310.399904 65.849098 -11.738880 -7.807720 6.012713
343.385468 362.468626 64.287888 -12.130264 -6.246508 1.387744
346.690407 386.073325 65.029198 -12.462055 -6.987818 -0.934801
346.402626 388.437345 66.103859 -12.475855 -8.062479 -1.382301
