# u v d x y z 
319.429131 228.726625 63.119968 -9.931069 -5.078586 13.651778
320.874939 220.296564 62.211304 -10.060305 -4.169923 14.386353
320.501900 207.844963 61.355755 -10.026538 -3.314374 15.453666
320.060234 190.036039 60.379715 -9.987743 -2.338333 16.944971
321.423225 168.582888 59.368362 -10.103252 -1.326981 18.692266
320.777321 155.169811 59.578041 -10.048705 -1.536658 19.855267
325.610771 143.726406 60.484665 -10.467355 -2.443283 20.953922
316.382675 143.337622 60.463791 -9.670093 -2.422408 20.984632
321.489830 129.422350 60.043716 -10.110338 -2.002334 22.120232
310.227890 175.759563 59.748894 -9.148443 -1.707512 18.118521
288.963566 177.445850 59.316971 -7.352564 -1.275589 17.935989
284.613991 153.434372 61.079594 -6.894884 -3.038213 20.188662
283.947563 134.430428 60.124023 -6.885950 -2.082641 21.702768
281.386509 131.525145 59.601768 -6.694786 -1.560385 21.871374
279.319267 127.597532 59.201622 -6.542024 -1.160240 22.141539
277.350521 123.826103 58.792454 -6.400451 -0.751071 22.392597
274.639111 119.436922 58.391582 -6.198698 -0.350202 22.692196
275.272007 122.255144 59.578423 -6.175656 -1.537042 22.656746
273.607044 116.537704 59.474400 -6.040842 -1.433019 23.125023
271.864357 111.786375 59.364864 -5.900309 -1.323483 23.508648
270.502815 106.945810 59.278740 -5.790932 -1.237357 23.902790
278.372097 120.548058 59.842262 -6.423821 -1.800880 22.847061
276.259575 114.405556 59.745605 -6.249263 -1.704224 23.354836
274.828568 108.786192 59.613255 -6.135666 -1.571874 23.809647
272.774410 103.588228 59.519264 -5.967072 -1.477884 24.233997
282.114792 120.373335 60.049778 -6.732550 -2.008396 22.897463
280.596809 115.273790 59.965355 -6.607080 -1.923972 23.319887
279.060993 110.621052 59.878201 -6.480612 -1.836819 23.702354
276.663265 104.455004 59.733150 -6.284491 -1.691767 24.201714
286.608582 121.177483 60.215313 -7.110154 -2.173931 22.856577
284.617538 115.059557 60.118950 -6.943752 -2.077570 23.365654
283.855934 111.899529 60.045643 -6.882127 -2.004259 23.623634
282.178249 108.170328 59.946426 -6.743577 -1.905046 23.924839
331.676826 176.983538 59.790535 -10.979922 -1.749156 18.017797
352.751007 181.037350 59.449032 -12.763997 -1.407651 17.642775
355.633278 155.624800 61.101841 -13.092915 -3.060462 20.000214
355.996361 137.297230 60.033592 -13.069677 -1.992212 21.443264
351.760941 124.159412 59.906361 -12.700665 -1.864980 22.548939
353.340836 117.902384 59.827339 -12.832108 -1.785957 23.070635
354.022789 114.712429 59.755131 -12.886883 -1.713750 23.330349
355.602798 110.898428 59.683105 -13.018097 -1.641724 23.642647
356.484032 123.121262 59.891850 -13.104112 -1.850469 22.635363
357.683105 117.941437 59.816895 -13.202670 -1.775515 23.065477
358.984451 113.210306 59.743603 -13.309793 -1.702221 23.456490
361.166344 106.930389 59.629814 -13.489320 -1.588433 23.970837
360.831375 123.180628 59.820724 -13.471921 -1.779343 22.618412
362.519646 116.936703 59.744667 -13.611577 -1.703286 23.138638
363.831902 111.291018 59.618172 -13.715658 -1.576791 23.597233
365.565567 105.980101 59.549194 -13.858823 -1.507812 24.036352
365.042763 124.885597 59.694263 -13.823680 -1.652883 22.451912
366.417160 119.090309 59.599548 -13.934607 -1.558169 22.929760
367.979660 114.313488 59.509876 -14.061495 -1.468495 23.320370
369.095459 109.411325 59.429943 -14.150746 -1.388561 23.722210
360.458755 134.688005 59.609135 -13.427850 -1.567755 21.603180
363.816719 130.940151 59.266331 -13.692340 -1.224951 21.868925
367.169991 127.369967 58.915905 -13.952636 -0.874525 22.114815
371.079102 123.136139 58.591122 -14.257951 -0.549741 22.416935
305.483437 233.382025 63.640469 -8.662773 -5.599087 13.236917
302.949066 267.597413 66.603836 -8.360178 -8.562453 10.009395
300.131035 318.955607 65.477959 -8.124003 -7.436575 5.249742
298.096066 343.212032 66.125496 -7.913391 -8.084119 2.885319
298.589535 346.703682 67.181145 -7.927718 -9.139761 2.394563
331.064835 237.657537 63.657669 -10.988775 -5.616288 12.848265
342.067528 272.944007 66.303406 -12.072762 -8.262026 9.514814
343.952217 324.443264 65.014610 -12.207179 -6.973228 4.792321
352.016296 348.074384 65.540245 -12.980195 -7.498868 2.516356
357.021751 350.847144 66.497627 -13.499485 -8.456245 2.105141
