# u v d x y z 
314.671345 250.658069 36.633137 3.819300 -7.985782 5.324290
335.353928 241.899676 36.639561 3.825727 -9.068306 5.782626
360.529861 235.004654 36.668983 3.855146 -10.387774 6.143737
393.984451 229.228420 36.705818 3.891984 -12.144161 6.446888
432.009125 222.571678 36.692993 3.879158 -14.136003 6.795627
454.012451 224.548244 36.799755 3.985918 -15.309826 6.694375
481.476326 219.395800 36.090694 3.276857 -16.590065 6.944374
481.609154 220.360622 36.866360 4.052522 -16.775991 6.916392
490.313148 197.848892 36.427643 3.613806 -17.127657 8.075583
415.910950 225.978870 37.612000 4.798163 -13.418079 6.635435
409.499054 218.303347 39.404415 6.590580 -13.302729 7.103409
393.432159 261.434884 40.712509 7.898675 -12.535515 4.635391
405.299606 276.911302 39.203880 6.390046 -13.041897 3.814822
403.102531 276.364074 38.657154 5.843319 -12.853943 3.873872
402.378960 278.044381 38.164719 5.350882 -12.756031 3.807841
401.258774 279.556475 37.681271 4.867435 -12.638837 3.752720
401.338692 281.305332 37.148441 4.334605 -12.581226 3.690019
414.847488 283.413720 37.982079 5.168243 -13.411083 3.526426
418.684502 289.216418 37.606628 4.792792 -13.566349 3.237969
422.026176 293.711901 37.266602 4.452767 -13.696316 3.022546
425.333710 298.813462 36.953693 4.139859 -13.825316 2.777239
415.735550 289.363861 38.198906 5.385070 -13.488922 3.188281
420.445862 295.454478 37.788445 4.974609 -13.687065 2.888433
423.661575 301.334910 37.410870 4.597033 -13.804746 2.604071
427.915802 306.391082 37.046936 4.233101 -13.976003 2.368365
414.267693 293.520026 38.477386 5.663551 -13.446324 2.940187
417.830238 298.754840 38.143280 5.329445 -13.595455 2.680485
421.165581 303.431611 37.826683 5.012847 -13.731443 2.454335
425.684509 309.304075 37.375565 4.561729 -13.907529 2.181662
410.867882 296.757245 38.807552 5.993717 -13.302304 2.735475
415.355759 302.926912 38.400845 5.587009 -13.495707 2.429994
417.096176 306.266069 38.189350 5.375514 -13.561846 2.266834
419.896812 309.567332 37.898647 5.084810 -13.673152 2.115621
420.547676 225.339632 35.777340 2.963505 -13.403687 6.631358
422.920227 215.296097 33.983639 1.169804 -13.261224 7.081386
415.794449 267.578988 32.589867 -0.223970 -12.724545 4.598066
421.144485 283.314457 34.113113 1.299276 -13.193722 3.771215
424.529305 304.828777 34.499905 1.686069 -13.416434 2.686935
427.510262 310.395799 34.892628 2.078790 -13.623669 2.373068
428.314018 313.289795 35.099808 2.285974 -13.695792 2.207120
429.900322 315.782762 35.383205 2.569371 -13.819825 2.051435
427.206764 300.284214 34.814903 2.001069 -13.596636 2.883790
429.389801 305.029020 35.137840 2.324004 -13.755677 2.617804
431.344643 309.022093 35.445778 2.631943 -13.902786 2.387000
433.766174 313.634734 35.885906 3.072070 -14.096936 2.107133
427.896500 294.893961 35.086803 2.272966 -13.672851 3.130554
430.879707 300.341420 35.482464 2.668628 -13.885054 2.823400
432.293205 305.344348 35.852539 3.038702 -14.016069 2.535259
434.773445 309.408431 36.205727 3.391891 -14.201012 2.292085
426.462593 287.728100 35.304459 2.490624 -13.634082 3.474895
428.663864 293.037572 35.670654 2.856820 -13.801949 3.179367
430.412178 296.809273 36.000580 3.186746 -13.943078 2.960393
432.170448 301.174006 36.306057 3.492222 -14.082456 2.709222
416.658516 281.051073 34.667919 1.854085 -13.051717 3.848981
413.963623 281.586628 35.168453 2.354617 -12.985439 3.792721
411.046181 281.889625 35.660591 2.846757 -12.902876 3.748047
409.306297 282.344084 36.195831 3.381995 -12.882526 3.692518
300.173855 254.034333 37.809654 4.995819 -7.193761 5.124012
229.338150 295.444880 37.449223 4.635386 -3.414338 2.915820
139.793186 276.263137 37.438427 4.624590 1.373438 3.942581
99.348383 299.360619 37.334873 4.521039 3.503924 2.716029
94.291592 320.951328 37.133450 4.319615 3.708684 1.587770
298.807602 254.225163 35.451645 2.637809 -7.191353 5.161623
224.677715 298.231115 35.597408 2.783573 -3.417181 2.920807
131.346016 272.667089 35.495991 2.682156 1.301724 4.225558
90.768061 301.555667 35.251350 2.437516 3.279260 2.782173
89.120722 324.611478 35.252529 2.438695 3.362608 1.620961
