# u v d x y z 
310.861282 251.987858 36.627602 3.813765 -7.786461 5.254793
331.050911 242.143779 36.641514 3.827680 -8.843107 5.769843
356.618919 236.762638 36.652695 3.838859 -10.182049 6.051571
390.444641 232.981510 36.658108 3.844273 -11.953744 6.249609
428.884583 230.148468 36.680801 3.866966 -13.970325 6.398291
449.807777 237.347946 36.787884 3.974049 -15.086578 6.021437
476.980858 238.245163 35.985264 3.171429 -16.334642 5.972272
478.069916 240.394621 36.742363 3.928526 -16.561592 5.861346
491.619759 220.123043 36.309139 3.495305 -17.166597 6.913082
412.445488 233.051805 37.583130 4.769293 -13.228062 6.255109
406.548309 226.837578 39.400082 6.586246 -13.136090 6.622918
395.109787 254.103441 41.794971 8.981135 -12.749233 5.039985
404.670410 281.107020 41.085320 8.271484 -13.234234 3.469353
405.433617 286.020713 40.563004 7.749166 -13.215281 3.215291
406.692276 292.193584 40.178925 7.365089 -13.240649 2.886229
407.664986 298.237753 39.789688 6.975851 -13.247736 2.571686
409.892540 305.054483 39.385822 6.571985 -13.322492 2.221740
416.722870 297.976127 40.403767 7.589931 -13.847460 2.535697
420.176239 305.974617 40.312889 7.499054 -14.033781 2.082592
423.379059 312.635865 40.203049 7.389211 -14.202008 1.710370
426.252251 319.426174 40.129734 7.315899 -14.355897 1.328701
414.899521 300.184908 40.776554 7.962717 -13.792754 2.376156
419.148407 308.644524 40.678665 7.864828 -14.026398 1.892963
422.039528 316.590972 40.571316 7.757480 -14.178760 1.442923
425.921516 323.765645 40.467270 7.653434 -14.388011 1.039536
411.306686 300.507989 41.109955 8.296119 -13.626952 2.328516
414.468689 307.544560 41.034351 8.220517 -13.802449 1.922565
417.489891 313.974509 40.950493 8.136656 -13.967875 1.554500
421.786728 322.536950 40.799129 7.985292 -14.197232 1.071438
406.112785 299.713268 41.426971 8.613136 -13.360921 2.348146
410.152359 308.072891 41.333370 8.519533 -13.587933 1.862514
411.716347 312.498236 41.275341 8.461505 -13.672680 1.607219
414.528999 317.642026 41.164265 8.350429 -13.823527 1.316236
417.364693 230.573330 35.751640 2.937803 -13.237428 6.363516
420.900116 218.350983 33.988060 1.174225 -13.163789 6.933214
421.113930 245.730257 31.427534 -1.386302 -12.804306 5.624791
426.488075 281.643319 32.052086 -0.761750 -13.140596 3.975266
427.225342 306.623139 31.666679 -1.147156 -13.115318 2.868155
431.525574 317.672009 31.704468 -1.109368 -13.315873 2.364132
432.987595 323.391666 31.739389 -1.074445 -13.387729 2.100916
435.874748 329.926758 31.814983 -0.998853 -13.531151 1.794890
433.182755 307.228532 31.931477 -0.882358 -13.427635 2.815336
436.403122 316.355066 31.962963 -0.850872 -13.579773 2.395582
439.479446 324.603267 32.007065 -0.806770 -13.727771 2.013628
443.750839 335.367551 32.103455 -0.710382 -13.940118 1.508306
436.925697 306.139426 32.233559 -0.580278 -13.648835 2.836475
441.285782 316.919117 32.275085 -0.538749 -13.856803 2.335529
443.915138 326.801620 32.341007 -0.472830 -13.989703 1.871700
447.833214 335.780754 32.396507 -0.417329 -14.180860 1.449257
438.459282 302.394190 32.594696 -0.219141 -13.780567 2.976746
441.796341 312.394323 32.638752 -0.175083 -13.943619 2.506545
444.799004 320.495052 32.707890 -0.105947 -14.095949 2.120884
447.531815 328.872700 32.742420 -0.071415 -14.229933 1.725049
425.876427 286.746454 32.561932 -0.251903 -13.189705 3.707553
426.002388 293.576732 32.928982 0.115145 -13.251148 3.361735
425.819397 299.917517 33.302673 0.488838 -13.299030 3.031469
426.993637 306.946135 33.677036 0.863200 -13.412116 2.661278
296.465759 255.946641 37.797543 4.983706 -6.993880 5.020997
225.013390 296.611490 37.360905 4.547071 -3.194953 2.860550
138.321772 280.809145 37.985649 5.171815 1.594160 3.667542
102.029343 305.700288 38.191261 5.377427 3.627602 2.297521
98.493805 327.030058 38.048420 5.234583 3.775298 1.151550
295.300045 256.590528 35.439411 2.625576 -7.014143 5.042119
219.638672 297.914643 35.587559 2.773721 -3.162340 2.937716
123.320770 274.748483 34.820789 2.006953 1.518962 4.153531
85.830860 310.120783 34.319984 1.506149 3.216326 2.444139
87.570086 333.787880 34.326286 1.512452 3.133147 1.282931
