# u v d x y z 
286.824627 289.250035 54.575043 -10.090057 -6.078449 8.795493
294.736729 276.455441 54.540154 -10.055166 -5.460329 9.794832
298.305130 259.276185 54.512070 -10.027085 -5.181427 11.134119
300.836506 236.545229 54.432381 -9.947394 -4.982117 12.903886
299.649010 210.547657 54.305317 -9.820331 -5.070763 14.920124
289.749908 199.584703 53.919060 -9.434072 -5.822033 15.748319
274.835091 187.235327 53.749550 -9.264565 -6.959943 16.686779
279.826431 185.906553 53.073967 -8.588981 -6.537911 16.736603
279.817467 171.058989 53.596558 -9.111572 -6.568590 17.913813
302.397366 220.370235 53.460720 -8.975736 -4.836310 14.134413
314.358120 221.177759 51.855782 -7.370795 -3.909902 14.029586
310.678596 258.577595 50.975025 -6.490039 -4.170751 11.282393
292.778435 253.517003 49.761036 -5.276049 -5.427058 11.674355
284.999008 251.916676 49.875240 -5.390254 -5.985786 11.786173
277.947464 250.940223 49.842602 -5.357615 -6.486249 11.856256
270.962162 250.083361 49.831810 -5.346824 -6.982873 11.917423
263.533134 248.497467 49.770542 -5.285555 -7.506792 12.031063
277.365303 246.578493 49.178318 -4.693330 -6.487243 12.173070
272.081375 245.905910 48.824261 -4.339273 -6.834227 12.223310
267.338810 244.953461 48.544441 -4.059456 -7.143964 12.291721
262.802925 244.427004 48.246029 -3.761042 -7.434142 12.330118
279.518604 250.167818 48.899342 -4.414355 -6.319830 11.924955
273.890209 249.039373 48.504646 -4.019661 -6.687009 12.008881
268.337078 248.683004 48.178570 -3.693583 -7.047733 12.037619
263.280144 247.407818 47.853760 -3.368772 -7.369465 12.128823
282.289448 254.377041 48.773510 -4.288522 -6.119491 11.633499
277.620525 253.750749 48.448883 -3.963895 -6.425150 11.683514
273.181095 253.006225 48.159504 -3.674517 -6.713060 11.740421
266.857624 251.614552 47.795471 -3.310486 -7.120474 11.842207
285.463066 259.395704 48.752750 -4.267763 -5.897340 11.284391
279.878845 258.458004 48.357468 -3.872481 -6.263607 11.360123
276.779270 258.329959 48.171818 -3.686832 -6.466269 11.373830
272.805519 257.241726 47.956703 -3.471717 -6.725227 11.454017
296.973515 219.889784 55.231396 -10.746411 -5.308789 14.221977
297.638416 219.745359 57.085018 -12.600034 -5.315540 14.287006
294.225750 249.929051 58.543148 -14.058162 -5.647534 11.804843
276.575203 244.459491 59.371525 -14.886539 -7.175092 12.257002
269.744930 247.406831 60.314228 -15.829242 -7.822091 11.997045
264.850216 246.162786 60.608791 -16.123806 -8.267042 12.101643
262.232838 245.878215 60.744942 -16.259954 -8.504902 12.125138
258.871536 244.847503 60.885376 -16.400389 -8.808853 12.213610
266.915398 243.759871 60.185825 -15.700841 -8.056154 12.311968
262.854805 242.904596 60.428616 -15.943631 -8.425103 12.384497
259.058876 242.011843 60.638813 -16.153826 -8.771093 12.460960
253.765411 240.623074 60.889294 -16.404306 -9.253350 12.581043
264.533787 240.946369 59.969578 -15.484591 -8.243790 12.554164
259.626122 239.632616 60.260624 -15.775640 -8.689336 12.666867
254.975166 239.080210 60.498100 -16.013115 -9.111781 12.714734
250.731773 237.793207 60.729836 -16.244850 -9.501451 12.826694
262.819576 238.825579 59.622288 -15.137303 -8.362278 12.735271
258.188515 237.958174 59.885994 -15.401009 -8.780013 12.809922
254.141941 237.011690 60.079056 -15.594070 -9.144368 12.891720
250.325699 236.332684 60.302544 -15.817558 -9.494151 12.951168
270.209255 244.072866 59.126972 -14.641988 -7.697634 12.291218
264.202995 243.824100 59.043678 -14.558694 -8.198326 12.312685
258.279591 243.693109 58.943813 -14.458827 -8.689149 12.324261
251.908226 242.888732 58.877453 -14.392468 -9.219195 12.392267
285.187206 302.474928 53.491970 -9.006985 -6.152246 7.861087
252.686310 351.047158 52.610706 -8.125720 -8.551126 4.289142
283.791199 404.570246 53.507523 -9.022537 -6.259730 0.055605
259.148693 425.831766 53.378838 -8.893853 -8.132200 -1.535450
244.016380 423.581582 53.283920 -8.798936 -9.275818 -1.338968
280.844650 295.353985 55.776314 -11.291329 -6.611870 8.224610
256.172619 344.080753 55.978374 -11.493388 -8.596173 4.311996
290.111256 392.140052 56.785381 -12.300394 -5.916587 0.293340
271.511803 410.084646 57.675354 -13.190369 -7.487061 -1.378605
257.538109 409.339614 57.769520 -13.284534 -8.646802 -1.339998
