# u v d x y z 
316.400261 225.789928 51.083035 2.895461 -1.356530 9.875090
315.706139 209.682512 51.013538 2.964957 -1.406757 11.047530
315.380611 190.891514 50.843166 3.135331 -1.429357 12.404999
317.277088 166.304483 50.589291 3.389208 -1.290622 14.164104
325.989304 139.435930 50.347843 3.630655 -0.663054 16.071218
337.542343 127.583828 50.114285 3.864214 0.162052 16.886179
357.396660 123.135509 49.679688 4.298810 1.560243 17.132086
357.100525 125.093880 50.477489 3.501006 1.581509 17.124058
363.386841 108.112020 50.092388 3.886107 2.010950 18.276075
325.415573 150.222530 51.328640 2.649858 -0.696730 15.421177
323.381767 150.272970 53.164860 0.813636 -0.836993 15.652849
318.663692 188.143272 53.561405 0.417092 -1.196085 12.805984
336.797333 196.163664 52.617901 1.360595 0.168793 12.133207
343.274307 193.482227 52.342316 1.636180 0.646493 12.316453
349.282684 192.902956 52.090847 1.887650 1.085249 12.342849
355.180740 192.058640 51.831852 2.146643 1.511140 12.387939
361.966248 191.696835 51.603455 2.375043 1.999883 12.398971
353.470993 200.774946 52.426655 1.551840 1.412981 11.775867
358.576012 204.721298 52.299301 1.679195 1.788305 11.473886
363.226204 207.722712 52.198830 1.779669 2.129530 11.245008
367.512627 211.090679 52.089848 1.888649 2.441771 10.989358
350.595016 205.321684 52.377178 1.601318 1.195421 11.432888
356.276436 209.690580 52.268944 1.709554 1.614922 11.101299
361.321411 213.346138 52.112602 1.865895 1.982400 10.822388
366.413574 216.881561 52.028511 1.949985 2.355919 10.556409
346.612511 208.048725 52.293488 1.685008 0.894251 11.225018
351.182861 211.698790 52.187508 1.790988 1.230958 10.948055
355.531998 214.908371 52.092991 1.885507 1.550404 10.705381
361.744041 218.813295 51.969391 2.009105 2.005325 10.411041
341.655045 209.603662 52.164276 1.814220 0.519907 11.103246
347.271385 214.031496 52.050358 1.928140 0.934001 10.769056
350.087318 216.137609 51.960976 2.017522 1.139543 10.609404
354.104195 218.367405 51.892139 2.086358 1.434364 10.441757
320.954628 148.696375 49.527954 4.450542 -1.026293 15.298216
309.644241 145.665493 47.843056 6.135443 -1.801623 15.285601
298.569660 183.819208 47.002575 6.975921 -2.532809 12.610444
321.403580 189.945402 46.191391 7.787106 -1.001217 12.141087
328.017731 203.109713 45.576176 8.402323 -0.571810 11.239982
333.947296 205.631933 45.231087 8.747410 -0.192621 11.058819
337.187386 207.193050 45.083717 8.894781 0.013124 10.951040
341.509209 208.173437 44.882122 9.096375 0.285276 10.878733
332.171440 198.669090 45.435581 8.542917 -0.303813 11.520802
337.115059 200.897026 45.159821 8.818675 0.010326 11.360788
341.863747 202.744818 44.908722 9.069777 0.308839 11.228216
348.702393 204.789047 44.581539 9.396957 0.734160 11.080610
335.839424 194.189787 45.414001 8.564494 -0.066219 11.810134
341.876869 196.521950 45.066151 8.912346 0.314601 11.637224
347.731819 199.142532 44.803623 9.174874 0.681144 11.453187
353.236465 200.862436 44.507622 9.470875 1.019417 11.326555
338.782310 189.123144 45.538918 8.439578 0.128059 12.147923
344.440613 191.567459 45.239922 8.738576 0.485722 11.968218
349.554520 193.182106 44.995731 8.982767 0.805917 11.847534
354.394493 195.336885 44.745377 9.233120 1.104727 11.693052
329.907417 188.603954 46.284012 7.694487 -0.438757 12.236406
337.590485 188.784199 46.267658 7.710839 0.068836 12.223290
345.167160 188.916006 46.271397 7.707101 0.569764 12.214851
353.302193 188.748608 46.208187 7.770309 1.104499 12.221290
317.726879 235.841045 52.314159 1.664338 -1.263717 9.148916
355.137177 280.917420 52.465511 1.512986 1.539722 5.771308
340.776329 343.938432 52.772400 1.206095 0.472472 1.002270
359.724960 370.544050 52.761745 1.216752 1.900388 -1.001518
375.070763 372.471328 52.550274 1.428221 3.040425 -1.106764
312.059174 237.817583 49.994717 3.983778 -1.660978 8.993969
324.798317 297.765741 50.141582 3.836915 -0.750128 4.700291
295.238857 356.638656 50.881252 3.097243 -2.893663 0.359926
314.097080 384.776044 50.102085 3.876410 -1.516335 -1.524160
329.439659 386.115854 49.700623 4.277875 -0.423612 -1.536257
