# u v d x y z 
325.385399 232.555904 50.405861 3.572635 -0.706044 9.374135
322.599869 216.476326 50.317345 3.661154 -0.906954 10.529024
320.769615 197.528286 50.316444 3.662052 -1.038517 11.890991
320.458870 172.642851 50.230721 3.747775 -1.060909 13.671525
326.191902 144.801636 50.015266 3.963233 -0.651422 15.640058
335.741997 131.521082 49.616314 4.362182 0.021964 16.527132
354.912148 124.818363 49.089127 4.889370 1.354459 16.915478
355.581741 127.284021 49.881176 4.097321 1.441677 16.870106
360.060463 109.484797 49.529106 4.449393 1.740677 18.072815
330.987167 156.599493 50.856304 3.122191 -0.295599 14.897300
337.650871 158.897152 52.634987 1.343510 0.233383 14.936451
357.925949 189.271660 51.795235 2.183262 1.712426 12.591650
379.858856 185.463266 50.921638 3.056857 3.260608 12.805384
384.153023 179.367771 50.638405 3.340092 3.547030 13.224268
389.194565 175.367432 50.369953 3.608546 3.885202 13.488869
394.000511 171.187363 50.095890 3.882608 4.202051 13.762712
399.850807 166.948957 49.847103 4.131395 4.592351 14.040074
397.131691 180.111609 50.650116 3.328382 4.487204 13.171460
403.863907 180.628595 50.485168 3.493328 4.954568 13.120063
409.670410 180.593519 50.353668 3.624829 5.356499 13.111432
415.371094 181.074028 50.213116 3.765382 5.747421 13.065035
397.138596 185.628719 50.586533 3.391965 4.480697 12.767319
404.609985 186.211481 50.436577 3.541920 5.002505 12.713682
411.151695 186.493950 50.244717 3.733782 5.448864 12.678663
417.653770 186.693964 50.125488 3.853008 5.898941 12.655229
395.172195 190.154343 50.502083 3.476413 4.329523 12.434254
401.262207 190.731812 50.361927 3.616570 4.752622 12.382729
406.917038 191.055937 50.236370 3.742126 5.143871 12.350630
414.624367 190.933657 50.072128 3.906368 5.674797 12.347893
391.712112 194.168730 50.381596 3.596901 4.067550 12.136745
399.156113 194.842243 50.226040 3.752459 4.585732 12.078235
402.841110 195.059309 50.116539 3.861958 4.837177 12.055630
407.652016 194.732065 50.022942 3.955554 5.169895 12.073006
317.733250 153.601856 49.291664 4.686832 -1.253453 14.921968
298.204441 150.059366 48.006973 5.971525 -2.588605 15.006352
280.017605 187.670946 48.575924 5.402572 -3.868382 12.469431
295.561733 200.787077 47.553074 6.425424 -2.754000 11.501949
296.683235 216.535435 47.116528 6.861970 -2.663272 10.417482
300.231895 221.381035 46.768196 7.210301 -2.414577 10.082064
302.298355 224.068508 46.619583 7.358913 -2.272755 9.899126
305.237541 226.659565 46.399281 7.579216 -2.072361 9.722364
300.765591 213.854856 46.867821 7.110675 -2.381658 10.588621
303.750267 217.985258 46.591370 7.387129 -2.175404 10.303379
306.717358 221.645908 46.334286 7.644210 -1.973038 10.052989
311.236382 226.248465 45.986980 7.991517 -1.669568 9.741514
304.914494 210.624275 46.735699 7.242797 -2.101024 10.799377
308.592434 215.359182 46.382416 7.596081 -1.849708 10.470814
312.386322 220.049000 46.115704 7.862793 -1.595422 10.152462
315.873985 223.944368 45.807617 8.170879 -1.363841 9.888770
309.131680 206.178503 46.738674 7.239821 -1.819509 11.096344
312.658443 210.773764 46.437588 7.540910 -1.580870 10.776949
316.058254 214.296255 46.180511 7.797986 -1.353881 10.533831
319.059963 218.287096 45.929512 8.048985 -1.155515 10.262760
304.035931 201.214914 47.523197 6.455300 -2.177641 11.471228
311.057224 203.227959 47.425385 6.553111 -1.699714 11.329424
318.093967 205.113516 47.346710 6.631786 -1.222757 11.197756
325.465927 207.069826 47.194786 6.783711 -0.725318 11.058287
330.884056 241.555009 51.612602 2.365896 -0.291330 8.723444
363.037224 291.927152 50.969151 3.009347 2.039834 5.057123
349.870453 357.744985 51.026253 2.952244 1.083559 0.255119
373.845520 382.350240 50.690899 3.287598 2.805416 -1.470276
389.676018 381.759703 50.372318 3.606180 3.920080 -1.362993
319.781055 246.023183 49.422604 4.555894 -1.109295 8.412839
354.640007 297.180090 48.415367 5.563130 1.302032 4.883248
316.710129 349.893107 49.854717 4.123778 -1.328144 1.011398
325.872192 383.585401 49.698563 4.279933 -0.676923 -1.356169
340.355911 391.210485 49.402542 4.575953 0.342783 -1.833590
