# u v d x y z 
330.972481 225.708160 54.580605 -0.602107 -0.238288 9.952467
331.460648 210.751333 54.682487 -0.703989 -0.198556 11.122942
331.354637 193.651257 54.902962 -0.924466 -0.203262 12.473360
331.254463 171.117525 55.019882 -1.041386 -0.209237 14.252249
332.094421 145.197830 54.650330 -0.671832 -0.149603 16.239483
331.747780 131.716805 53.935673 0.042824 -0.188658 17.181423
327.616692 115.435753 52.975460 1.003037 -0.517410 18.265024
338.140793 116.110783 52.977737 1.000761 0.279103 18.214342
333.939400 101.247368 53.339962 0.638534 -0.031654 19.411039
343.474693 155.108242 54.753536 -0.775038 0.742340 15.478274
365.979156 155.964575 55.236866 -1.258368 2.534370 15.469318
372.706528 138.199167 52.541801 1.436694 2.862300 16.479240
351.353149 127.926264 52.282616 1.695880 1.247913 17.208824
344.442558 131.363668 52.247124 1.731374 0.730526 16.946577
337.949677 132.658968 52.161232 1.817264 0.243702 16.836729
331.595535 134.228268 52.072292 1.906204 -0.231256 16.706350
324.479294 135.257149 52.014931 1.963568 -0.760994 16.621231
334.271240 124.135323 52.330418 1.648078 -0.026950 17.499880
328.672028 120.664158 52.208790 1.769707 -0.447043 17.738642
323.664894 118.049669 52.129265 1.849232 -0.820911 17.919786
318.953667 115.090885 52.023712 1.954785 -1.171599 18.121292
336.564636 119.724226 52.092880 1.885617 0.138878 17.788828
330.407715 115.783710 51.989166 1.989332 -0.320852 18.063671
324.785538 112.667341 51.848763 2.129736 -0.739373 18.269585
319.337082 109.484196 51.778484 2.200015 -1.142872 18.492256
339.990349 117.160721 51.853672 2.124827 0.386982 17.937622
334.956360 113.896751 51.749481 2.229017 0.011854 18.160637
330.204506 111.038475 51.663673 2.314824 -0.340691 18.356134
323.508072 107.607765 51.570904 2.407593 -0.835387 18.591793
344.342651 115.853462 51.586918 2.391578 0.700110 17.987152
338.189926 111.847830 51.475674 2.502823 0.243790 18.261982
335.018997 110.040293 51.394035 2.584461 0.008859 18.379745
330.729599 108.082809 51.352715 2.625782 -0.306702 18.515678
320.027771 154.449635 54.750080 -0.771584 -1.091665 15.529369
297.298775 154.052553 55.216957 -1.238458 -2.884540 15.617751
272.721424 160.381422 53.065720 0.912778 -4.677939 14.873838
283.765030 144.776230 51.895271 2.083227 -3.780155 15.897618
282.063770 133.265734 50.966522 3.011974 -3.855947 16.609348
285.368805 128.680630 50.573559 3.404938 -3.595869 16.880693
286.879463 126.620893 50.353165 3.625332 -3.476298 16.993807
289.608364 124.175005 50.110870 3.867627 -3.269481 17.129658
287.731361 133.547544 50.973370 3.005128 -3.443609 16.589870
290.353851 129.831333 50.640736 3.337763 -3.238554 16.808130
293.004532 126.502104 50.338123 3.640373 -3.035124 16.999914
297.064762 122.316170 49.935425 4.043073 -2.729951 17.233229
292.588882 135.315943 51.006271 2.972226 -3.091178 16.466019
296.079445 130.763311 50.617950 3.360545 -2.823565 16.737152
298.936520 127.145061 50.230888 3.747608 -2.605318 16.936390
302.311249 123.304367 49.904636 4.073861 -2.354908 17.157602
296.746655 139.094896 51.102024 2.876472 -2.791397 16.204462
299.738598 135.115643 50.724834 3.253662 -2.562059 16.438444
302.705593 132.021675 50.414955 3.563543 -2.339403 16.614843
305.236130 128.580122 50.096794 3.881701 -2.150440 16.812069
288.854294 147.667122 51.558784 2.419712 -3.387885 15.638914
293.105145 148.543625 51.187141 2.791356 -3.060508 15.525799
297.297897 149.696589 50.823257 3.155241 -2.742114 15.394546
302.343597 150.166483 50.446533 3.531963 -2.366271 15.312084
345.624352 236.647797 54.685196 -0.706699 0.907981 9.099979
341.572533 292.865210 54.296021 -0.317522 0.579453 4.737570
331.813507 348.421941 55.921341 -1.942843 -0.150083 0.176527
338.790932 373.307998 54.173874 -0.195378 0.360418 -1.478773
342.637901 374.088421 53.049969 0.928529 0.621793 -1.323881
315.462437 235.552225 54.620285 -0.641790 -1.447898 9.185154
303.720913 277.568321 51.646698 2.331798 -2.294924 6.066271
305.198917 339.269142 52.907608 1.070887 -2.212536 1.335110
298.751793 371.387064 52.089951 1.888545 -2.675005 -0.938967
294.769592 379.243634 51.017025 2.961472 -2.932666 -1.310181
