# u v d x y z 
318.347645 239.543009 86.319725 6.020733 -10.659033 15.500797
318.648415 230.884151 85.815346 5.982668 -10.154653 16.561987
319.171715 219.949350 85.507751 5.918152 -9.847058 17.893709
319.786472 205.398731 85.275398 5.842987 -9.614707 19.659641
321.611290 188.994541 85.389114 5.620422 -9.728426 21.666317
321.883316 181.976910 86.134666 5.585231 -10.473972 22.584158
327.401733 171.749954 86.423866 4.903136 -10.763175 23.870777
321.142159 170.847101 86.579002 5.675705 -10.918309 23.997574
324.025612 163.274717 85.664124 5.324329 -10.003434 24.833878
313.486366 194.149818 85.326843 6.610957 -9.666153 21.033377
298.978405 192.320395 84.738312 8.361737 -9.077622 21.216286
285.797081 184.328327 86.796051 10.057943 -11.135355 22.347418
290.123787 179.689121 88.370880 9.588670 -12.710186 23.058336
286.626549 176.944799 88.477921 10.035278 -12.817230 23.414434
284.103928 174.584513 88.692924 10.365156 -13.032232 23.732861
281.591148 172.168293 88.884888 10.694069 -13.224195 24.057606
278.834381 169.986305 89.142036 11.059241 -13.481347 24.360394
284.406033 177.483559 89.361511 10.360875 -13.700815 23.425251
283.715687 176.476908 89.816444 10.472586 -14.155754 23.595043
282.859077 175.643921 90.193291 10.602490 -14.532598 23.736568
282.320595 174.802237 90.575249 10.692434 -14.914559 23.880592
287.426357 177.611275 89.517334 9.982553 -13.856642 23.422832
286.570339 176.745100 90.022636 10.116156 -14.361940 23.579262
285.847778 175.511370 90.452728 10.230062 -14.792035 23.777550
284.948883 174.823322 90.879204 10.367571 -15.218511 23.906166
290.353718 177.414064 89.512978 9.608012 -13.852285 23.447666
289.726562 176.581964 89.926491 9.706094 -14.265800 23.591532
289.035530 175.826454 90.302597 9.811506 -14.641907 23.723070
287.808971 174.795628 90.796646 9.992457 -15.135951 23.902073
293.383389 176.841688 89.394073 9.216070 -13.733383 23.510128
292.544823 175.941753 89.898163 9.342932 -14.237468 23.671185
292.142677 175.240088 90.141624 9.404266 -14.480935 23.783821
291.212711 174.635468 90.443375 9.536429 -14.782683 23.889858
328.399277 195.940447 85.437531 4.791810 -9.776836 20.822073
343.280716 197.656174 85.075272 2.987524 -9.414583 20.590750
347.705612 190.414095 87.692657 2.346149 -12.031962 21.656332
341.134338 178.602705 88.192574 3.154270 -12.531881 23.179852
341.167412 173.214569 89.081779 3.123216 -13.421089 23.943539
340.134315 169.463367 89.265732 3.249398 -13.605043 24.439451
339.415474 167.708216 89.377251 3.337973 -13.716557 24.674789
338.464584 165.299206 89.454361 3.457347 -13.793669 24.990604
339.841576 170.992298 88.810165 3.299639 -13.149476 24.199568
338.947411 167.952805 88.973030 3.408674 -13.312341 24.601957
338.047180 165.134525 89.109001 3.519593 -13.448307 24.974714
336.624794 161.308222 89.263313 3.696995 -13.602618 25.479145
338.213997 169.681063 88.534958 3.513293 -12.874268 24.338282
337.177505 165.882883 88.710632 3.640080 -13.049940 24.837267
335.892982 162.741766 88.901352 3.798537 -13.240659 25.256390
334.913635 159.459858 89.031265 3.920144 -13.370570 25.688147
336.235924 169.502335 88.217117 3.770853 -12.556425 24.328876
335.155487 166.122208 88.400917 3.903033 -12.740229 24.774252
334.075241 163.237467 88.526741 4.036922 -12.866047 25.152355
333.183632 160.432835 88.684601 4.146708 -13.023908 25.524990
336.912689 176.849756 88.136780 3.687501 -12.476090 23.395672
333.563690 174.647112 88.179588 4.108346 -12.518896 23.677002
330.176735 172.607546 88.218468 4.534438 -12.557774 23.937672
326.835136 169.966049 88.240776 4.955350 -12.580085 24.272802
308.737488 245.984631 86.423920 7.207476 -10.763226 14.705566
303.912640 252.440615 90.672279 7.900800 -15.011588 13.832990
307.819252 290.095096 90.549095 7.392625 -14.888405 8.964353
304.651871 299.365568 92.543175 7.846066 -16.882483 7.596049
303.245907 296.242819 93.640938 8.058217 -17.980244 7.920689
327.731857 245.794244 86.647675 4.859904 -10.986982 14.727220
324.174843 253.145285 90.906219 5.274804 -15.245527 13.737320
319.454193 290.654726 90.543922 5.887574 -14.883233 8.892334
321.944008 298.865976 92.644379 5.559687 -16.983686 7.653587
322.909203 295.244608 93.732071 5.427426 -18.071379 8.047030
