# u v d x y z 
477.076340 246.861820 72.564468 -6.000629 6.835384 9.587407
476.520081 235.535288 72.563110 -5.999265 6.777414 10.761548
473.696251 222.637796 72.594292 -6.030450 6.491538 12.099294
471.613731 205.595255 72.650108 -6.086266 6.287657 13.869454
473.352356 186.251936 72.708763 -6.144920 6.480954 15.881522
477.791595 176.235952 72.887108 -6.323266 6.982253 16.938122
491.077271 169.846773 72.476128 -5.912286 8.265178 17.562204
488.990402 170.014658 73.271469 -6.707628 8.241116 17.624342
490.922890 158.077326 72.794373 -6.230528 8.326900 18.818026
470.752640 194.159775 73.601845 -7.038002 6.403257 15.118620
461.994438 195.625877 75.370255 -8.806408 5.841088 15.076570
467.827225 221.718607 75.633148 -9.069305 6.524635 12.273984
483.295174 227.592630 74.902534 -8.338693 8.025470 11.626360
486.144562 227.623587 74.347984 -7.784141 8.198742 11.613244
489.381943 228.524351 73.913345 -7.349504 8.437415 11.510448
492.455597 229.391813 73.472679 -6.908837 8.653399 11.412174
496.313362 230.169268 73.028130 -6.464285 8.946342 11.324327
495.104828 229.196205 74.197891 -7.634048 9.112879 11.443897
499.372864 231.375303 74.045761 -7.481916 9.526296 11.211044
503.111649 232.974358 73.892609 -7.328769 9.881723 11.040362
506.702232 234.849272 73.766586 -7.202746 10.227132 10.841516
494.513168 231.988792 74.483635 -7.919791 9.121404 11.151163
499.298248 234.147463 74.330330 -7.766489 9.591291 10.920185
503.359528 236.406012 74.154282 -7.590436 9.976428 10.679457
507.558632 238.078136 74.009712 -7.445868 10.382524 10.501925
492.606583 234.296780 74.731644 -8.167801 8.979683 10.907599
496.440773 236.225967 74.603119 -8.039274 9.356628 10.700948
500.020828 237.897577 74.474243 -7.910398 9.705032 10.522408
504.956017 239.897747 74.270470 -7.706628 10.176250 10.309576
489.661980 236.489582 74.954285 -8.390441 8.719286 10.674614
494.361229 238.707190 74.802414 -8.238573 9.184638 10.436878
496.620903 240.002861 74.704720 -8.140873 9.401457 10.298423
499.727135 241.078234 74.567200 -8.003353 9.697648 10.183869
475.409813 192.577858 71.769485 -5.205640 6.486126 15.160816
475.531540 190.961294 69.956657 -3.392812 6.095818 15.199562
472.743492 219.315863 69.550819 -2.986977 5.728632 12.353868
483.371468 233.995085 69.507690 -2.943849 6.774542 10.894997
485.116615 244.984117 69.076683 -2.512841 6.846164 9.806890
488.028030 249.700298 69.048096 -2.484256 7.126603 9.341889
489.205704 252.218843 69.054443 -2.490599 7.244303 9.093349
491.176643 255.049295 69.084442 -2.520602 7.446069 8.813481
488.321877 245.034213 69.272530 -2.708686 7.209556 9.800539
490.587959 248.974800 69.251633 -2.687791 7.428714 9.410843
492.742805 252.547574 69.245895 -2.682054 7.640481 9.057487
495.746689 257.247248 69.272346 -2.708505 7.944274 8.591932
490.437126 244.503479 69.526512 -2.962672 7.480722 9.851426
493.400841 249.146590 69.500313 -2.936472 7.768599 9.390597
495.523834 253.545513 69.514565 -2.950718 7.982955 8.953569
498.176498 257.438264 69.509460 -2.945616 8.245085 8.567122
491.400375 242.953849 69.862030 -3.298187 7.658549 10.003925
493.839684 247.343102 69.848663 -3.284821 7.898680 9.566005
496.015282 250.916233 69.866409 -3.302565 8.120234 9.209188
498.037186 254.617481 69.853287 -3.289446 8.318701 8.840044
484.177361 236.701384 69.983406 -3.419561 6.966140 10.628512
485.271416 240.087290 70.312729 -3.748884 7.153273 10.289960
486.190910 243.312564 70.652016 -4.088173 7.326187 9.964386
487.819786 246.791382 70.977173 -4.413332 7.568544 9.610109
471.303482 254.530807 73.684807 -7.120960 6.479108 8.769157
487.347603 293.096581 73.654358 -7.090512 8.160695 4.711880
466.358795 333.464985 72.551857 -5.988014 5.721726 0.611504
481.237259 348.921576 73.150505 -6.586664 7.401705 -1.083654
491.153030 347.228079 73.465874 -6.902034 8.515018 -0.954992
481.227188 254.780731 71.383415 -4.819572 6.993650 8.791444
500.553894 288.057332 72.718163 -6.154319 9.308790 5.306384
480.064697 328.903341 71.505150 -4.941305 6.902936 1.217234
492.285385 348.890233 71.724976 -5.161137 8.205387 -0.858627
501.390495 349.905338 72.188713 -5.624868 9.258501 -1.035450
