# u v d x y z 
158.833456 241.091480 95.634964 32.541611 3.822274 9.101088
160.603275 232.750254 95.517014 32.272957 3.940225 10.239456
164.200687 224.399042 96.165428 31.926399 3.291806 11.393455
168.941936 214.358711 97.156769 31.488979 2.300462 12.809101
175.686417 205.864191 98.613632 30.853228 0.843605 14.059143
178.937569 205.677137 99.772148 30.628677 -0.314916 14.142302
187.050667 203.860302 100.870499 29.680910 -1.413267 14.457963
182.407532 202.876110 101.161636 30.407215 -1.704400 14.615226
187.196369 195.344954 101.216621 29.725584 -1.759388 15.707113
167.307472 206.901140 98.203690 31.944201 1.253545 13.893681
155.651321 200.190611 98.039215 33.540836 1.418019 14.825752
135.608215 192.999916 97.597351 36.231602 1.859887 15.803185
129.302177 187.014427 98.615639 37.388226 0.841595 16.714787
128.592949 188.282490 99.126045 37.627705 0.331193 16.573851
127.316484 188.656454 99.537682 37.921776 -0.080445 16.551090
126.090260 189.182739 99.945053 38.208988 -0.487818 16.505825
124.903049 189.282732 100.396309 38.504265 -0.939074 16.524246
126.713734 183.600798 99.610062 38.027470 -0.152829 17.275820
124.669409 181.809053 99.831665 38.380215 -0.374432 17.549206
123.111982 180.373707 100.051567 38.664181 -0.594334 17.772638
121.387548 178.883286 100.234138 38.962460 -0.776901 18.001610
124.849272 182.310963 99.272675 38.198723 0.184563 17.431557
122.784042 180.198298 99.522835 38.562092 -0.065595 17.752542
120.684328 178.670740 99.746475 38.924297 -0.289243 17.989319
119.065609 176.916246 99.981033 39.222286 -0.523796 18.260464
123.379030 182.045403 98.913094 38.306229 0.544142 17.439445
121.558323 180.362206 99.109482 38.619175 0.347758 17.694023
119.963827 178.857193 99.303902 38.900490 0.153334 17.924091
118.000288 176.960564 99.601448 39.264908 -0.144211 18.219948
122.017803 182.572403 98.521111 38.387711 0.936126 17.332823
119.898310 180.461569 98.765259 38.755810 0.691977 17.650677
118.689480 179.587269 98.888878 38.961918 0.568358 17.784704
117.583361 178.431358 99.091042 39.176640 0.366195 17.965778
179.193649 211.388769 98.001030 30.235910 1.456208 13.255820
190.895042 213.540716 97.446747 28.495470 2.010486 12.933592
192.568684 231.422567 96.074303 28.012634 3.382932 10.427450
200.628128 241.811972 96.232666 26.933491 3.224571 9.001105
201.404266 249.251046 95.681480 26.733410 3.775750 7.985702
203.796024 252.275891 95.587700 26.390917 3.869532 7.573886
204.881878 253.943510 95.560677 26.238195 3.896560 7.346705
206.640015 255.759358 95.549416 25.996359 3.907821 7.099068
204.342690 249.022293 95.856720 26.360716 3.600513 8.014710
206.237125 251.571436 95.781967 26.089146 3.675264 7.666871
208.072662 253.879809 95.726639 25.829142 3.730594 7.352111
210.727005 256.917186 95.686241 25.459846 3.770994 6.937717
206.655464 248.522830 96.100655 26.083506 3.356581 8.080136
209.095020 251.497107 96.009315 25.734118 3.447915 7.673308
211.056805 254.410458 95.964485 25.458069 3.492746 7.274646
213.283672 256.899304 95.903587 25.143499 3.553646 6.934916
208.331566 247.455239 96.441437 25.907764 3.015798 8.223073
210.423794 250.314445 96.367790 25.607983 3.089446 7.830235
212.360859 252.636337 96.334885 25.336250 3.122347 7.511178
214.097786 255.055475 96.271172 25.087572 3.186066 7.179624
203.042583 243.839664 96.665817 26.673935 2.791419 8.719973
205.228024 246.268044 96.945953 26.418072 2.511278 8.382118
207.304974 248.612266 97.238136 26.177465 2.219095 8.053863
209.861279 251.061544 97.509613 25.865080 1.947624 7.709340
149.147825 244.780726 95.699493 33.880623 3.757745 8.596617
151.430426 275.755148 96.664734 33.801006 2.792499 4.312690
141.563540 305.464997 93.662506 34.398251 5.794731 0.490756
139.678335 317.220068 95.260590 35.062168 4.196647 -1.258406
141.602917 316.116786 96.424088 35.096783 3.033151 -1.234781
165.395012 248.926048 95.449860 31.604279 4.007379 8.033079
166.393948 271.655502 98.379974 32.111042 1.077258 4.801253
153.710556 300.383291 95.473320 33.203110 3.983916 1.014502
154.950066 316.042700 96.478065 33.270954 2.979170 -1.230438
157.316017 317.482653 97.594849 33.204414 1.862389 -1.552519
