# u v d x y z 
324.615555 236.658955 97.641891 9.879001 1.815341 9.716246
323.179398 228.548641 97.873909 10.078273 1.583322 10.851336
325.709190 219.163227 97.995811 9.723562 1.461424 12.167231
329.925842 207.171507 98.046577 9.132540 1.410650 13.848381
337.900047 195.100908 97.954559 8.017971 1.502675 15.533163
344.929886 191.588516 97.445732 7.052373 2.011500 15.989482
353.821259 186.190910 96.982170 5.837019 2.475060 16.705238
354.431915 187.711086 97.755867 5.714358 1.701362 16.552420
354.870911 178.462658 97.602554 5.660686 1.854675 17.830494
338.547897 201.971025 98.678009 7.908144 0.779224 14.611096
342.726555 205.310097 100.375259 7.263980 -0.918024 14.224504
337.373276 223.844891 101.317810 8.008213 -1.860581 11.588492
342.576485 234.029703 101.988060 7.233487 -2.530830 10.120064
345.320854 236.449900 101.743896 6.842473 -2.286664 9.766208
347.423363 239.140034 101.631027 6.541298 -2.173793 9.375063
349.497337 241.767597 101.497192 6.245821 -2.039963 8.993912
351.901093 244.579811 101.417435 5.900924 -1.960203 8.586674
348.298340 240.473056 102.323822 6.386255 -2.866590 9.181057
349.282608 243.376780 102.533470 6.233608 -3.076241 8.755589
350.344238 245.785260 102.697937 6.070974 -3.240703 8.401444
351.137238 248.212967 102.873932 5.946804 -3.416704 8.043207
345.902939 241.071353 102.529694 6.728789 -3.072459 9.093285
347.094727 244.121346 102.780296 6.544527 -3.323063 8.645075
348.041725 247.047472 102.953140 6.398555 -3.495912 8.213694
349.207687 249.587116 103.161041 6.218393 -3.703810 7.837326
343.367348 241.110263 102.597755 7.097909 -3.140523 9.087479
344.256363 243.686371 102.795609 6.960748 -3.338378 8.708860
345.169373 246.027732 102.971390 6.820355 -3.514157 8.363516
346.640511 249.132657 103.188591 6.595680 -3.731359 7.903941
340.572243 240.841212 102.560677 7.508671 -3.103444 9.126956
341.725845 243.908458 102.809059 7.331942 -3.351830 8.676172
342.245903 245.567236 102.907394 7.252435 -3.450162 8.431765
343.296928 247.454152 103.037086 7.093606 -3.579853 8.152987
331.643028 197.254000 97.250374 8.905260 2.206857 15.188869
322.319794 191.395168 96.150856 10.204171 3.306375 15.926487
306.535835 187.651663 94.222229 12.335135 5.235000 16.296461
308.310013 179.259939 92.755898 12.071837 6.701332 17.298777
303.632832 176.054049 91.805321 12.669378 7.651908 17.636747
303.123016 173.000736 91.403603 12.726555 8.053631 17.998739
302.959518 171.616888 91.179565 12.742450 8.277666 18.157551
303.047791 169.565763 90.932785 12.724976 8.524445 18.399895
305.598869 173.600178 91.812126 12.411670 7.645103 17.959221
305.177956 171.153545 91.472466 12.459686 7.984769 18.246714
304.910545 168.837662 91.163643 12.487972 8.293589 18.517948
304.844723 165.615864 90.753319 12.487660 8.703916 18.893930
307.939243 172.001181 91.848358 12.105330 7.608874 18.172464
307.483521 168.888674 91.451271 12.158026 8.005960 18.540524
307.248459 166.383276 91.057785 12.181569 8.399449 18.826458
307.016945 163.596897 90.724335 12.205499 8.732901 19.152521
310.885944 171.384516 91.951828 11.720037 7.505406 18.263521
310.500698 168.684340 91.567093 11.765420 7.890138 18.579018
310.434322 166.307974 91.251465 11.769791 8.205770 18.856642
310.086060 164.024820 90.926956 11.810593 8.530279 19.119051
311.660690 177.839270 92.427109 11.623926 7.030122 17.457829
313.854313 176.136131 92.058693 11.331050 7.398538 17.649097
316.136227 174.560881 91.698624 11.028962 7.758611 17.822603
318.394279 172.388592 91.324089 10.732304 8.133142 18.070992
330.346909 242.756052 98.456932 9.067496 1.000303 8.862560
332.983170 272.505884 96.960274 8.724458 2.496957 4.747664
318.077793 301.882467 98.404427 10.793036 1.052805 0.550910
326.380692 315.293655 97.112328 9.637613 2.344905 -1.195423
332.021523 315.266404 96.242409 8.869985 3.214822 -1.098108
319.245872 242.177038 96.689987 10.626983 2.767242 8.949495
332.088280 270.235491 95.417213 8.875060 4.040020 5.128798
314.802322 296.888924 97.406784 11.246085 2.050445 1.333969
315.695362 313.629069 96.350487 11.115323 3.106742 -0.884359
320.514488 317.025533 95.467857 10.452649 3.989373 -1.254740
