# u v d x y z 
499.613838 237.587957 96.641563 -14.274559 2.815664 9.583211
500.114365 229.092808 96.555923 -14.321624 2.901308 10.754714
497.054253 219.646025 96.597313 -13.909989 2.859916 12.058978
491.905060 207.780962 96.729965 -13.231997 2.727262 13.702415
483.147888 195.990772 96.870270 -12.054584 2.586956 15.340471
475.097542 192.955284 97.238693 -11.022160 2.218534 15.785302
466.103897 187.081604 97.549919 -9.837787 1.907310 16.624756
467.037773 187.649918 96.764572 -9.802963 2.692657 16.486826
467.224579 178.521023 96.929077 -9.863391 2.528152 17.763206
484.974327 201.462564 96.012398 -12.105157 3.444832 14.536021
485.714302 201.725435 94.190872 -11.775433 5.266353 14.400372
489.094925 209.290237 91.532204 -11.588086 7.925027 13.265822
481.576691 210.695343 90.291733 -10.318671 9.165498 13.030162
477.920189 213.392572 90.319168 -9.853212 9.138064 12.683292
474.969673 215.556593 90.208794 -9.448084 9.248435 12.400221
472.062340 217.814198 90.116997 -9.053470 9.340232 12.106374
468.745880 219.811592 89.987953 -8.599096 9.469279 11.845510
473.773613 212.011728 89.680756 -9.177946 9.776474 12.835934
472.046051 212.514868 89.294960 -8.872822 10.162272 12.756327
470.311584 212.959700 88.991356 -8.586373 10.465874 12.687855
468.868332 213.397951 88.665489 -8.333590 10.791742 12.619753
476.432533 211.521349 89.380775 -9.451556 10.076457 12.886555
474.445381 211.839037 88.962830 -9.105608 10.494398 12.829176
472.735672 212.611399 88.594116 -8.807875 10.863116 12.716590
470.835037 212.871866 88.252747 -8.493764 11.204485 12.670396
479.370689 211.535568 89.217804 -9.789618 10.239428 12.878111
477.842369 211.911535 88.867737 -9.515890 10.589492 12.816147
476.314049 212.269220 88.556206 -9.252296 10.901026 12.758394
473.953934 212.811613 88.164085 -8.867483 11.293140 12.674549
482.661018 212.041225 89.140488 -10.191016 10.316742 12.810576
480.753136 212.396622 88.719772 -9.851444 10.737455 12.748729
479.824142 212.837048 88.509613 -9.685718 10.947617 12.684754
478.222618 213.154621 88.280128 -9.431346 11.177098 12.635798
487.321625 199.465055 97.660759 -12.821119 1.796466 14.905455
492.460289 195.938845 99.065521 -13.884135 0.391709 15.485836
499.983559 196.219397 101.429504 -15.556674 -1.972273 15.593987
496.088676 192.114601 103.073021 -15.405742 -3.615796 16.301195
498.843307 191.586084 104.036903 -16.057615 -4.579672 16.445684
498.464890 190.105734 104.513275 -16.122829 -5.056050 16.699654
498.187485 189.568520 104.768967 -16.146498 -5.311740 16.798283
497.585602 188.578348 105.070190 -16.132830 -5.612966 16.968613
496.798134 189.691086 104.129951 -15.777156 -4.672724 16.734013
496.501160 188.564758 104.528000 -15.833344 -5.070774 16.930811
496.120415 187.496166 104.893440 -15.868433 -5.436212 17.117790
495.350075 186.014872 105.385490 -15.876257 -5.928264 17.377705
494.558105 188.461590 104.169853 -15.453888 -4.712625 16.919849
494.168587 186.951942 104.643608 -15.513795 -5.186381 17.180405
493.665390 185.983686 105.094780 -15.550503 -5.637551 17.359970
493.192596 184.642525 105.498306 -15.579366 -6.041078 17.593235
491.964188 187.915592 104.118813 -15.055334 -4.661588 16.997303
491.597176 186.718025 104.567673 -15.110784 -5.110445 17.209595
491.060066 185.646572 104.942894 -15.122240 -5.485669 17.398788
490.776291 184.673395 105.320381 -15.171790 -5.863151 17.574520
492.534103 192.096233 103.460396 -14.977822 -4.003168 16.330410
489.992218 191.854191 103.884010 -14.705003 -4.426779 16.395323
487.432747 191.715231 104.295631 -14.423616 -4.838402 16.444334
484.849281 191.130924 104.740021 -14.143351 -5.282795 16.562418
498.122292 243.866758 95.598503 -13.803221 3.858727 8.722126
481.681061 271.190844 96.578918 -11.784298 2.878311 4.946810
498.453102 303.202157 95.499290 -13.823106 3.957939 0.627692
485.574837 315.787468 95.968185 -12.177064 3.489046 -1.140057
477.126045 314.906416 96.480797 -11.133819 2.976434 -1.074121
502.436333 243.029222 97.666756 -14.931417 1.790469 8.827558
503.695946 273.820052 96.533974 -14.809896 2.923255 4.586229
528.419952 299.203119 94.102379 -17.495487 5.354851 1.291415
523.842392 316.675844 94.417191 -16.971790 5.040039 -1.091961
516.120377 319.925122 94.986435 -16.089722 4.470793 -1.595224
