# u v d x y z 
322.354736 210.888748 66.733063 6.041449 -14.074554 18.219707
321.818047 198.736868 66.869514 5.990637 -13.938106 19.386227
321.529922 184.811268 67.100113 5.963619 -13.707504 20.734690
321.142502 166.410027 67.230385 5.926693 -13.577236 22.512278
319.123154 145.359592 66.769501 5.733326 -14.038119 24.471722
318.853836 134.649925 66.010811 5.708879 -14.796810 25.379080
314.279232 130.570250 64.596146 5.289050 -16.211473 25.542646
322.924805 130.764856 64.582542 6.086809 -16.225079 25.522564
318.955364 117.584181 64.078415 5.721338 -16.729204 26.650461
329.393768 152.196693 66.908890 6.714860 -13.898726 23.837048
347.760468 150.298605 67.394394 8.489678 -13.413221 24.080690
355.823402 179.334784 67.477997 9.270239 -13.329618 21.292398
357.952232 191.217356 66.189003 9.405563 -14.618612 20.057125
354.363556 192.742224 65.766792 9.045508 -15.040823 19.884436
352.137222 195.190144 65.391731 8.819119 -15.415890 19.630438
349.689255 197.563820 65.029068 8.575058 -15.778553 19.386711
347.679825 200.092363 64.601860 8.371489 -16.205759 19.127457
358.916092 197.351675 65.053230 9.433559 -15.754387 19.407890
360.206833 201.220207 64.743462 9.535720 -16.064156 19.031214
361.148605 204.311771 64.454338 9.605828 -16.353277 18.730534
362.252388 207.641916 64.197693 9.691972 -16.609922 18.412037
361.266747 199.878731 65.306999 9.666975 -15.500616 19.187588
362.926331 203.896637 64.952904 9.800094 -15.854715 18.794472
363.841705 207.839384 64.654861 9.866362 -16.152760 18.414930
365.209389 211.177568 64.334236 9.971982 -16.473379 18.093403
362.324905 201.509686 65.636963 9.785646 -15.170657 19.053570
363.594742 204.946690 65.357849 9.887335 -15.449771 18.717316
364.698830 208.040857 65.089897 9.973311 -15.717724 18.416185
365.970001 212.027979 64.701218 10.065984 -16.106398 18.029909
362.395287 202.712030 66.039909 9.816651 -14.767711 18.962296
364.021530 206.752396 65.692528 9.948228 -15.115093 18.564617
364.543228 208.976984 65.526573 9.986628 -15.281047 18.348492
365.264511 211.286774 65.270134 10.037563 -15.537483 18.121754
310.296211 154.125795 66.900749 4.889549 -13.906868 23.651657
291.733112 155.976877 67.360764 3.096852 -13.446855 23.529961
289.000721 186.039162 67.508049 2.827391 -13.299568 20.648434
287.722931 199.573374 66.351860 2.757473 -14.455759 19.276419
283.648186 211.165781 66.239754 2.377057 -14.567867 18.172976
283.046932 215.722704 65.925728 2.336739 -14.881889 17.730873
283.011322 218.198919 65.787056 2.340713 -15.020561 17.493345
283.078270 220.905304 65.559654 2.358999 -15.247965 17.232790
285.008850 210.629482 65.855873 2.525002 -14.951744 18.207619
284.570084 214.483051 65.608017 2.496269 -15.199603 17.836040
284.283695 217.977791 65.368752 2.481635 -15.438869 17.500965
284.215832 222.570047 65.024826 2.492879 -15.782789 17.063559
287.140350 209.559488 65.560989 2.739376 -15.246629 18.295460
286.558781 214.100704 65.239685 2.700258 -15.567936 17.858248
286.527462 218.490858 64.988152 2.709366 -15.819466 17.441360
286.173649 222.331696 64.696152 2.690628 -16.111467 17.077404
290.270729 207.466679 65.357170 3.041219 -15.450451 18.481997
289.914627 211.819468 65.083473 3.019734 -15.724146 18.064569
289.879169 215.340929 64.831345 3.027287 -15.976273 17.728275
289.562874 219.071617 64.604767 3.007845 -16.202850 17.375978
292.467384 201.744347 66.080902 3.217849 -14.726719 19.055830
295.759792 204.804182 65.826096 3.537482 -14.981520 18.754166
299.199886 207.762337 65.585251 3.868135 -15.222363 18.464895
302.417545 210.967569 65.275009 4.177400 -15.532612 18.151720
335.114555 218.819647 66.745796 7.258155 -14.061819 17.464016
333.792801 262.258673 65.156578 7.100808 -15.651039 13.372591
330.989304 306.423469 67.437134 6.875659 -13.370483 9.045293
337.771568 327.534986 65.930435 7.490802 -14.877182 7.199847
340.249825 329.025049 64.783546 7.691045 -16.024069 7.205361
310.430546 220.008144 66.816643 4.903538 -13.990977 17.352716
314.934959 263.706908 65.366966 5.343984 -15.440655 13.230661
319.108486 306.204772 67.849594 5.730552 -12.958022 9.027351
317.174377 326.135888 66.095589 5.550162 -14.712032 7.311299
316.885586 326.446166 64.937164 5.528048 -15.870451 7.425063
