# u v d x y z 
303.270893 287.411985 83.797249 3.814317 2.989629 9.768742
302.923145 277.584529 83.866844 3.770991 3.059228 10.941452
302.474575 266.165557 83.904961 3.716292 3.097345 12.308132
301.970234 251.351094 83.783775 3.658961 2.976159 14.085821
300.216808 235.340538 83.154434 3.466878 2.346813 15.997953
300.056763 227.773533 82.369621 3.470227 1.562000 16.883146
295.108700 221.942825 81.150902 2.931320 0.343283 17.537813
301.934166 221.868238 81.065201 3.724806 0.257579 17.544239
298.470554 211.286631 81.037392 3.324550 0.229773 18.768528
308.493042 240.366840 83.420853 4.445650 2.613232 15.400729
322.947617 237.657566 84.023712 6.170776 3.216098 15.725618
326.662407 261.514478 83.941353 6.615895 3.133734 12.864512
318.840046 268.400445 82.624756 5.680049 1.817137 12.092191
314.386024 267.839055 82.384750 5.156241 1.577133 12.167998
310.741787 268.365984 82.114700 4.730913 1.307079 12.116926
307.020721 268.797827 81.865005 4.299038 1.057387 12.076541
303.305817 269.313798 81.537979 3.872379 0.730363 12.029892
313.363819 270.960574 81.509369 5.044235 0.701754 11.839336
311.855946 273.499060 81.132637 4.873037 0.325016 11.561780
310.424824 275.417676 80.800003 4.711715 -0.007613 11.356236
309.143181 277.610178 80.486221 4.568644 -0.321395 11.120016
315.109406 273.884354 81.596306 5.246887 0.788687 11.494678
313.641338 276.548724 81.164169 5.079685 0.356554 11.206665
311.893673 279.074764 80.813248 4.881109 0.005629 10.933363
310.544815 281.219058 80.433861 4.730512 -0.373754 10.708149
316.544876 275.985675 81.814613 5.413136 1.006993 11.238512
315.285759 278.285551 81.471367 5.268285 0.663751 10.988482
314.055424 280.308638 81.150345 5.127815 0.342724 10.771503
312.190933 282.781720 80.706635 4.916616 -0.100985 10.511921
317.706261 277.666183 82.142784 5.547801 1.335164 11.024440
316.256104 280.378904 81.716560 5.379910 0.908946 10.730696
315.292492 281.824193 81.519768 5.268742 0.712147 10.573734
314.095364 283.200717 81.235855 5.131723 0.428241 10.430951
293.219337 242.308030 83.283722 2.630688 2.476103 15.169846
278.074894 243.388267 83.609291 0.809353 2.801675 15.039745
278.580608 267.561464 83.762634 0.860683 2.955013 12.146418
283.791389 278.045769 82.606361 1.544019 1.798746 10.954700
283.161430 287.846889 82.328751 1.484288 1.521136 9.817055
284.325542 291.453366 81.993568 1.638284 1.185949 9.417525
285.104542 293.363557 81.849678 1.736704 1.042061 9.204746
286.221542 295.409689 81.624069 1.878199 0.816449 8.983355
285.017757 287.084184 82.007614 1.718663 1.199999 9.928359
286.016312 290.119414 81.742752 1.848508 0.935132 9.591734
287.044792 292.844038 81.492172 1.980405 0.684555 9.292481
288.706970 296.352153 81.143829 2.189484 0.336212 8.912119
287.144871 285.783219 81.793755 1.977900 0.986138 10.094759
288.347187 289.358296 81.452232 2.133833 0.644612 9.701099
289.771519 292.723489 81.192543 2.310782 0.384925 9.329083
290.950794 295.706220 80.888885 2.460168 0.081265 9.007284
289.610291 283.524842 81.697754 2.270149 0.890139 10.364616
290.831680 286.916528 81.407906 2.424775 0.600287 9.988195
292.088356 289.602013 81.151497 2.581148 0.343880 9.694051
293.113346 292.505136 80.910698 2.709224 0.103082 9.375551
288.449001 278.811593 82.471046 2.099759 1.663426 10.871829
292.124252 280.535445 82.305511 2.539353 1.497897 10.678317
295.849133 282.149191 82.157204 2.982438 1.349585 10.497504
299.609623 283.974094 81.935089 3.430268 1.127473 10.297273
313.242550 293.723316 83.991127 5.006156 3.183506 8.998329
312.949295 329.853086 82.555908 4.985425 1.748287 4.847443
310.564823 361.918237 85.031746 4.670836 4.224132 0.634562
314.809380 379.195740 83.413689 5.198438 2.606073 -1.142452
316.063976 380.639606 82.261467 5.354417 1.453851 -1.083010
293.605843 294.480987 83.791275 2.657537 2.983660 8.922974
299.830856 330.054903 82.348541 3.444250 1.540921 4.850319
302.127724 362.673712 84.756065 3.652988 3.948446 0.591104
302.274227 378.723185 82.860802 3.718718 2.053184 -0.976574
302.924881 378.868482 81.720329 3.823557 0.912715 -0.767521
