# u v d x y z 
323.196182 211.080580 66.676292 6.121406 -14.131323 18.199074
322.802391 198.919830 66.816689 6.084458 -13.990926 19.365646
322.837868 184.960613 67.039818 6.088751 -13.767801 20.715631
322.845306 166.520662 67.160286 6.089953 -13.647334 22.494293
321.019325 145.445681 66.686424 5.914070 -14.121196 24.452288
320.763931 134.803619 65.916916 5.888901 -14.890699 25.350475
316.097870 131.290598 64.500656 5.457407 -16.306963 25.461342
324.755707 131.477938 64.481262 6.255042 -16.326353 25.441074
320.741425 118.423405 63.938705 5.884687 -16.868914 26.549374
331.237068 152.400026 66.812630 6.889503 -13.994991 23.805565
349.757614 150.658607 67.262352 8.676346 -13.545270 24.029179
357.514763 179.857750 67.404945 9.429366 -13.402672 21.235710
357.544250 192.571793 66.182915 9.366661 -14.624702 19.928642
353.415604 194.227867 65.810844 8.958548 -14.996777 19.747736
350.671501 196.820555 65.475906 8.685885 -15.331713 19.483322
347.722244 199.324780 65.154587 8.397293 -15.653028 19.230412
345.124855 202.032309 64.765762 8.141581 -16.041855 18.957314
356.961517 199.369125 65.087151 9.253708 -15.720467 19.222372
357.749290 203.452063 64.789116 9.310884 -16.018505 18.827173
358.235435 206.736002 64.510849 9.340680 -16.296766 18.510002
358.912392 210.245132 64.264114 9.389352 -16.543505 18.176117
359.531975 201.825514 65.326469 9.506228 -15.481149 19.007023
360.632515 206.092987 64.982040 9.588942 -15.825577 18.592083
361.055222 210.231514 64.699577 9.611614 -16.108044 18.195887
361.918526 213.792543 64.387428 9.672715 -16.420193 17.855061
360.928802 203.306665 65.648857 9.655433 -15.158759 18.885696
361.752777 206.937876 65.379128 9.716622 -15.428487 18.532406
362.432747 210.215235 65.120247 9.764439 -15.687372 18.215290
363.100395 214.458504 64.745369 9.803465 -16.062248 17.806866
361.433945 204.291630 66.050636 9.726590 -14.756978 18.813818
362.517624 208.572693 65.713287 9.808353 -15.094328 18.394718
362.768745 210.904598 65.556107 9.822326 -15.251508 18.169275
363.107262 213.377810 65.308334 9.838769 -15.499282 17.928234
312.094059 154.120016 66.840622 5.062053 -13.966995 23.644835
293.595009 155.724249 67.335510 3.276974 -13.472105 23.551231
291.172676 185.823956 67.622475 3.032143 -13.185142 20.678043
289.834881 199.979982 66.539009 2.949597 -14.268606 19.248577
285.946484 211.668520 66.498734 2.581942 -14.308884 18.135885
285.299587 216.384745 66.209106 2.534846 -14.598514 17.678082
285.250168 218.925304 66.082329 2.536464 -14.725286 17.433968
285.268555 221.740522 65.867531 2.548857 -14.940090 17.162598
287.126255 211.317415 66.107414 2.712396 -14.700203 18.153206
286.654263 215.297413 65.879791 2.678663 -14.927826 17.769304
286.330204 218.911686 65.658310 2.658819 -15.149310 17.422478
286.196728 223.671026 65.336319 2.661848 -15.471298 16.968554
289.098644 210.376654 65.799301 2.912267 -15.008318 18.229010
288.463726 215.086241 65.502106 2.865975 -15.305511 17.775738
288.401756 219.597073 65.271385 2.870590 -15.536234 17.346912
287.991447 223.586369 64.998894 2.844792 -15.808723 16.968542
292.084560 208.351851 65.573265 3.201954 -15.234350 18.409121
291.688766 212.847490 65.321815 3.175048 -15.485804 17.978233
291.605530 216.496267 65.086571 3.176823 -15.721046 17.629843
291.257572 220.342426 64.878815 3.153001 -15.928804 17.266390
294.477139 202.216530 66.259109 3.401075 -14.548506 19.020872
297.697029 205.356388 66.005608 3.713934 -14.802008 18.711121
301.067104 208.385811 65.764931 4.038220 -15.042688 18.414597
304.189034 211.703796 65.457130 4.338479 -15.350484 18.090429
335.892754 219.137964 66.667068 7.330568 -14.140551 17.431318
333.305969 262.806416 65.141052 7.055200 -15.666563 13.322112
330.391502 306.693606 67.461899 6.818437 -13.345722 9.016907
337.202606 327.727389 65.946846 7.437619 -14.860771 7.179667
339.677544 329.157887 64.800125 7.638547 -16.007496 7.190957
311.188869 220.096006 66.776169 4.976431 -14.031446 17.343178
314.152451 263.519754 65.202911 5.272283 -15.604708 13.253651
318.229828 305.887256 67.720909 5.645710 -13.086708 9.070239
316.576214 326.442118 66.028572 5.494010 -14.779046 7.290661
316.424961 327.219944 64.866592 5.485677 -15.941025 7.362074
