# u v d x y z 
296.702766 255.644488 78.236961 -2.354124 -22.397648 8.550188
296.631145 246.816201 77.607620 -2.367128 -21.768307 9.543028
294.304066 239.972935 76.489754 -2.150164 -20.650440 10.301685
291.546803 232.026100 74.941322 -1.911816 -19.102015 11.152405
287.838230 224.851570 73.080566 -1.600273 -17.241255 11.880236
287.692928 224.559774 71.898224 -1.639673 -16.058910 11.884621
278.945656 226.832485 70.692596 -0.811934 -14.853284 11.628506
286.308422 226.705999 70.436508 -1.567821 -14.597199 11.636416
279.669476 217.296696 69.801460 -0.936374 -13.962151 12.562618
297.514591 225.029926 73.717758 -2.590026 -17.878447 11.875240
312.433853 215.809422 73.885201 -4.159379 -18.045895 12.852049
336.822929 220.420761 72.601181 -6.702796 -16.761873 12.329406
341.236687 230.009737 71.185577 -7.117627 -15.346265 11.314672
341.673965 235.706892 71.197113 -7.162450 -15.357807 10.735379
342.766266 240.461769 71.092117 -7.270135 -15.252811 10.251829
343.855896 245.213099 71.010979 -7.378032 -15.171669 9.769888
344.742851 250.277796 70.861794 -7.462737 -15.022488 9.258293
342.159843 239.991417 70.362602 -7.185452 -14.523295 10.299589
344.008636 242.680306 69.980270 -7.358175 -14.140958 10.030771
345.344696 245.240893 69.664558 -7.480312 -13.825247 9.777149
346.959839 247.519898 69.343903 -7.628705 -13.504597 9.553785
344.730148 237.191677 70.205589 -7.438268 -14.366281 10.580383
346.500931 240.070767 69.771629 -7.599435 -13.932323 10.291674
348.530731 242.910647 69.421471 -7.787480 -13.582165 10.010067
349.888916 245.581770 69.054688 -7.906516 -13.215382 9.748088
347.073326 234.274893 70.209709 -7.673431 -14.370401 10.872953
348.720360 236.608744 69.859032 -7.824239 -14.019723 10.637171
350.143585 238.888664 69.540596 -7.952565 -13.701288 10.409130
351.832123 242.300677 69.124977 -8.101411 -13.285669 10.071535
349.497375 231.225214 70.334015 -7.921803 -14.494707 11.180391
351.365929 234.030247 69.902451 -8.090211 -14.063141 10.894869
352.545471 235.590563 69.704285 -8.198785 -13.864978 10.737806
353.428802 237.812376 69.449890 -8.274596 -13.610584 10.515770
281.054573 230.613728 73.782440 -0.853004 -17.943127 11.288073
263.979759 232.350912 74.073074 0.970000 -18.233763 11.108144
256.068859 257.526584 73.147400 1.722579 -17.308086 8.467264
256.671276 267.552767 71.661942 1.525239 -15.822632 7.478034
251.319199 276.015029 70.990639 2.007289 -15.151331 6.646255
251.453114 279.587874 70.568611 1.952380 -14.729300 6.307782
251.574516 281.648641 70.378540 1.921562 -14.539231 6.111340
252.218456 283.899808 70.118271 1.831617 -14.278959 5.901329
254.603577 275.839248 70.778336 1.654369 -14.939025 6.674952
254.689331 278.882804 70.438850 1.614024 -14.599540 6.386070
254.942036 281.678267 70.126175 1.559535 -14.286862 6.123388
255.690441 285.445933 69.708862 1.446221 -13.869555 5.773035
258.106766 275.514021 70.688507 1.292212 -14.849195 6.712395
258.343563 279.051104 70.263107 1.230829 -14.423799 6.378939
258.651810 282.688422 69.924240 1.170189 -14.084928 6.034505
259.098186 285.725884 69.558014 1.093738 -13.718706 5.755010
262.087021 274.704380 70.749580 0.895325 -14.910274 6.791126
262.284679 278.165317 70.377464 0.844665 -14.538157 6.461615
262.815647 281.039886 70.065689 0.765812 -14.226376 6.190886
262.952747 284.015079 69.754410 0.726722 -13.915101 5.912662
261.139393 270.928788 71.608627 1.063337 -15.769314 7.134772
264.215527 274.546351 71.467163 0.737381 -15.627855 6.771685
267.347431 278.119926 71.346649 0.408561 -15.507340 6.413401
270.636177 281.778245 71.152420 0.059662 -15.313111 6.052122
306.469345 259.259906 79.081245 -3.429387 -23.241934 8.122874
307.260895 296.194639 80.153107 -3.499302 -24.313799 3.864192
300.048752 316.168642 84.116226 -2.560525 -28.276915 1.145844
303.400555 336.401825 83.509399 -2.977687 -27.670090 -1.201927
305.130577 341.649299 82.471420 -3.206125 -26.632114 -1.677217
286.271801 262.552357 78.479324 -1.176607 -22.640011 7.770308
292.969856 285.797582 74.891449 -2.066093 -19.052137 5.398946
297.757778 329.616709 75.745651 -2.551199 -19.906342 0.601477
294.976349 346.643171 73.852295 -2.317911 -18.012987 -0.952477
293.579578 346.208754 72.713585 -2.213526 -16.874279 -0.733871
