# u v d x y z 
316.058216 246.658359 50.551857 -4.673328 5.287454 9.817880
315.872650 230.602427 50.730022 -4.658876 5.109289 10.979782
313.210850 212.429066 50.997528 -4.463377 4.841783 12.307367
311.332684 188.460159 51.223385 -4.323749 4.615925 14.070219
313.651199 161.042547 51.291161 -4.492795 4.548148 16.084183
320.787735 146.430330 51.149937 -5.015551 4.689373 17.135986
326.009369 132.419672 49.987152 -5.387123 5.852156 17.981060
334.410934 132.715673 50.498093 -5.997599 5.341218 18.038231
328.078537 115.771008 50.311855 -5.538630 5.527453 19.227570
322.215996 172.918625 51.860634 -5.122167 3.978676 15.268559
334.997177 177.235765 53.426376 -6.102626 2.412931 15.089106
342.232323 213.396864 54.202778 -6.679497 1.636532 12.358673
361.199265 224.094515 53.530693 -8.108599 2.308616 11.515058
364.509087 224.670210 52.995319 -8.327667 2.843988 11.459307
368.381729 226.480579 52.588913 -8.592766 3.250395 11.314401
372.033768 228.233728 52.174248 -8.836309 3.665061 11.175721
376.791306 229.970627 51.762329 -9.157493 4.076980 11.040360
376.512032 228.056488 52.936539 -9.231635 2.902769 11.201939
381.944351 231.689672 52.832527 -9.633244 3.006783 10.925949
386.723938 234.447184 52.719650 -9.983223 3.119657 10.716929
391.288414 237.560978 52.634003 -10.318270 3.205306 10.482120
375.620766 231.777821 53.233612 -9.187840 2.605699 10.924006
381.758003 235.440845 53.133522 -9.645734 2.705788 10.644789
386.860962 239.160233 53.003441 -10.020649 2.835866 10.362312
392.263908 242.068677 52.904018 -10.419494 2.935289 10.142381
372.946548 234.661932 53.477379 -9.002910 2.361928 10.706535
377.826805 237.872200 53.392445 -9.368726 2.446865 10.461023
382.390518 240.692325 53.303398 -9.708886 2.535912 10.246007
388.695679 244.167981 53.152473 -10.174198 2.686836 9.982243
368.837814 237.259197 53.684620 -8.703477 2.154689 10.508924
374.840775 240.983233 53.585819 -9.156116 2.253489 10.223458
377.669945 243.101950 53.514114 -9.366785 2.325194 10.061585
381.651001 245.036430 53.409073 -9.661881 2.430237 9.914454
303.736267 169.180527 50.616760 -3.781967 5.222551 15.419657
280.478783 166.321449 49.743782 -2.149514 6.095529 15.534511
275.968170 203.411322 48.697617 -1.894785 7.141693 12.844129
285.593014 211.110306 47.177078 -2.639104 8.662233 12.245770
283.055382 222.105904 46.295990 -2.514581 9.543320 11.482189
285.936508 225.320148 45.847321 -2.726964 9.991988 11.260200
287.517166 227.406893 45.639610 -2.840130 10.199699 11.119789
290.174751 229.264154 45.374641 -3.024692 10.464668 10.994633
288.453026 219.743185 46.170876 -2.877205 9.668434 11.634832
290.825081 222.565784 45.806530 -3.048847 10.032781 11.439585
293.285294 225.095644 45.475178 -3.222483 10.364134 11.266979
297.227631 228.383217 45.041615 -3.492701 10.797695 11.046209
293.738365 217.652178 46.167210 -3.225954 9.672102 11.772635
296.814060 220.724773 45.717464 -3.443703 10.121846 11.557604
299.799728 224.326944 45.349266 -3.649325 10.490045 11.314099
302.864132 226.878805 44.968300 -3.857177 10.871010 11.141637
299.050407 215.401382 46.322960 -3.571639 9.516348 11.926555
301.881161 218.613081 45.922935 -3.769320 9.916375 11.701797
304.802856 221.143656 45.596359 -3.968085 10.242950 11.526983
307.209988 223.961363 45.260632 -4.131015 10.578679 11.335752
293.585205 214.202528 47.169788 -3.178020 8.669522 12.037100
299.909725 217.716064 47.045456 -3.607769 8.793855 11.796379
306.243763 221.243391 46.942684 -4.035485 8.896625 11.556562
313.075142 224.509706 46.772633 -4.495287 9.066677 11.333757
326.727638 259.099116 51.326939 -5.451289 4.512372 8.898298
349.146004 310.008860 49.212948 -7.007077 6.626361 5.376808
336.424446 370.525861 50.803371 -6.150016 5.035938 0.825649
358.061447 394.529014 49.504429 -7.649721 6.334879 -0.629660
368.612823 393.815575 48.595425 -8.332792 7.243885 -0.379463
302.597961 256.591916 49.739391 -3.721467 6.099917 9.119766
328.643761 312.811604 49.001278 -5.563072 6.838033 5.201780
303.331909 373.761191 49.970757 -3.768110 5.868551 0.749944
323.081589 401.203687 48.899647 -5.173262 6.939662 -0.962421
337.897873 401.493845 48.350426 -6.194234 7.488884 -0.855982
