# u v d x y z 
299.323406 238.451700 71.417091 -2.848472 -15.577780 10.456690
296.114120 242.197509 70.342873 -2.557700 -14.503564 10.077900
288.885136 252.143297 69.704025 -1.859658 -13.864718 9.089531
280.317554 266.488709 68.955345 -1.048964 -13.116037 7.689386
267.762737 281.418629 68.125954 0.125888 -12.286643 6.267750
264.203548 292.805929 67.765488 0.443545 -11.926181 5.186699
254.660988 304.971242 67.534920 1.345817 -11.695607 4.030402
259.012756 305.254340 66.894806 0.870198 -11.055493 4.062760
245.853500 304.390483 66.479362 2.083742 -10.640055 4.183530
277.638645 276.671648 67.704285 -0.860781 -11.864977 6.751829
285.151215 273.884454 66.070076 -1.668758 -10.230764 7.100514
280.917473 301.754251 64.651939 -1.348330 -8.812628 4.595109
268.148746 316.430397 64.243179 -0.199291 -8.403870 3.284253
267.173615 320.745077 64.606857 -0.082351 -8.767549 2.846319
265.754032 325.245481 64.809891 0.064403 -8.970584 2.406227
264.559860 329.626508 65.025551 0.192047 -9.186244 1.972993
262.572536 334.231725 65.232628 0.393645 -9.393321 1.517323
258.845024 326.760335 64.398590 0.668145 -8.559281 2.316950
255.787792 331.277575 64.269203 0.937536 -8.429892 1.918245
253.068199 335.073366 64.193069 1.179950 -8.353756 1.580082
250.511703 338.900914 64.081467 1.403313 -8.242155 1.244847
259.508915 327.367086 64.000763 0.572689 -8.161455 2.310783
255.853081 332.139788 63.860210 0.894062 -8.020901 1.892918
253.118820 336.800580 63.750294 1.133003 -7.910985 1.482918
249.868526 340.850115 63.651638 1.419130 -7.812327 1.128333
261.571121 327.196927 63.696941 0.358783 -7.857631 2.364188
258.721638 331.251168 63.574936 0.607394 -7.735627 2.011173
256.043663 334.972587 63.477474 0.841706 -7.638164 1.686413
252.340622 339.968734 63.385506 1.168617 -7.546196 1.246485
264.858665 326.606355 63.446369 0.039892 -7.607060 2.448930
261.254234 331.446648 63.301579 0.354438 -7.462267 2.029131
259.717503 334.106369 63.236813 0.487829 -7.397502 1.797317
257.322941 337.155833 63.198063 0.700680 -7.358752 1.527212
267.669678 275.619607 69.190628 0.214538 -13.351316 6.777950
255.823669 271.069493 70.466194 1.502385 -14.626887 7.171085
254.546375 297.933354 71.285355 1.707562 -15.446045 4.399013
253.530312 311.966915 70.048965 1.693630 -14.209652 3.097002
249.039783 322.824397 69.732285 2.110894 -13.892975 2.047964
249.046974 327.517247 69.395325 2.076022 -13.556017 1.622602
249.218063 330.047464 69.251465 2.044516 -13.412158 1.390272
249.749508 332.916713 69.028618 1.969573 -13.189304 1.135997
251.559258 322.896295 69.430672 1.830421 -13.591365 2.076519
251.581192 326.844535 69.164276 1.802207 -13.324965 1.717957
251.755085 330.453458 68.913445 1.760571 -13.074133 1.393786
252.370300 335.256028 68.567535 1.666586 -12.728225 0.968055
254.550800 322.405243 69.239410 1.515818 -13.400102 2.147740
254.622364 327.087150 68.896439 1.476706 -13.057132 1.727306
254.989796 331.574850 68.637138 1.416460 -12.797832 1.319532
255.257607 335.575562 68.333786 1.362144 -12.494474 0.968670
258.249016 320.901761 69.171104 1.143988 -13.331798 2.304349
258.394222 325.350966 68.880135 1.104031 -13.040828 1.900176
258.846378 329.009085 68.625237 1.037271 -12.785926 1.572629
258.946304 332.815518 68.383301 1.006372 -12.543991 1.231540
258.478184 314.712081 69.947365 1.189567 -14.108057 2.833137
261.962948 318.161602 69.804626 0.829518 -13.965316 2.504382
265.539227 321.497440 69.679688 0.463169 -13.840374 2.186275
269.106846 325.129910 69.480827 0.093581 -13.641519 1.848874
311.406097 231.939068 71.725449 -4.077414 -15.886137 11.124689
321.719894 215.920658 75.598930 -5.143732 -19.759619 12.899260
300.372982 176.755915 76.136597 -2.823224 -20.297289 17.177568
300.427113 160.681915 77.672035 -2.786178 -21.832726 19.099865
304.814568 160.693302 78.733238 -3.249990 -22.893929 19.218830
290.703793 237.424593 72.506149 -1.923480 -16.666840 10.565489
300.078850 278.536162 72.802620 -2.886114 -16.963314 6.290821
298.480129 311.249213 75.970863 -2.622439 -20.131554 2.566065
298.807411 333.906956 75.316757 -2.677763 -19.477448 0.194774
300.271759 339.789677 74.274773 -2.864686 -18.435463 -0.289638
