# u v d x y z 
332.711601 231.071177 42.740917 0.793293 -2.872764 9.297020
332.904968 211.882668 42.800232 0.780394 -2.932077 10.471025
335.528450 189.619875 42.761265 0.620851 -2.893113 11.829438
337.611885 160.750408 42.863064 0.491016 -2.994912 13.604526
336.648560 128.571596 43.097912 0.544419 -3.229759 15.612314
332.807846 114.794912 43.745689 0.769034 -3.877538 16.576387
336.147003 113.073578 45.164459 0.527629 -5.296307 16.941216
324.385872 109.611969 45.018478 1.287379 -5.150324 17.137369
333.802986 94.071779 45.378757 0.674642 -5.510604 18.211899
323.871040 138.852310 42.585606 1.333945 -2.717452 14.905319
301.748219 134.386396 41.274471 2.645634 -1.406318 14.979192
286.044426 169.749928 43.218044 3.665864 -3.349889 13.089085
299.474926 154.747953 44.412403 2.871685 -4.544250 14.160766
308.401566 153.097944 44.485771 2.306538 -4.617619 14.274563
315.484734 151.181917 44.669685 1.857581 -4.801533 14.419662
322.580490 149.554567 44.840118 1.404146 -4.971965 14.545532
329.764366 146.833105 45.032349 0.941285 -5.164195 14.745446
311.830406 142.405758 45.010635 2.094757 -5.142481 15.027238
314.639931 139.043713 45.389256 1.917001 -5.521102 15.298028
317.363968 135.975094 45.687454 1.741493 -5.819301 15.541316
319.624634 133.282528 46.007732 1.594116 -6.139579 15.765882
307.424278 144.417858 45.286129 2.383024 -5.417974 14.935476
310.337067 140.307369 45.686047 2.200104 -5.817891 15.258359
313.447742 137.466602 46.059921 2.000582 -6.191769 15.498527
316.065598 133.851185 46.385181 1.830156 -6.517028 15.785744
303.458462 148.023691 45.454834 2.643577 -5.586680 14.724366
305.904617 144.886894 45.795055 2.491586 -5.926903 14.974284
308.285656 141.937666 46.097969 2.340884 -6.229817 15.209662
311.900063 137.806406 46.481022 2.107293 -6.612867 15.537644
299.758339 153.110018 45.565067 2.887035 -5.696913 14.407766
302.693768 149.060755 45.969326 2.705954 -6.101174 14.723863
304.454250 147.447853 46.182510 2.595076 -6.314356 14.857971
306.889591 144.674549 46.405575 2.438583 -6.537420 15.071316
349.356956 142.074394 43.500549 -0.254905 -3.632397 14.837295
377.502861 144.125719 43.986328 -2.043896 -4.118176 14.776351
376.380157 159.958134 46.800594 -2.200019 -6.932443 14.103280
365.541801 138.784075 47.484463 -1.519880 -7.616309 15.617819
361.776543 134.025736 48.535877 -1.327215 -8.667723 16.099775
360.138016 128.179092 48.823257 -1.230082 -8.955105 16.551069
358.850021 125.418205 48.971539 -1.148477 -9.103386 16.767906
357.593956 121.333294 49.106369 -1.067845 -9.238215 17.076542
361.936264 128.427315 48.324158 -1.325604 -8.456003 16.454206
360.425301 123.726540 48.567150 -1.235329 -8.698996 16.819084
359.011192 119.279308 48.775829 -1.148846 -8.907676 17.163628
356.965446 113.012552 49.023033 -1.019351 -9.154881 17.645140
361.369247 124.051123 48.057549 -1.270705 -8.189396 16.712152
359.771042 118.117018 48.338459 -1.176941 -8.470307 17.168463
357.504005 113.168221 48.595352 -1.034156 -8.727200 17.556747
356.147003 107.950029 48.815002 -0.951293 -8.946848 17.960440
360.162468 121.035748 47.689060 -1.166712 -7.820905 16.856544
358.308029 115.769091 47.957344 -1.055058 -8.089190 17.262960
356.671028 111.054211 48.151295 -0.953067 -8.283140 17.621706
355.132904 106.760502 48.379620 -0.858720 -8.511468 17.960520
359.536133 132.969875 47.331955 -1.103873 -7.463802 15.988905
354.464836 127.416115 47.325512 -0.760648 -7.457359 16.363398
349.297867 122.075987 47.306927 -0.410544 -7.438774 16.721302
344.489326 115.708609 47.300468 -0.085350 -7.432315 17.150471
315.226841 243.581085 42.156574 1.856901 -2.288421 8.536175
301.905708 298.134885 44.672100 2.724173 -4.803946 5.041830
297.295284 376.150925 43.878677 2.992663 -4.010524 0.217381
291.250095 397.312875 45.589054 3.441846 -5.720900 -1.493509
291.120968 391.958320 46.747875 3.498065 -6.879722 -1.396343
351.304245 244.591541 42.978455 -0.352568 -3.110303 8.469931
366.601181 312.604752 41.398960 -1.186613 -1.530806 4.457896
383.643646 388.721030 38.519062 -1.932691 1.349088 0.568134
399.589081 416.569369 39.779354 -2.953416 0.088798 -1.282181
401.028824 413.366954 40.919346 -3.167195 -1.051194 -1.382534
