# u v d x y z 
332.675285 232.035084 42.734585 0.795627 -2.866431 9.238094
332.868347 212.824574 42.780941 0.782987 -2.912788 10.412683
336.379738 190.690670 42.760597 0.568862 -2.892443 11.763979
339.312820 161.930437 42.875404 0.386524 -3.007250 13.533647
338.700943 129.694490 43.098370 0.418044 -3.230218 15.543252
333.506546 115.734415 43.705715 0.726140 -3.837562 16.510578
336.215630 114.356203 45.136051 0.523859 -5.267899 16.853361
324.477539 110.932188 44.974468 1.281765 -5.106316 17.044350
333.577728 95.476599 45.368103 0.689452 -5.499950 18.118629
327.017593 139.412785 42.476818 1.143608 -2.608666 14.855590
308.422642 133.995380 40.988148 2.247350 -1.119995 14.958888
286.706524 168.544149 42.765953 3.603483 -2.897801 13.117380
298.328400 154.247189 44.066170 2.933708 -4.198016 14.150123
307.191734 153.356180 44.220737 2.378575 -4.352585 14.225346
313.979092 152.024689 44.468010 1.951927 -4.599857 14.340536
320.770531 150.989141 44.702530 1.520239 -4.834376 14.436142
327.662582 148.868465 44.960209 1.077286 -5.092056 14.605117
310.245514 142.856283 44.773026 2.193356 -4.904871 14.965295
312.493916 139.681692 45.174191 2.053846 -5.306036 15.225838
314.808636 136.809397 45.495365 1.906849 -5.627211 15.458547
316.599579 134.271812 45.834267 1.792096 -5.966113 15.674661
305.152760 144.440746 45.003716 2.523988 -5.135560 14.895442
307.527370 140.518456 45.426861 2.378862 -5.558705 15.207747
310.073528 137.895927 45.826378 2.219294 -5.958224 15.436213
312.287369 134.463644 46.173733 2.078189 -6.305579 15.713281
300.602665 147.684116 45.132366 2.820084 -5.264213 14.703889
302.574348 144.701586 45.491749 2.701907 -5.623595 14.945115
304.550037 141.910315 45.813984 2.580622 -5.945829 15.171667
307.685490 138.036718 46.227772 2.382692 -6.359617 15.485463
296.328278 152.453299 45.205299 3.098140 -5.337144 14.405519
298.731461 148.583508 45.632454 2.955925 -5.764301 14.711210
300.179195 147.088451 45.859833 2.867986 -5.991677 14.838852
302.364235 144.488497 46.103821 2.730982 -6.235666 15.042476
349.879227 143.751526 43.614014 -0.292202 -3.745862 14.748673
376.153679 147.055550 44.355865 -1.988763 -4.487711 14.641314
370.809593 153.987093 47.249645 -1.860178 -7.381491 14.557669
360.821304 134.115057 48.075581 -1.234138 -8.207428 16.023954
358.929100 129.945917 49.153633 -1.164136 -9.285480 16.479782
357.100372 124.502106 49.462574 -1.052099 -9.594419 16.913017
355.765800 122.025290 49.627392 -0.966215 -9.759239 17.115807
354.225922 118.261585 49.780590 -0.864534 -9.912436 17.409283
357.724876 124.520931 48.952641 -1.068744 -9.084488 16.827562
356.100845 120.179186 49.215019 -0.968704 -9.346866 17.176104
354.526558 116.076593 49.442581 -0.869243 -9.574427 17.504829
352.145691 110.321188 49.718491 -0.713748 -9.850338 17.962461
355.873528 120.433559 48.705509 -0.926610 -8.837357 17.071190
354.070816 114.904976 49.007572 -0.815880 -9.139419 17.509846
351.712914 110.467987 49.293617 -0.663762 -9.425465 17.873415
350.102310 105.611858 49.532448 -0.560613 -9.664296 18.261230
353.365669 117.813950 48.364944 -0.735880 -8.496791 17.194014
351.401138 112.987261 48.656879 -0.613242 -8.788725 17.580473
349.551849 108.676672 48.873055 -0.493826 -9.004900 17.920658
347.940254 104.751263 49.121250 -0.391211 -9.253096 18.242680
353.741684 129.593954 48.008492 -0.744680 -8.140337 16.323879
347.979584 125.136967 48.071831 -0.352025 -8.203676 16.639950
342.145844 120.920019 48.124161 0.046944 -8.256008 16.938446
336.544228 115.653934 48.185265 0.430606 -8.317111 17.311337
315.892010 244.635887 42.083088 1.816411 -2.214936 8.473137
300.545349 298.029227 44.649723 2.810366 -4.781568 5.050428
297.222919 376.111751 43.912266 2.998292 -4.044114 0.213305
291.122093 397.205672 45.624611 3.451649 -5.756457 -1.494513
290.684624 391.781180 46.781765 3.528624 -6.913611 -1.391861
350.825005 245.542116 43.064808 -0.326946 -3.196656 8.410883
366.453781 313.230128 41.455772 -1.181666 -1.587621 4.414968
383.669319 388.725457 38.521442 -1.934320 1.346710 0.567385
399.587555 416.048512 39.812038 -2.957046 0.056115 -1.260801
400.828476 412.612252 40.955208 -3.159623 -1.087056 -1.347260
