# u v d x y z 
340.599136 226.612558 42.654457 0.314238 -2.786305 9.567604
340.661659 207.329664 42.665436 0.310105 -2.797281 10.743118
340.675468 184.820824 42.599033 0.311223 -2.730882 12.109812
341.353378 155.719929 42.677925 0.267562 -2.809771 13.890267
343.164749 123.533649 42.925228 0.148941 -3.057076 15.893762
348.291550 111.087971 43.623085 -0.193649 -3.754931 16.785469
349.458122 102.252645 44.870083 -0.318823 -5.001929 17.581463
337.305984 102.440472 44.719448 0.463853 -4.851294 17.539822
342.363625 82.971983 44.733879 0.140285 -4.865727 18.786800
328.283310 135.743065 43.127430 1.059104 -3.259276 15.175174
298.206863 134.899349 43.175396 2.913626 -3.307244 15.234357
304.683609 167.396278 45.442135 2.563744 -5.573979 13.465081
323.183327 149.573822 45.953876 1.360465 -6.085723 14.688174
331.258278 147.801189 45.723145 0.834068 -5.854993 14.774155
338.630333 145.480843 45.639179 0.354769 -5.771026 14.914378
345.997581 143.455009 45.544453 -0.122048 -5.676298 15.033396
353.669853 140.261679 45.452278 -0.616800 -5.584126 15.228033
337.791252 136.009741 45.952896 0.401502 -6.084743 15.578488
342.834549 131.752510 46.148914 0.064030 -6.280762 15.888275
347.250519 127.958479 46.281273 -0.232254 -6.413120 16.159590
351.415787 124.478474 46.449249 -0.515184 -6.581094 16.417395
335.919838 137.380600 46.344521 0.515450 -6.476367 15.545907
341.139832 132.356701 46.548172 0.163702 -6.680017 15.909840
346.365318 128.629646 46.734268 -0.190790 -6.866116 16.187286
350.827827 124.227848 46.885487 -0.495381 -7.017333 16.506174
333.702965 140.564661 46.649551 0.656249 -6.781399 15.378431
338.081627 136.678562 46.828442 0.359826 -6.960288 15.663815
342.153282 133.047495 46.978195 0.082699 -7.110042 15.929606
347.829819 128.024712 47.141827 -0.304768 -7.273672 16.292868
331.338882 145.316505 46.912495 0.809537 -7.044343 15.097324
336.523132 140.419464 47.121834 0.457160 -7.253681 15.455294
339.444466 138.341103 47.229797 0.257506 -7.361645 15.610882
343.008232 135.080223 47.311604 0.014364 -7.443451 15.843160
357.276077 135.173206 42.605824 -0.699382 -2.737671 15.132173
384.787827 133.203735 41.643658 -2.284846 -1.775503 15.105251
394.301186 167.327757 43.764008 -3.075867 -3.895854 13.295310
382.266235 149.540949 44.869247 -2.421753 -5.001095 14.550168
377.147522 149.780874 46.010445 -2.186818 -6.142293 14.681873
376.077156 145.531597 46.435883 -2.150545 -6.567729 15.018588
375.033035 143.448114 46.647697 -2.097933 -6.779544 15.186016
374.321747 140.123291 46.880432 -2.068594 -7.012280 15.440788
378.883820 143.666697 45.942356 -2.295214 -6.074204 15.074382
377.796211 140.293322 46.295521 -2.252991 -6.427367 15.346087
376.836281 137.002087 46.609619 -2.215009 -6.741466 15.609975
375.539970 132.123928 47.006760 -2.160203 -7.138607 15.995990
379.755936 138.174706 45.784992 -2.339019 -5.916838 15.411942
378.741951 133.913813 46.206436 -2.308064 -6.338283 15.754503
376.925316 130.223551 46.577900 -2.218356 -6.709748 16.056349
376.162186 126.367207 46.923912 -2.195341 -7.055760 16.369120
379.936600 133.173151 45.488705 -2.325468 -5.620550 15.693862
378.551025 129.408760 45.879204 -2.268090 -6.011052 16.000181
377.443428 125.807390 46.183849 -2.220495 -6.315695 16.285919
376.287460 122.792702 46.513660 -2.170750 -6.645508 16.540041
377.687683 141.744003 44.837570 -2.125662 -4.969418 15.045498
373.702240 135.283155 44.947262 -1.878796 -5.079109 15.475748
369.623642 128.951883 45.039227 -1.623426 -5.171072 15.896870
366.111488 121.911306 45.169849 -1.406055 -5.301697 16.371910
321.083450 239.696646 42.699009 1.503355 -2.830857 8.770346
315.568295 297.646909 45.000309 1.854342 -5.132157 5.045943
300.562172 373.740578 43.985806 2.790857 -4.117653 0.348002
291.905384 395.762923 45.609840 3.400003 -5.741688 -1.397190
292.432098 391.407588 46.773590 3.411516 -6.905439 -1.365126
359.583931 239.777155 42.314342 -0.823367 -2.446190 8.765312
370.104637 312.113099 41.758766 -1.419566 -1.890614 4.449906
374.849739 389.912417 39.010574 -1.487298 0.857578 0.397313
399.551697 416.534564 39.953449 -2.971076 -0.085296 -1.324108
407.297935 412.547243 40.968994 -3.539854 -1.100843 -1.346855
