# u v d x y z 
336.719780 229.412098 42.810966 0.546887 -2.942814 9.399382
335.778427 210.234289 42.835564 0.603905 -2.967410 10.573313
335.722885 187.826128 42.782108 0.608504 -2.913953 11.940566
335.741081 158.896866 42.883636 0.605110 -3.015484 13.720407
334.884567 126.942558 43.161453 0.651672 -3.293299 15.722874
337.408295 114.092932 43.882172 0.478138 -4.014017 16.644806
340.271263 111.439848 45.287743 0.257958 -5.419590 17.069267
328.677406 107.774220 45.116783 1.010164 -5.248631 17.274128
338.293762 92.125540 45.440914 0.381896 -5.572759 18.351198
320.385208 139.299402 43.137470 1.545706 -3.269316 14.957511
290.693111 138.892908 42.742195 3.358932 -2.874040 14.925468
291.822948 173.037987 44.951294 3.378866 -5.083139 13.051882
309.325848 156.092348 45.711304 2.266487 -5.843151 14.231167
317.631798 153.696098 45.556065 1.723568 -5.687910 14.368506
324.954567 151.047020 45.546234 1.247070 -5.678081 14.539660
332.284279 148.674889 45.523052 0.770563 -5.654901 14.690981
339.815636 145.166817 45.513237 0.281054 -5.645083 14.917792
323.067894 142.360153 45.926643 1.368161 -6.058488 15.157942
327.509499 138.400898 46.195675 1.073865 -6.327523 15.456754
331.444092 134.810915 46.392609 0.810986 -6.524457 15.723263
335.088043 131.601162 46.621529 0.564547 -6.753376 15.971440
320.699005 144.424381 46.295612 1.523216 -6.427458 15.072886
325.268898 139.714880 46.580105 1.218838 -6.711953 15.425114
329.935951 136.250095 46.837646 0.904621 -6.969494 15.693842
333.848305 132.102013 47.059647 0.638450 -7.191494 16.005613
318.230305 148.118105 46.560452 1.687156 -6.692297 14.863359
322.082520 144.487925 46.804913 1.430200 -6.936758 15.138176
325.679932 141.075039 47.016094 1.187948 -7.147940 15.396220
330.749702 136.293783 47.265274 0.843607 -7.397122 15.754274
315.771008 153.282652 46.769199 1.851997 -6.901047 14.545698
320.329742 148.674517 47.058693 1.547278 -7.190538 14.891351
322.948227 146.732283 47.206772 1.370621 -7.338619 15.041652
326.165504 143.577747 47.343048 1.152455 -7.474896 15.273159
350.173149 138.257847 43.049950 -0.286202 -3.181797 15.008976
379.693794 135.830126 42.493401 -2.054258 -2.625249 15.075458
387.328033 171.778307 44.498215 -2.710523 -4.630063 13.088617
376.168098 154.842081 45.664448 -2.094676 -5.796295 14.307111
372.121773 155.490274 46.819336 -1.916706 -6.951182 14.404253
370.953140 151.406937 47.250736 -1.869945 -7.382583 14.731966
369.871826 149.464474 47.467579 -1.812405 -7.599428 14.891129
368.997116 146.270685 47.705109 -1.769717 -7.836957 15.139509
373.106995 149.338846 46.750256 -1.977362 -6.882103 14.806744
371.959839 146.121969 47.108986 -1.927378 -7.240835 15.069695
370.911827 142.976961 47.428368 -1.880075 -7.560215 15.325618
369.423637 138.312206 47.833305 -1.807834 -7.965153 15.700502
373.240471 143.907852 46.595177 -1.974481 -6.727025 15.148170
372.126122 139.806719 47.022358 -1.932117 -7.154203 15.482304
370.242119 136.363678 47.402603 -1.832851 -7.534451 15.769886
369.347534 132.641029 47.753609 -1.797016 -7.885458 16.075809
372.635040 139.058561 46.304104 -1.912295 -6.435953 15.428988
371.190147 135.489235 46.701485 -1.845778 -6.833330 15.724423
369.961357 132.060928 47.012299 -1.785982 -7.144146 16.001076
368.765182 129.206657 47.347931 -1.729027 -7.479780 16.245892
370.816154 147.774239 45.657284 -1.745024 -5.789129 14.767239
366.312866 141.923561 45.787392 -1.459906 -5.919238 15.167076
361.720924 136.217537 45.900188 -1.166267 -6.032034 15.557034
357.641182 129.753742 46.050037 -0.906810 -6.181886 16.004475
318.023071 243.404531 42.694805 1.690022 -2.826652 8.544189
313.403873 299.672112 45.133904 1.994744 -5.265750 4.904362
299.219055 375.690622 44.006756 2.875876 -4.138604 0.221407
291.082401 396.069589 45.723309 3.458314 -5.855156 -1.442471
291.934261 390.891652 46.884193 3.449215 -7.016041 -1.354492
356.690063 241.511049 42.609489 -0.663905 -2.741338 8.659863
367.526398 312.166042 41.366673 -1.239141 -1.498519 4.487171
379.818954 390.979800 38.712860 -1.738790 1.155291 0.402041
398.643913 419.380016 39.829063 -2.905288 0.039088 -1.454641
403.133850 416.138313 40.923813 -3.290777 -1.055661 -1.545662
