# u v d x y z 
314.511204 218.732643 43.994968 1.914415 -4.126814 10.088492
314.515381 200.133448 44.069519 1.914737 -4.201365 11.261698
311.647205 178.895216 44.207253 2.096951 -4.339101 12.610805
308.487015 152.085485 44.553787 2.302227 -4.685634 14.347447
306.599789 123.610611 45.183510 2.434400 -5.315357 16.264528
309.526348 112.885323 45.997459 2.257676 -6.129304 17.104630
313.140907 107.370729 47.330067 2.033218 -7.461914 17.719486
301.407566 108.264084 47.258137 2.824651 -7.389984 17.645546
305.254135 90.261326 47.426361 2.568506 -7.558208 18.896927
293.597355 136.315584 45.143867 3.272185 -5.275713 15.438578
264.792576 137.903538 44.993011 5.117942 -5.124857 15.314164
261.697712 182.812786 44.953396 5.313567 -5.085244 12.424354
262.544823 196.275988 46.570976 5.391936 -6.702822 11.660798
269.760246 197.810841 46.923691 4.937208 -7.055538 11.579943
274.768410 200.498772 47.289169 4.625108 -7.421017 11.420383
279.889565 203.060675 47.635868 4.299011 -7.767713 11.265608
284.662495 205.540895 48.056683 3.995449 -8.188528 11.117541
267.822208 201.861506 47.817318 5.133734 -7.949165 11.357100
267.928638 206.042547 48.238483 5.157793 -8.370331 11.091922
268.366642 209.198599 48.610588 5.155056 -8.742433 10.890804
268.429775 212.646389 48.961761 5.176544 -9.093607 10.665100
263.369713 205.584040 47.703850 5.428706 -7.835695 11.097231
263.307552 209.785023 48.178375 5.471374 -8.310220 10.831425
263.885059 213.989496 48.580753 5.463882 -8.712598 10.556997
264.023151 217.197733 48.996742 5.487564 -9.128587 10.347893
260.098400 208.492327 47.466724 5.631349 -7.598572 10.888364
260.122776 212.181902 47.847652 5.662280 -7.979500 10.653313
260.302811 215.378752 48.204189 5.680381 -8.336036 10.447338
260.988045 219.270544 48.698807 5.674891 -8.830653 10.193984
257.643280 211.179686 47.128212 5.767674 -7.260058 10.692198
257.625637 215.466585 47.597473 5.810677 -7.729321 10.420025
257.958870 217.884150 47.823284 5.808032 -7.955131 10.262774
258.568268 220.082216 48.138935 5.794100 -8.270782 10.121586
321.404648 132.063646 44.824741 1.479498 -4.956587 15.663582
347.809181 125.234814 44.059227 -0.180914 -4.191072 15.975362
362.135811 169.132605 44.298702 -1.097073 -4.430551 13.236603
368.516541 184.730616 45.785580 -1.603924 -5.917428 12.366899
377.057037 199.694738 46.118649 -2.189687 -6.250496 11.407305
379.679947 204.448242 46.527378 -2.397342 -6.659224 11.114883
380.601616 207.143984 46.729034 -2.476062 -6.860881 10.945169
381.641693 209.720507 47.021412 -2.571240 -7.153257 10.785818
376.090317 197.550001 46.495972 -2.156231 -6.627820 11.571489
378.160362 201.617117 46.827034 -2.321237 -6.958881 11.319493
379.890327 205.172968 47.143269 -2.464020 -7.275117 11.097355
381.779900 209.624376 47.594158 -2.631073 -7.726004 10.817130
373.763428 195.181017 46.799534 -2.024988 -6.931382 11.748281
376.372643 199.803629 47.213497 -2.232770 -7.345344 11.463000
377.982101 204.449902 47.575336 -2.371296 -7.707182 11.167995
379.973373 208.072758 47.946239 -2.538408 -8.078088 10.938684
369.678612 191.972980 47.019646 -1.767514 -7.151495 11.977859
371.857071 196.566210 47.390984 -1.941352 -7.522831 11.692369
373.338966 200.096712 47.726418 -2.067237 -7.858266 11.472471
375.132980 203.887167 48.035480 -2.213896 -8.167328 11.229980
363.262711 187.304192 46.251568 -1.289081 -6.383415 12.233645
360.271111 190.877323 46.682659 -1.116215 -6.814505 12.027808
357.097282 194.288006 47.101051 -0.926728 -7.232900 11.827673
354.590492 197.625732 47.581413 -0.781791 -7.713262 11.632165
295.681934 231.544046 44.024990 3.098877 -4.156837 9.283660
306.889400 298.191133 44.843479 2.409338 -4.975326 5.023994
309.697914 375.983040 43.996296 2.216950 -4.128142 0.205055
309.358444 398.196888 45.694469 2.264102 -5.826316 -1.574905
309.970055 393.178282 46.856167 2.240824 -6.988016 -1.501513
332.643013 231.005945 43.584476 0.782246 -3.716321 9.311842
352.988586 298.097191 43.807903 -0.495070 -3.939750 5.115961
368.612709 368.946311 40.965111 -1.275448 -1.096957 1.205698
390.819016 402.590511 41.286522 -2.607514 -1.418368 -0.837868
398.270531 405.495050 42.235752 -3.153148 -2.367600 -1.233599
