# u v d x y z 
231.432743 295.803380 26.169605 0.163094 4.263447 8.296731
216.828690 273.474684 25.513931 0.612431 4.919122 9.162848
218.863506 236.233921 25.671612 0.561046 4.761441 10.521065
224.657269 189.419603 26.014299 0.395243 4.418753 12.262682
237.334213 140.972443 26.623108 -0.003977 3.809946 14.149264
252.336521 125.398207 27.419098 -0.497618 3.013954 14.871917
285.254498 116.824379 28.068115 -1.754804 2.364936 15.321959
272.785988 120.496387 28.654398 -1.215307 1.778654 15.274812
283.011208 90.558443 28.615120 -1.635950 1.817933 16.491932
215.713825 160.815554 26.956667 0.868005 3.476385 13.432303
174.365139 160.065994 27.620039 2.598337 2.813014 13.536921
171.922073 217.665911 29.424294 3.076406 1.008759 11.321755
211.439781 216.686525 30.378721 1.563309 0.054331 11.394711
222.344341 222.230129 30.204914 1.065823 0.228138 11.149716
233.052654 226.869822 30.184868 0.601272 0.248184 10.949139
243.435802 231.786318 30.148506 0.149560 0.284547 10.736707
255.298576 235.726433 30.136364 -0.362484 0.296689 10.566935
241.591225 216.625013 30.667904 0.287184 -0.234851 11.407038
251.467018 217.597218 30.957155 -0.117168 -0.524103 11.373701
260.096684 218.260689 31.172783 -0.480358 -0.739731 11.351055
268.073330 219.098768 31.418245 -0.817370 -0.985193 11.321063
238.208923 217.308455 31.029585 0.477628 -0.596533 11.388819
249.015408 217.641220 31.341814 0.030260 -0.908762 11.384041
258.458233 219.302702 31.613352 -0.368660 -1.180299 11.317679
267.618389 219.395685 31.860640 -0.763846 -1.427587 11.320759
232.647762 219.341898 31.269560 0.754089 -0.836508 11.305763
241.416588 219.977274 31.533752 0.392037 -1.100699 11.284937
249.514236 220.498581 31.763678 0.050405 -1.330625 11.267859
260.657654 221.141939 32.038925 -0.431912 -1.605873 11.246080
225.363846 222.789831 31.437084 1.102116 -1.004031 11.155859
236.068783 223.193722 31.753147 0.659253 -1.320094 11.145309
241.383076 224.118805 31.908918 0.435681 -1.475865 11.106880
248.526134 224.343224 32.062805 0.125784 -1.629752 11.100092
251.809959 156.906939 25.891678 -0.625785 4.541375 13.456404
282.044716 147.901497 24.480715 -1.820617 5.952338 13.603859
335.752716 210.550404 24.263315 -3.694026 6.169737 11.403727
348.974152 214.009838 25.978195 -4.223287 4.454857 11.347488
371.791115 221.659184 26.682751 -5.122190 3.750302 11.082067
375.578995 223.343840 27.191504 -5.306972 3.241549 11.029957
377.406082 225.039568 27.443707 -5.398628 2.989345 10.969477
378.317680 226.206608 27.781824 -5.462536 2.651227 10.930386
364.401169 219.166546 26.983889 -4.859601 3.449164 11.186046
367.747574 220.893745 27.399250 -5.016932 3.033802 11.130801
370.311012 222.417984 27.787579 -5.145179 2.645473 11.080894
372.686005 224.497404 28.322952 -5.279754 2.110099 11.010204
356.069527 218.230133 27.189734 -4.549035 3.243319 11.228544
359.910851 219.814568 27.701508 -4.727420 2.731544 11.181759
363.164177 222.713699 28.150871 -4.883876 2.282181 11.078127
365.669937 223.877392 28.597931 -5.013814 1.835120 11.041625
345.683594 218.566618 27.273848 -4.148706 3.159204 11.218050
349.562569 220.738707 27.737854 -4.319438 2.695198 11.146187
351.842194 222.496719 28.139563 -4.428042 2.293489 11.086570
355.006180 224.253817 28.527515 -4.574634 1.905536 11.024662
340.817070 222.438383 26.375290 -3.932373 4.057761 11.044653
336.945076 229.404488 26.792461 -3.796578 3.640591 10.788491
332.932320 236.358290 27.192339 -3.650377 3.240712 10.524415
329.142799 242.187366 27.659384 -3.509269 2.773669 10.296518
216.526814 310.625296 27.221983 0.875916 3.211070 7.636434
216.714268 261.121302 31.183937 1.453217 -0.750884 9.442027
249.418640 354.916749 32.787323 0.157957 -2.354270 5.000360
261.070042 362.364063 35.103168 -0.192822 -4.670118 4.246712
262.985573 347.165580 36.094448 -0.208142 -5.661397 4.857118
262.810383 315.806379 25.843189 -1.036632 4.589863 7.584265
372.299194 269.268165 25.395807 -5.045407 5.037245 9.321108
403.139572 376.306908 27.376360 -6.399518 3.056692 5.052111
457.914085 394.427083 27.925310 -8.649854 2.507741 4.222343
483.695107 380.670319 27.910446 -9.674868 2.522605 4.774133
