# u v d x y z 
229.050007 295.614524 26.121714 0.245950 4.311338 8.307596
214.088726 273.721490 25.449343 0.702526 4.983710 9.156963
216.692753 236.375513 25.595474 0.629419 4.837578 10.515478
223.104992 189.403124 25.926815 0.440821 4.506237 12.256971
236.349754 140.950098 26.539694 0.023497 3.893360 14.138311
250.640202 125.562773 27.359842 -0.437044 3.073210 14.855783
280.603886 119.810715 28.256994 -1.557697 2.176058 15.234646
265.034695 119.570789 28.693533 -0.894936 1.739519 15.319433
279.202156 91.347084 28.651857 -1.478100 1.781196 16.467495
213.744011 160.145187 26.839628 0.926096 3.593424 13.444767
171.232052 158.007860 27.425907 2.680703 3.007147 13.595390
159.190731 221.440973 28.761103 3.459211 1.671951 11.145489
199.517651 228.316698 29.712435 1.966028 0.720618 10.878862
211.555729 230.864010 29.527292 1.426374 0.905760 10.768322
222.992096 234.064980 29.494810 0.939465 0.938243 10.633023
234.164314 237.395811 29.441055 0.462128 0.991997 10.492477
246.724129 239.927387 29.434448 -0.066812 0.998604 10.386002
229.858761 228.460121 30.157360 0.735454 0.275692 10.880110
239.414005 231.188879 30.463385 0.359026 -0.030332 10.766401
247.818565 233.025484 30.700956 0.017765 -0.267904 10.688841
255.511665 235.312128 30.959133 -0.295858 -0.526080 10.590281
225.693016 232.695980 30.452589 0.954697 -0.019537 10.700701
236.132622 234.901085 30.796688 0.541762 -0.363636 10.607277
245.373516 238.033361 31.072886 0.164652 -0.639833 10.470247
254.223633 239.486732 31.353785 -0.201808 -0.920732 10.405939
219.646473 237.220631 30.599768 1.238844 -0.166715 10.504446
228.165436 239.415493 30.882048 0.903479 -0.448994 10.408735
236.050568 241.221528 31.131811 0.585563 -0.698758 10.328623
246.963310 243.234329 31.440466 0.132434 -1.007413 10.237679
212.047901 242.563076 30.644892 1.577967 -0.211839 10.270741
222.484951 244.807205 30.989584 1.169068 -0.556532 10.170130
227.724247 246.566877 31.147156 0.957890 -0.714103 10.090750
234.787235 247.479973 31.327423 0.665561 -0.894370 10.048194
251.325588 157.587290 25.840900 -0.612851 4.592153 13.425261
283.495102 149.922552 24.482615 -1.871242 5.950437 13.533422
325.957260 219.908409 24.089079 -3.353014 6.343973 11.074360
337.432938 229.641895 25.802776 -3.790604 4.630276 10.764760
358.164139 243.538699 26.485895 -4.592022 3.947157 10.249055
361.643105 246.726165 26.989716 -4.753628 3.443336 10.123610
363.110542 249.126120 27.237375 -4.825461 3.195676 10.027846
363.835258 250.881658 27.572210 -4.874627 2.860842 9.954332
351.639671 239.686689 26.793961 -4.359080 3.639092 10.394941
354.640160 242.683368 27.204496 -4.494246 3.228555 10.278664
356.910896 245.246372 27.588505 -4.602744 2.844546 10.176178
358.907814 248.457513 28.117998 -4.710877 2.315053 10.043222
343.790703 237.003908 27.003397 -4.065763 3.429654 10.498527
347.337952 240.085244 27.510586 -4.222410 2.922465 10.379599
349.969597 244.215460 27.952131 -4.344739 2.480920 10.214619
352.281342 246.452737 28.395569 -4.457501 2.037483 10.121193
333.587723 234.916391 27.088520 -3.673821 3.344532 10.579674
337.012825 238.520823 27.546543 -3.817499 2.886508 10.441157
338.949623 241.246462 27.943407 -3.904458 2.489645 10.333191
341.743469 244.158139 28.326229 -4.027878 2.106822 10.214685
327.575264 236.399660 26.182085 -3.431344 4.250967 10.517612
322.255478 242.786150 26.583563 -3.233661 3.849488 10.277141
316.785088 249.095592 26.967350 -3.024152 3.465702 10.032543
311.820526 254.428840 27.420347 -2.827600 3.012704 9.817743
214.346352 310.156617 27.183622 0.954921 3.249431 7.658504
205.362816 261.557794 31.081411 1.942117 -0.648358 9.425739
237.600060 355.557933 32.721409 0.703769 -2.288358 4.981209
250.846252 366.447566 34.970573 0.306775 -4.537523 4.065886
253.400173 352.366562 36.002758 0.277391 -5.569707 4.603656
260.727196 315.406094 25.811621 -0.962396 4.621431 7.602444
369.146118 271.809855 24.734945 -4.884616 5.698107 9.258927
406.125069 382.393520 26.559481 -6.415773 3.873571 4.980238
463.195229 399.856718 27.084705 -8.688579 3.348345 4.197703
489.546700 385.194769 27.058203 -9.701761 3.374848 4.770507
