# u v d x y z 
324.475479 224.733238 38.858334 0.685975 -1.342279 9.685584
323.497124 203.552141 38.812069 0.639709 -1.287737 10.858978
326.204758 178.934841 38.725407 0.553047 -1.437096 12.216345
328.330078 146.885633 38.765583 0.593225 -1.555150 13.994715
324.520836 113.406086 39.274349 1.101988 -1.347483 15.940802
318.635597 101.252890 40.044460 1.872098 -1.015783 16.775316
326.274872 91.549559 41.210720 3.038361 -1.463252 17.577740
312.732544 91.013947 41.220097 3.047737 -0.665885 17.611267
320.122299 70.085878 41.122746 2.950386 -1.101019 18.820004
311.519718 123.669863 38.641239 0.468879 -0.625709 15.259727
287.205257 116.391506 37.307144 -0.865215 0.653991 15.425926
241.064949 134.945412 36.027260 -2.145101 2.968756 14.244996
227.055950 139.733019 37.560291 -0.612069 3.893315 14.218179
228.651848 136.579084 38.086090 -0.086268 3.876298 14.465096
227.802067 134.958429 38.554771 0.382411 3.984265 14.623603
227.395782 133.441801 39.023178 0.850818 4.068608 14.778440
225.888023 131.242075 39.502979 1.330619 4.217170 14.975616
214.507427 132.248611 38.440247 0.267886 4.699251 14.755226
208.192596 132.593594 38.742638 0.570276 5.094327 14.782679
203.158646 132.324257 39.009708 0.837349 5.417518 14.838668
197.997799 132.681799 39.263248 1.090888 5.749311 14.857614
210.666103 138.090134 38.314423 0.142064 4.890543 14.416122
203.491936 137.950659 38.626175 0.453817 5.335109 14.469205
197.901630 138.490763 38.948620 0.776258 5.699826 14.486161
192.080173 137.967482 39.219231 1.046871 6.073189 14.554722
209.731274 144.101372 38.176556 0.004197 4.919993 14.068212
203.903542 144.279728 38.440788 0.268430 5.281650 14.094615
198.728561 144.199848 38.688580 0.516221 5.608764 14.132914
192.210064 143.517065 39.037502 0.865141 6.032736 14.218745
210.947475 150.747643 38.037441 -0.134917 4.831992 13.688000
203.748436 150.654001 38.350105 0.177746 5.275107 13.732996
200.541000 150.955067 38.531643 0.359284 5.481810 13.739594
196.567764 150.134439 38.751038 0.578678 5.739203 13.812931
339.404221 127.977734 39.593895 1.421534 -2.191390 15.174380
370.117950 129.543715 40.129902 1.957543 -3.967020 15.170382
390.926247 159.755058 42.178013 4.005652 -5.367447 13.673201
387.682915 144.540110 43.588818 5.416459 -5.308434 14.782360
394.355621 143.891459 44.621239 6.448879 -5.833606 14.964501
394.437447 139.914579 45.060490 6.888131 -5.885534 15.280809
394.177437 138.347168 45.299648 7.127288 -5.894139 15.416437
393.466721 135.560703 45.566402 7.394043 -5.876143 15.636559
390.902977 138.412342 44.621685 6.449324 -5.613565 15.313830
390.968208 135.371046 44.991207 6.818848 -5.655187 15.562930
390.808754 132.469997 45.326672 7.154312 -5.678872 15.800921
390.055923 128.373384 45.770306 7.597945 -5.674522 16.136932
386.631165 134.394808 44.577484 6.405124 -5.337051 15.563261
386.743813 130.388231 45.012314 6.839953 -5.385683 15.886497
386.303902 127.617588 45.432636 7.260277 -5.397209 16.132139
386.120148 124.071522 45.797512 7.625153 -5.419748 16.422720
381.152306 131.824379 44.446987 6.274627 -4.976745 15.706785
381.164360 128.567133 44.863667 6.691308 -5.013917 15.979936
380.703392 125.590010 45.204216 7.031855 -5.013906 16.226404
380.749359 122.992887 45.555546 7.383187 -5.047364 16.452845
379.868393 142.317495 43.887157 5.714798 -4.847342 14.962395
374.503975 140.087328 44.242844 6.070482 -4.538708 15.152984
369.078712 138.115540 44.587620 6.415258 -4.219982 15.327791
363.897667 135.101223 44.954659 6.782298 -3.912985 15.574797
305.057755 240.367842 38.464840 0.292479 -0.272763 8.817884
301.836529 307.123175 40.535023 2.362664 -0.042041 4.951184
300.705624 386.571286 37.729378 -0.442981 -0.053886 0.938036
293.929558 424.111776 38.621758 0.449398 0.344573 -1.320074
293.043957 425.409876 39.724007 1.551647 0.435881 -1.683649
346.224403 238.060884 39.039471 0.867112 -2.556389 8.946244
335.824127 314.074659 39.682514 1.510154 -1.990894 4.638857
336.828461 400.809159 37.627018 -0.545342 -1.998414 0.194142
338.024406 424.728423 39.360134 1.187775 -2.107327 -1.548952
336.492081 417.842402 40.519142 2.346783 -2.048471 -1.456219
