# u v d x y z 
349.242744 230.351086 41.905785 3.733423 -2.844464 9.415733
347.869453 210.758028 41.898743 3.726384 -2.761971 10.588387
343.839645 188.416901 41.992756 3.820397 -2.523967 11.932550
337.177124 159.417086 41.970108 3.797749 -2.123730 13.669631
326.995583 127.020721 41.483932 3.311571 -1.508413 15.533562
318.323116 111.843052 40.739029 2.566668 -0.996243 16.296654
310.404434 101.028557 39.367401 1.195039 -0.554189 16.653732
324.536285 99.707823 39.362911 1.190553 -1.348924 16.727108
315.707684 78.005648 39.055157 0.882796 -0.854354 17.876261
344.258881 135.424118 41.221443 3.049083 -2.522386 14.996338
374.714622 126.998177 40.839458 2.667097 -4.286001 15.430861
394.152908 169.178324 39.944477 1.772117 -5.325263 12.879433
378.804474 172.625198 38.496120 0.323759 -4.327756 12.543339
370.970993 167.952118 38.209812 0.037451 -3.876111 12.770863
364.575882 165.589886 37.877258 -0.295101 -3.505853 12.864456
357.887955 163.098249 37.565929 -0.606432 -3.127116 12.965076
351.498947 160.217400 37.179729 -0.992631 -2.766867 13.075663
372.312508 168.022299 37.273426 -0.898935 -3.879360 12.670748
370.313950 169.969082 36.818798 -1.353562 -3.740263 12.521604
368.425331 170.979996 36.425789 -1.746572 -3.613736 12.429680
366.661644 172.756548 36.045807 -2.126554 -3.496630 12.300732
374.654427 175.357332 37.299900 -0.872461 -4.006129 12.282619
373.004189 177.273130 36.790188 -1.382170 -3.879598 12.134859
370.365868 179.325714 36.357403 -1.814955 -3.709796 11.989468
368.831367 180.579357 35.916260 -2.256100 -3.599320 11.886908
375.916405 181.725683 37.469013 -0.703347 -4.086883 11.957356
374.356270 183.634415 37.057117 -1.115242 -3.971389 11.822021
372.817993 185.137224 36.675369 -1.496991 -3.861149 11.712544
370.429001 186.467056 36.155331 -2.017028 -3.698518 11.603100
376.172562 187.776461 37.749294 -0.423068 -4.123085 11.654386
374.506874 189.969549 37.243721 -0.928640 -3.993892 11.499984
373.056870 191.250229 37.000118 -1.172240 -3.898279 11.414879
371.578369 191.719637 36.672916 -1.499443 -3.796020 11.367499
317.020741 142.787075 42.046272 3.873913 -0.914883 14.677299
294.746380 148.658295 43.268112 5.095752 0.467130 14.484073
308.551674 191.804752 44.234497 6.062139 -0.370392 11.883658
316.773224 207.789230 42.893257 4.720896 -0.896112 10.811847
318.802299 226.129274 42.604366 4.432007 -1.020940 9.682318
321.245422 232.042866 42.228680 4.056321 -1.168968 9.318125
322.966385 235.162811 42.057899 3.885541 -1.272065 9.128729
325.074043 238.321581 41.796906 3.624545 -1.396807 8.938316
320.685043 223.491011 42.237873 4.065513 -1.135171 9.834248
322.847748 228.486643 41.938274 3.765914 -1.264450 9.527884
324.994469 232.930155 41.653141 3.480781 -1.391030 9.258785
328.306160 238.522854 41.251343 3.078982 -1.583321 8.925147
323.237228 219.816484 41.970490 3.798131 -1.287933 10.048258
325.740166 225.660295 41.588367 3.416009 -1.434871 9.690048
328.882256 231.153803 41.280697 3.108337 -1.617644 9.359779
331.256409 236.014824 40.939098 2.766739 -1.752160 9.071168
326.446419 214.293509 41.811901 3.639541 -1.478888 10.373579
329.114456 219.831219 41.480606 3.308245 -1.633940 10.033259
331.678810 224.085445 41.183777 3.011417 -1.780946 9.774414
333.977318 228.914051 40.908463 2.736103 -1.910679 9.485968
325.080452 206.942196 42.618633 4.446272 -1.403154 10.850781
331.966438 208.303900 42.340843 4.168485 -1.817650 10.755297
339.016991 209.468822 42.079212 3.906852 -2.237006 10.673424
346.033401 210.929632 41.744427 3.572066 -2.646334 10.571707
365.848007 242.786865 41.122753 2.950394 -3.787260 8.674378
339.669456 307.728238 39.234680 1.062320 -2.196300 5.041962
351.754570 386.211684 40.519726 2.347366 -2.931961 0.374588
340.254898 422.886658 38.885933 0.713572 -2.219022 -1.321499
329.613190 425.434864 37.898327 -0.274033 -1.614299 -1.201431
338.478050 244.299302 42.887405 4.715044 -2.225945 8.574690
346.061172 315.985494 42.546474 4.374114 -2.677853 4.219648
390.951347 372.349498 43.980061 5.807703 -5.551615 0.522757
372.158852 407.366803 43.569588 5.397230 -4.340322 -1.579191
356.392212 412.536972 43.021217 4.848857 -3.330462 -1.765831
