# u v d x y z 
322.005577 226.349516 46.019382 6.595477 16.851185 9.912198
320.947075 208.939819 45.705044 6.665491 17.165525 11.042799
321.739769 187.940655 45.610123 6.613968 17.260447 12.406836
323.020287 160.701399 45.657070 6.530331 17.213499 14.186991
324.202347 131.870270 46.157131 6.450230 16.713438 16.144730
324.190292 119.841986 46.900028 6.446577 15.970539 17.065380
328.268051 103.044519 47.621574 6.164845 15.248993 18.331982
316.633415 102.976656 47.516407 6.955853 15.354162 18.316013
323.216705 85.455866 46.936638 6.511639 15.933931 19.377335
309.938736 142.361012 46.068981 7.389487 16.801586 15.440687
282.021027 139.782343 45.715088 9.207630 17.155483 15.559730
280.199986 182.298346 45.093029 9.291189 17.777542 12.731850
272.216473 207.715330 45.643303 9.843039 17.227268 11.119902
275.077324 212.537785 46.118568 9.686998 16.752003 10.824100
276.638203 218.183870 46.464005 9.605559 16.406565 10.462881
278.454304 223.522539 46.811367 9.505629 16.059202 10.116692
279.365711 229.386005 47.185925 9.466422 15.684644 9.730262
267.007046 223.626566 46.361073 10.237056 16.509499 10.099202
264.957542 230.723934 46.450794 10.379849 16.419775 9.630333
263.235741 236.594067 46.562157 10.503136 16.308414 9.241343
261.549969 242.521033 46.633865 10.621257 16.236706 8.846838
266.043224 225.379114 45.972687 10.270952 16.897884 9.975019
263.342514 233.039331 46.077812 10.456831 16.792759 9.472978
261.856384 240.107989 46.175465 10.562768 16.695105 9.007666
259.526920 246.486454 46.288231 10.726172 16.582340 8.585865
266.832428 225.414591 45.605988 10.191269 17.264584 9.965049
264.812412 231.875782 45.682842 10.328936 17.187729 9.544986
262.971630 237.741165 45.768841 10.456074 17.101730 9.162480
260.596561 245.464325 45.924553 10.624579 16.946018 8.656294
269.161720 224.349003 45.237152 10.012726 17.633417 10.026226
266.486969 232.160997 45.336296 10.193160 17.534275 9.522491
265.635910 236.235695 45.388515 10.252335 17.482056 9.258868
264.099865 240.972548 45.504604 10.361203 17.365965 8.951567
337.791710 142.806416 45.944942 5.559557 16.925625 15.394151
365.172844 141.164789 45.358086 3.800249 17.512482 15.419040
370.510712 185.065784 46.025425 3.406217 16.845144 12.626747
368.062210 199.452238 47.603767 3.458838 15.266801 11.772255
371.938667 214.841681 48.078846 3.159970 14.791720 10.742764
372.247543 219.387531 48.529743 3.105101 14.340824 10.443815
372.003288 221.890469 48.747639 3.105847 14.122929 10.275927
371.648598 224.214678 49.057392 3.107691 13.813175 10.121056
370.430641 212.250137 48.435871 3.237825 14.434697 10.934916
370.603714 216.134892 48.800751 3.199471 14.069818 10.678553
370.621223 219.490957 49.145622 3.173311 13.724944 10.454688
370.264778 223.590145 49.628532 3.163659 13.242035 10.178214
367.950821 209.262943 48.699341 3.391365 14.171228 11.153180
368.294067 213.701048 49.155205 3.336035 13.715365 10.861547
367.885017 218.025227 49.545364 3.338071 13.325205 10.570144
368.010979 221.452875 49.949043 3.301468 12.921525 10.338233
364.270058 205.225410 48.852669 3.637741 14.017900 11.441690
364.354706 209.607954 49.259556 3.606051 13.611012 11.153502
364.123688 212.892208 49.619434 3.599624 13.251135 10.936323
364.206467 216.509228 49.958630 3.572335 12.911939 10.691312
361.468849 200.359440 47.993065 3.884161 14.877502 11.732607
356.843758 202.704535 48.380924 4.180849 14.489644 11.592488
352.128944 204.887094 48.752644 4.489654 14.117924 11.460285
347.882385 207.081614 49.194416 4.767818 13.676153 11.328218
304.801960 238.941479 46.292171 7.732399 16.578398 9.084791
316.559410 290.678215 48.695637 6.966672 14.174932 5.489349
322.468796 361.873484 47.908916 6.558361 14.961651 0.673609
323.016357 380.897362 49.718769 6.513086 13.151797 -0.992702
323.724747 375.649002 50.872028 6.456633 11.998539 -0.843410
340.143242 238.384523 45.905010 5.406362 16.965557 9.120729
336.308861 305.161858 45.959251 5.656551 16.911316 4.736517
326.798973 367.551613 42.577137 6.313784 20.293430 1.256528
321.709976 407.860086 42.529999 6.623434 20.340570 -1.183910
319.022064 416.575592 43.404892 6.787965 19.465677 -1.934132
