# u v d x y z 
327.041321 227.042856 54.364414 6.180474 8.506154 10.021086
326.782951 212.411442 54.016308 6.203914 8.854259 11.143691
328.499184 194.730434 53.891769 6.072990 8.978799 12.500013
330.821075 171.702862 53.900623 5.894097 8.969945 14.273730
334.761658 147.265835 54.364639 5.580884 8.505931 16.216873
336.209984 136.095972 55.034172 5.452895 7.836396 17.183750
341.397820 121.758842 55.722683 5.023979 7.147884 18.427238
331.434402 120.983934 55.661510 5.818104 7.209058 18.478523
337.922020 106.749344 55.044483 5.318032 7.826086 19.492952
321.673508 154.715681 54.286228 6.597544 8.584339 15.628738
298.443489 149.870911 53.923790 8.387913 8.946779 15.957791
292.412014 186.806517 53.777794 8.846787 9.092774 13.101401
290.662022 204.507895 54.996899 9.032325 7.873670 11.803297
295.043545 206.828327 55.448746 8.704191 7.421824 11.642401
297.824192 210.205679 55.836254 8.496205 7.034316 11.391365
300.785599 213.378410 56.213737 8.270348 6.656831 11.152645
303.163052 216.804600 56.650383 8.089929 6.220188 10.891973
290.143204 213.962889 56.097767 9.120043 6.772802 11.101395
289.056644 219.036999 56.380295 9.219607 6.490275 10.703218
288.307209 223.076019 56.648632 9.292119 6.221938 10.384390
287.411060 227.285414 56.882301 9.375520 5.988267 10.047981
287.671776 216.680431 55.812157 9.304912 7.058414 10.874097
286.194439 222.042732 56.134758 9.438282 6.735811 10.454827
285.583019 227.061710 56.409409 9.500816 6.461162 10.057421
284.415379 231.376762 56.704414 9.609908 6.166155 9.713326
286.573696 218.150854 55.466499 9.375957 7.404069 10.746068
285.475330 222.728519 55.720146 9.475499 7.150424 10.389603
284.551449 226.802273 55.965721 9.561478 6.904849 10.069962
283.566895 231.989994 56.327297 9.659012 6.543272 9.659335
286.575050 218.937178 55.059414 9.356412 7.811154 10.671513
285.113163 224.409084 55.375340 9.487144 7.495229 10.248150
284.756794 227.303181 55.527924 9.523018 7.342645 10.021973
284.196301 230.396318 55.768642 9.579791 7.101925 9.779909
345.084267 157.988348 54.169521 4.786183 8.701049 15.361262
368.220711 159.670200 53.588501 3.035793 9.282066 15.164436
365.969582 196.233244 53.023148 3.245255 9.847422 12.330006
368.082581 218.643179 53.626610 3.043748 9.243958 10.650924
370.050774 233.020763 53.255051 2.919533 9.615517 9.545759
370.813446 239.902039 53.385746 2.852022 9.484821 9.022261
370.771942 243.425846 53.443096 2.851027 9.427472 8.753235
370.924110 247.587376 53.575836 2.829754 9.294731 8.434074
370.247116 234.164057 53.656971 2.875746 9.213598 9.462130
370.745163 239.828482 53.755817 2.830404 9.114750 9.027960
371.135025 244.973159 53.863590 2.792591 9.006979 8.632114
371.435051 251.753111 54.045349 2.756151 8.825218 8.107359
369.381218 234.182024 54.029823 2.915817 8.840744 9.463853
370.168800 240.932822 54.168457 2.845091 8.702110 8.942604
370.112114 247.053337 54.276970 2.841709 8.593599 8.467884
370.718422 252.707005 54.419590 2.784363 8.450976 8.026918
367.344055 232.519054 54.393650 3.048448 8.476917 9.596097
367.753563 238.766212 54.505905 3.008969 8.364664 9.110859
367.944412 243.886671 54.634815 2.985279 8.235753 8.711435
368.281746 249.101114 54.725224 2.952714 8.145345 8.303274
363.371887 222.153139 54.018658 3.380342 8.851912 10.392023
360.053215 226.649609 54.308716 3.619844 8.561852 10.050564
356.608658 230.876741 54.595547 3.872085 8.275022 9.726346
353.722038 235.668755 54.924171 4.081394 7.946395 9.354631
312.227020 238.013391 54.399559 7.331395 8.471010 9.169175
311.302509 290.981283 55.655308 7.418845 7.215260 4.961390
312.578239 340.243950 52.148247 7.280230 10.722321 1.546867
309.778137 373.043997 51.205307 7.475062 11.665261 -0.717438
308.337002 385.553863 51.742130 7.589425 11.128439 -1.744164
342.447739 236.863689 54.532684 4.978563 8.337885 9.259119
332.286491 282.752752 56.757629 5.731113 6.112939 5.548297
326.939278 343.154054 55.503784 6.177105 7.366783 0.835589
325.618553 359.501767 57.359570 6.266932 5.510999 -0.777452
324.669647 354.967389 58.507145 6.337032 4.363422 -0.594372
