# u v d x y z 
320.886650 223.586025 49.694443 6.664382 13.176127 10.180050
321.763763 207.494917 49.366028 6.602941 13.504542 11.307142
321.585274 188.040934 49.277489 6.615729 13.593079 12.672521
321.475906 162.816753 49.333313 6.623311 13.537254 14.454368
322.871780 136.156225 49.842442 6.522848 13.028128 16.408829
323.083534 124.837160 50.577358 6.504531 12.293211 17.335691
326.876564 109.192228 51.300877 6.223365 11.569694 18.601294
316.052132 109.310646 51.212242 7.016155 11.658327 18.576067
321.795769 93.009825 50.630039 6.597442 12.240531 19.646385
309.564381 145.745201 49.754211 7.469065 13.116359 15.714180
283.731804 143.127766 49.407238 9.287201 13.463331 15.852202
279.438820 184.053240 49.606728 9.601768 13.263844 12.979555
283.804741 195.196552 51.245724 9.377117 11.624845 12.294768
289.317989 194.432859 51.673016 8.992230 11.197555 12.378490
293.290024 195.325813 52.095074 8.715126 10.775496 12.339511
297.386875 196.069365 52.500607 8.423332 10.369963 12.309626
300.965290 196.866045 52.974899 8.167845 9.895670 12.279099
286.274452 198.742075 52.535885 9.258473 10.334683 12.111248
286.438046 202.418489 52.965149 9.266776 9.905422 11.858376
286.726513 205.101585 53.345982 9.263053 9.524589 11.674346
286.860981 208.145142 53.703999 9.269753 9.166571 11.458693
283.973732 203.259258 52.394337 9.423860 10.476233 11.764799
283.839054 207.024593 52.873096 9.458673 9.997475 11.505521
284.480782 210.578642 53.289696 9.431340 9.580873 11.254581
284.421749 213.417120 53.709949 9.457193 9.160621 11.054454
282.792091 206.682301 52.142632 9.498926 10.727938 11.496608
282.831249 209.957113 52.529041 9.516527 10.341530 11.269252
282.938442 212.755709 52.891487 9.527673 9.979083 11.073348
283.315125 216.039991 53.397022 9.525703 9.473546 10.842494
282.547874 209.632788 51.801128 9.498845 11.069440 11.262012
282.458305 213.462353 52.275108 9.530894 10.595462 10.996586
282.825222 215.505638 52.508877 9.515907 10.361694 10.852177
283.105698 217.304850 52.831749 9.511886 10.038820 10.727680
335.336647 146.390419 49.623562 5.640100 13.247007 15.650846
360.612564 145.101671 49.030689 3.882667 13.839878 15.661833
363.586044 184.728613 48.407059 3.713225 14.463511 12.836967
365.567207 208.462086 49.187672 3.525406 13.682896 11.230899
369.612389 224.189014 48.923290 3.259898 13.947278 10.119825
370.853539 231.423941 49.102921 3.160104 13.767649 9.616375
371.042900 235.177889 49.181957 3.141057 13.688612 9.353590
371.376572 239.522123 49.341961 3.105870 13.528606 9.048473
369.280663 225.027409 49.333088 3.254231 13.537480 10.069996
370.180054 231.002054 49.471485 3.180926 13.399084 9.650705
370.900764 236.408587 49.614784 3.119570 13.255785 9.269342
371.559486 243.505211 49.841854 3.056157 13.028715 8.765208
367.766266 224.793148 49.698242 3.336043 13.172324 10.094437
369.016113 231.871004 49.885895 3.234166 12.984674 9.594107
369.353447 238.372879 50.032780 3.199771 12.837789 9.131087
370.300293 244.257202 50.216381 3.118901 12.654187 8.709387
364.867630 222.879009 50.033989 3.520318 12.836581 10.238548
365.714188 229.481506 50.189247 3.449670 12.681322 9.768953
366.196289 234.865179 50.352303 3.404343 12.518265 9.384146
366.902008 240.360503 50.478855 3.345101 12.391713 8.988792
360.228767 212.405920 49.562038 3.879014 13.308531 10.968530
356.645241 217.367992 49.852333 4.117541 13.018237 10.626587
352.914314 222.052546 50.136669 4.369879 12.733900 10.300255
349.780502 227.250338 50.470848 4.580118 12.399722 9.934055
303.745232 234.162998 49.758526 7.882775 13.112042 9.429704
313.522587 294.270902 50.243145 7.192250 12.627423 5.119446
322.040672 360.514154 48.180450 6.586870 14.690117 0.719893
323.436661 382.319870 49.817734 6.482746 13.052834 -1.113859
324.018326 378.567717 50.980408 6.434677 11.890161 -1.076981
336.859932 235.788746 49.805061 5.527743 13.065507 9.314421
331.314583 282.267365 52.476162 5.879119 10.394406 5.846176
337.927399 347.943249 51.450115 5.409663 11.420451 1.080942
340.895653 366.656570 53.213436 5.138858 9.657132 -0.613540
339.325447 362.635760 54.369762 5.226301 8.500805 -0.510463
