# u v d x y z 
362.103958 225.990944 50.766098 6.246097 8.889686 10.030769
366.849174 210.492725 50.767582 6.244613 9.233922 11.154810
368.725319 191.897106 50.878067 6.134127 9.377678 12.511051
368.803139 167.679977 51.031620 5.980575 9.394040 14.287087
362.525673 141.504993 51.333408 5.678786 8.954734 16.237768
353.350487 128.575802 51.462498 5.549698 8.288035 17.206457
343.984947 112.461376 51.868561 5.143636 7.613414 18.465139
345.199623 109.983530 51.073608 5.938586 7.674802 18.501091
353.496094 97.393169 51.554737 5.457458 8.303155 19.517729
364.207268 147.838869 50.321087 6.691110 9.014119 15.640002
370.799713 139.959211 48.523510 8.488685 9.357580 15.949548
373.078384 180.674314 48.080383 8.931811 9.481935 13.089649
353.254433 197.496099 48.028580 8.983615 8.117842 11.931079
346.576881 199.295912 48.388626 8.623570 7.673349 11.828526
340.709763 202.399635 48.627224 8.384971 7.274834 11.626792
335.073395 205.320740 48.882694 8.129503 6.888791 11.436527
328.590164 208.414164 49.097130 7.915067 6.438683 11.230183
336.126366 205.884390 48.029110 8.983087 6.942659 11.355566
331.322250 211.174135 47.958302 9.053893 6.611887 10.989705
326.860390 215.354919 47.911438 9.100757 6.305738 10.701622
322.854462 219.854078 47.852020 9.160176 6.031311 10.391966
339.792633 209.572506 47.832966 9.179230 7.188665 11.093987
334.334335 215.124607 47.731518 9.280680 6.813606 10.710991
329.641647 220.466881 47.697140 9.315056 6.493149 10.345753
324.692345 225.004549 47.616138 9.396057 6.155366 10.034828
344.579506 211.970329 47.743919 9.268277 7.512639 10.926571
340.248833 216.738482 47.670193 9.342004 7.215129 10.598907
336.091309 220.997486 47.608490 9.403707 6.930584 10.307192
330.070343 226.409512 47.544998 9.467197 6.520170 9.937876
350.398674 213.718328 47.739952 9.272245 7.909366 10.807199
345.044250 219.361095 47.640827 9.371369 7.540649 10.419439
342.427940 222.414207 47.620747 9.391451 7.361944 10.211145
338.483963 225.558128 47.585766 9.426431 7.092711 9.996544
364.504089 154.438677 52.133148 4.879048 9.150662 15.387049
370.868454 159.649887 53.877846 3.134352 9.751440 15.199205
379.914970 196.001415 53.681988 3.330206 10.430971 12.388978
373.489723 218.441076 53.939041 3.073155 9.957870 10.676030
379.092064 232.442322 54.072441 2.939755 10.400826 9.598594
377.768936 239.307375 54.145180 2.867016 10.304620 9.068365
377.251511 242.825804 54.148834 2.863361 10.264897 8.796200
375.782890 247.048573 54.173447 2.838748 10.153252 8.469297
373.926163 233.860846 54.118153 2.894043 10.005301 9.489418
372.968445 239.542608 54.167805 2.844393 9.935013 9.050186
371.872597 244.729271 54.209595 2.802600 9.853311 8.648545
369.933929 251.629944 54.251423 2.760772 9.706160 8.113447
369.146461 234.152956 54.079132 2.933062 9.633034 9.466509
367.729797 240.992103 54.155090 2.857105 9.528768 8.938038
366.722527 247.204714 54.163189 2.849008 9.451381 8.457319
365.204048 252.989445 54.225029 2.787166 9.337880 8.008573
364.440994 232.749596 53.946323 3.065872 9.261077 9.573551
363.362694 239.123011 53.990623 3.021572 9.180721 9.082434
362.010918 244.393959 54.018387 2.993807 9.078125 8.675714
361.159019 249.737291 54.054996 2.957198 9.014538 8.262863
368.923531 222.055092 53.605988 3.406208 9.582743 10.389011
365.627403 226.721849 53.370495 3.641701 9.314975 10.027164
362.339630 231.200037 53.122093 3.890101 9.049278 9.682610
358.479347 236.381350 52.917187 4.095011 8.745063 9.288347
362.694550 237.339106 49.597282 7.414912 8.861226 9.203323
353.254089 298.563981 49.632412 7.379782 8.194008 4.862403
402.818527 345.991945 49.790779 7.221418 11.727034 1.475617
415.255508 378.347797 49.768475 7.243721 12.608637 -0.821436
407.251053 392.509260 49.819233 7.192961 12.045864 -1.839344
358.860435 236.926003 51.951042 5.061152 8.720236 9.242929
326.803322 286.197495 51.185116 5.827081 6.333648 5.636757
341.001358 352.260261 50.842094 6.170100 7.361541 0.861153
315.154133 374.316738 50.777958 6.234238 5.484660 -0.728537
299.341736 371.809723 50.698448 6.313745 4.339976 -0.531706
