# u v d x y z 
397.294006 222.867880 50.438816 6.573378 11.405634 10.249254
401.531639 207.221432 50.509850 6.502344 11.719252 11.379992
402.870750 188.314819 50.517448 6.494746 11.816778 12.744797
402.233315 163.643017 50.532288 6.479907 11.772519 14.526923
394.996185 136.921778 50.687019 6.325175 11.266654 16.478687
385.039711 124.035559 50.728630 6.283565 10.549574 17.418673
374.900742 107.250338 51.015163 5.997033 9.837280 18.689428
376.879768 105.533638 50.221500 6.790696 9.917019 18.662079
384.625664 91.865759 50.631611 6.380586 10.510609 19.729469
397.843323 144.283133 49.720852 7.291345 11.365375 15.813539
406.194534 137.843142 47.912445 9.099751 11.735880 16.007053
404.518433 179.149847 47.502895 9.509302 11.571707 13.144159
379.547768 187.948294 47.801727 9.210469 9.902587 12.569307
373.354645 187.021608 48.221073 8.791124 9.511633 12.664327
367.209816 187.678928 48.527370 8.484824 9.108992 12.641940
361.390953 188.239660 48.847446 8.164750 8.724525 12.626734
354.657974 188.675594 49.136524 7.875671 8.268996 12.617509
360.506706 189.592752 48.009609 9.002586 8.614339 12.471979
353.990097 192.830715 48.022934 8.989264 8.168042 12.250801
348.259392 195.136299 48.047531 8.964664 7.775885 12.094205
342.826271 197.902679 48.058662 8.953532 7.403323 11.904992
362.177925 194.474373 47.819248 9.192947 8.717488 12.124793
354.896164 197.726984 47.809628 9.202567 8.219568 11.902016
348.557281 201.014585 47.857578 9.154618 7.788583 11.680144
342.200279 203.476009 47.855003 9.157193 7.353886 11.511728
365.572624 198.501892 47.713898 9.298299 8.942532 11.843415
359.666672 201.413183 47.715813 9.296383 8.540076 11.645079
354.147606 203.898525 47.723701 9.288496 8.164251 11.476070
346.506691 206.770163 47.753971 9.258224 7.644464 11.281729
370.338554 202.257013 47.678062 9.334134 9.264814 11.585524
363.101006 205.619230 47.670570 9.341625 8.771393 11.356149
359.523659 207.517776 47.696972 9.315224 8.529263 11.228081
354.662704 209.020872 47.720047 9.292150 8.199187 11.126684
396.537933 149.312897 51.548473 5.463722 11.472484 15.693050
401.494102 152.907915 53.312790 3.699407 12.042862 15.647821
413.861961 188.890400 53.312229 3.699965 12.984736 12.907315
408.289680 211.761217 53.590679 3.421518 12.595470 11.176699
414.516029 225.359402 53.802723 3.209473 13.100780 10.140082
413.510094 232.289200 53.897121 3.115075 13.036071 9.608490
413.202248 235.846281 53.912510 3.099686 13.014417 9.334702
411.962471 240.161133 53.947697 3.064499 12.923556 9.002373
409.401016 227.110662 53.832451 3.179746 12.711429 10.006025
408.721466 232.843952 53.900581 3.111614 12.667806 9.565813
407.886467 238.091583 53.958340 3.053857 12.610762 9.161898
406.318245 245.109859 54.019398 2.992797 12.497408 8.620461
404.719276 227.753992 53.774536 3.237658 12.344378 9.955538
403.617516 234.666052 53.871616 3.140579 12.271338 9.425289
402.981987 240.954652 53.900043 3.112152 12.225797 8.941282
401.736603 246.816316 53.978477 3.033719 12.139061 8.489170
400.138397 226.743994 53.616474 3.395720 11.974377 10.030134
399.390984 233.186932 53.681374 3.330821 11.924488 9.537270
398.328056 238.548660 53.724270 3.287926 11.847776 9.126181
397.755165 243.939857 53.778412 3.233784 11.809822 8.712107
404.440994 215.890388 53.252876 3.759319 12.260074 10.848942
401.784286 220.937777 53.022003 3.990192 12.030990 10.458673
399.146767 225.803289 52.777489 4.234707 11.803560 10.085173
395.920830 231.389494 52.576794 4.435402 11.538569 9.661523
399.461975 233.277054 49.225929 7.786264 11.424164 9.487566
408.455505 293.859086 49.766800 7.245395 12.124960 5.185657
440.022888 352.332416 50.371563 6.640633 14.472951 0.931421
421.512184 380.939484 50.451653 6.560544 13.152547 -1.143251
405.446014 382.948844 50.485420 6.526774 11.998720 -1.294970
393.243904 234.871016 51.574535 5.437660 11.232636 9.392683
359.077072 283.592019 51.226330 5.785866 8.695856 5.824707
354.255180 350.414772 51.187321 5.824874 8.341081 0.940739
323.229141 363.382223 51.209560 5.802634 6.072412 -0.011422
309.081974 356.407943 51.109905 5.902290 5.039008 0.515366
