# u v d x y z 
433.061714 225.381374 50.341812 6.670384 13.967224 10.066115
437.824326 209.783020 50.367977 6.644219 14.314139 11.189030
439.129791 190.792522 50.349720 6.662475 14.404966 12.554195
438.425827 166.001244 50.337673 6.674524 14.352295 14.336113
431.280785 138.878317 50.384502 6.627695 13.845932 16.293312
421.106148 125.968180 50.380836 6.631360 13.113052 17.221958
410.555420 108.908930 50.616058 6.396136 12.384120 18.493809
413.245049 107.576809 49.824718 7.187479 12.473191 18.440430
420.591698 93.421469 50.204781 6.807415 13.050729 19.527565
434.535484 147.198057 49.458195 7.554003 13.928633 15.571671
443.886375 142.392597 47.635143 9.377051 14.266674 15.656995
442.517815 184.646873 47.463535 9.548659 14.143504 12.768011
419.629173 198.208323 47.573940 9.438256 12.607253 11.855069
412.112350 198.085814 47.921036 9.091160 12.142065 11.884177
405.346489 199.665270 48.165554 8.846643 11.708695 11.790141
398.822632 201.070976 48.425671 8.586527 11.289093 11.707882
391.499100 202.596989 48.644268 8.367929 10.804780 11.613994
401.117439 203.650074 47.597965 9.414229 11.351930 11.486481
395.493393 208.237953 47.565231 9.446966 10.965980 11.173033
390.383682 211.728315 47.545792 9.466405 10.616818 10.935076
385.691566 215.632496 47.518883 9.493315 10.295593 10.668958
404.359016 208.345985 47.456654 9.555541 11.555317 11.160782
398.095512 213.144236 47.393867 9.618327 11.123677 10.833075
392.526283 217.707138 47.397556 9.614640 10.746991 10.524258
386.938667 221.532726 47.346146 9.666048 10.363732 10.263868
408.769226 211.710377 47.411125 9.601068 11.848535 10.930851
403.721352 215.855770 47.371559 9.640636 11.501910 10.648720
398.927269 219.496737 47.339165 9.673029 11.173824 10.401373
392.093048 223.962250 47.309917 9.702277 10.708630 10.098712
414.172478 214.411812 47.446278 9.565916 12.219228 10.749168
407.993813 219.299068 47.386841 9.625354 11.792964 10.416151
404.876289 221.912270 47.388691 9.623506 11.582145 10.239297
400.463562 224.425993 47.371941 9.640253 11.281486 10.068748
432.357025 150.657949 51.287552 5.724644 14.068346 15.560699
436.583023 152.810841 53.040981 3.971215 14.670004 15.621361
440.264397 190.881643 53.333046 3.679149 14.999130 12.757122
426.980247 210.551119 53.536064 3.476130 14.018037 11.267044
427.835693 225.330362 53.850948 3.161248 14.131970 10.143326
424.446754 231.500444 53.959953 3.052240 13.887524 9.669985
422.950974 234.748249 53.984512 3.027685 13.775834 9.419809
420.313835 238.400888 54.023067 2.989128 13.577979 9.138203
422.491188 225.314856 53.840263 3.171933 13.719254 10.144293
419.842682 230.477457 53.921749 3.090447 13.527168 9.748322
417.230453 235.134115 53.989788 3.022408 13.335394 9.390088
413.346672 241.221700 54.060402 2.951792 13.045262 8.920440
418.044968 224.432116 53.741653 3.270543 13.363462 10.209995
414.566689 230.562801 53.852280 3.159917 13.111368 9.740812
411.835327 236.283016 53.896042 3.116152 12.906981 9.300978
408.607407 241.378956 53.983173 3.029022 12.669477 8.908447
414.394264 222.062159 53.537926 3.474269 13.055711 10.386726
411.447639 227.884140 53.617744 3.394452 12.840775 9.942827
408.606148 232.589378 53.669025 3.343169 12.629617 9.582964
406.192093 237.473688 53.736172 3.276023 12.452798 9.208725
422.575073 213.357210 53.175522 3.836673 13.628296 11.038711
418.796577 217.375660 52.936317 4.075878 13.307504 10.725718
415.120621 221.236868 52.683048 4.329147 12.995099 10.426933
410.589981 225.570917 52.470985 4.541209 12.626672 10.096375
433.881340 235.969849 49.140751 7.871443 13.830770 9.297711
416.666183 294.496551 49.964977 7.047219 12.736071 5.124907
442.879753 355.284262 50.570148 6.442047 14.713389 0.686301
418.975677 379.386728 50.690639 6.321554 13.003522 -1.078926
402.868042 378.070650 50.746181 6.266013 11.843659 -0.994577
429.644394 237.207384 51.496704 5.515492 13.902357 9.220234
393.374405 284.519835 51.319355 5.692840 11.215505 5.750892
422.470665 343.508821 51.643879 5.368314 13.396153 1.378224
407.499428 371.431196 52.193066 4.819129 12.360270 -0.784920
392.289696 375.026436 52.293106 4.719088 11.236538 -1.072283
