# u v d x y z 
416.834526 295.529580 26.005400 0.182739 4.282510 8.319992
436.490135 272.600284 25.571140 0.616999 4.940461 9.192053
430.681915 235.600090 25.626278 0.561861 4.737004 10.544024
419.068451 188.724060 25.797396 0.390744 4.336064 12.272641
399.968910 139.728785 26.218519 -0.030379 3.680290 14.138609
377.222519 123.683538 26.739744 -0.551605 2.870933 14.826194
360.287895 117.825537 28.033752 -1.845612 2.298512 15.275817
345.243607 117.333441 27.536247 -1.348107 1.678074 15.208343
345.834999 88.476849 27.940580 -1.752440 1.716261 16.431011
393.866577 156.086798 25.342449 0.845690 3.359282 13.420899
379.130707 146.922855 23.618120 2.570019 2.680133 13.523386
322.329063 209.453373 23.191202 2.996938 0.762216 11.394966
292.795238 207.093573 24.644855 1.543284 -0.272743 11.541482
297.275162 213.053827 25.176003 1.012136 -0.132262 11.352086
297.391376 217.766590 25.658228 0.529912 -0.143657 11.197905
297.967167 222.630873 26.130140 0.057999 -0.137406 11.031316
297.770920 226.105871 26.655834 -0.467694 -0.161425 10.912033
283.522549 205.326176 25.887396 0.300743 -0.663955 11.665255
275.533371 205.971508 26.269526 -0.081386 -0.983686 11.659966
269.710083 206.303930 26.615446 -0.427306 -1.227073 11.664143
263.267002 206.878138 26.933815 -0.745676 -1.497856 11.657373
273.824539 206.400490 25.672331 0.515808 -1.008421 11.615202
265.260506 206.233950 26.092546 0.095592 -1.355365 11.641580
258.099480 207.724857 26.473913 -0.285773 -1.656017 11.603590
251.702938 207.347975 26.846596 -0.658455 -1.934295 11.635228
267.397137 209.282885 25.387716 0.800424 -1.222756 11.497002
260.156822 209.579802 25.728579 0.459562 -1.514490 11.501046
254.018097 209.765882 26.051456 0.136682 -1.770554 11.508152
246.912766 209.914455 26.510878 -0.322739 -2.082956 11.522368
262.919807 214.139299 25.044283 1.143857 -1.357136 11.308180
254.223423 214.010382 25.460302 0.727837 -1.707364 11.328238
250.079994 214.844313 25.673880 0.514259 -1.879401 11.305582
246.078148 214.668531 25.970129 0.218011 -2.057462 11.322750
417.833481 159.716005 26.828465 -0.640326 4.434655 13.459942
449.065933 158.758879 28.014118 -1.825979 5.850294 13.634231
447.766953 214.541702 29.919594 -3.731454 6.146102 11.471093
407.023621 214.753733 30.616213 -4.428074 4.491244 11.487155
390.684662 220.664320 31.586208 -5.398069 3.874568 11.255435
379.420242 221.415482 31.824360 -5.636220 3.386497 11.227863
373.861580 222.542152 31.942623 -5.754485 3.142881 11.179590
366.465797 223.093071 32.042358 -5.854218 2.812015 11.156859
384.012527 217.874336 31.356739 -5.168600 3.552515 11.374075
374.767838 218.795986 31.557663 -5.369524 3.154117 11.338875
366.215515 219.596357 31.726765 -5.538626 2.779722 11.307721
354.517860 220.701113 31.917913 -5.729774 2.258965 11.262919
379.298286 216.483536 31.069687 -4.881547 3.317022 11.426733
367.867317 217.152128 31.301777 -5.113637 2.825526 11.404633
357.901649 219.119339 31.505663 -5.317523 2.390934 11.322746
348.147545 219.565716 31.682644 -5.494505 1.959037 11.307823
377.158928 216.324377 30.680645 -4.492506 3.190300 11.420639
366.647530 217.612867 30.900146 -4.712008 2.744218 11.371184
357.623177 218.627815 31.051186 -4.863047 2.353973 11.330994
349.047241 219.723415 31.238541 -5.050401 1.981329 11.287821
397.586441 221.073017 30.370583 -4.182444 4.051261 11.204124
387.618141 226.462498 30.281122 -4.092983 3.610129 10.968563
377.977676 232.083263 30.179508 -3.991368 3.184679 10.724267
366.754227 236.826668 30.089952 -3.901814 2.694812 10.519356
390.544548 315.106773 25.278999 0.909140 3.232618 7.670628
279.271221 266.947589 24.731777 1.456362 -0.753940 9.430860
239.723339 384.805248 26.082283 0.105856 -2.306088 4.987446
179.250546 403.378630 26.398491 -0.210351 -4.622909 4.221592
152.776451 387.444170 26.386957 -0.198819 -5.618548 4.824944
420.862846 311.882401 27.196085 -1.007945 4.603731 7.590205
418.980179 264.135189 31.208031 -5.019892 5.097876 9.306931
372.460403 354.960251 32.564590 -6.376451 3.125554 5.034901
357.879982 363.419452 34.826675 -8.638535 2.569673 4.242536
357.070198 348.824129 35.842705 -9.654565 2.583190 4.810733
