# u v d x y z 
417.115326 295.281329 25.991268 0.196870 4.290982 8.330331
436.600189 272.189226 25.557570 0.630570 4.942220 9.207693
430.240517 235.261660 25.619774 0.568365 4.719820 10.556370
417.946854 188.576288 25.800623 0.387516 4.295182 12.278325
398.188782 140.004473 26.240950 -0.052811 3.616121 14.131487
375.432510 124.353075 26.776184 -0.588044 2.805440 14.806639
359.325294 118.589344 28.083757 -1.895618 2.262771 15.253901
343.971634 118.341179 27.602541 -1.414401 1.630308 15.180223
344.583206 89.494686 28.003662 -1.815522 1.668509 16.403948
392.157593 156.277084 25.361311 0.826829 3.299355 13.416265
376.913528 147.036066 23.642366 2.545773 2.607296 13.522786
319.859638 209.136171 23.199188 2.988951 0.680401 11.405828
288.765144 206.502428 24.608524 1.579615 -0.413009 11.560556
292.771053 211.100121 25.160059 1.028080 -0.293635 11.421695
292.443333 214.862423 25.651636 0.536503 -0.324766 11.304119
292.627182 218.796730 26.134924 0.053216 -0.336928 11.174584
291.899605 221.329508 26.666285 -0.478144 -0.385423 11.094194
277.402515 202.872076 25.813540 0.374599 -0.885792 11.752095
268.863487 203.317509 26.176468 0.011672 -1.227194 11.754687
262.536259 203.396873 26.506857 -0.318718 -1.490923 11.768996
255.646782 203.822222 26.809174 -0.621033 -1.779599 11.768515
268.072758 204.971094 25.584282 0.603858 -1.212834 11.663218
258.822289 204.558020 25.981079 0.207060 -1.585608 11.698406
251.160908 205.813723 26.346912 -0.158773 -1.905944 11.669666
244.158230 205.181351 26.699810 -0.511670 -2.207748 11.711021
262.257042 208.818626 25.298477 0.889663 -1.401817 11.509864
254.471550 208.921795 25.621149 0.566990 -1.713396 11.520461
247.817936 208.894043 25.927668 0.260471 -1.988536 11.535098
239.992523 208.659039 26.366379 -0.178239 -2.328529 11.563444
258.640327 214.648333 24.964207 1.223933 -1.503227 11.287068
249.227962 214.258118 25.357147 0.830992 -1.878629 11.315434
244.784622 214.949369 25.561934 0.626207 -2.061591 11.297723
240.289650 214.471693 25.845491 0.342647 -2.258023 11.325507
416.468773 159.783812 26.840473 -0.652333 4.384007 13.458719
447.915192 158.537264 28.018127 -1.829988 5.804973 13.643566
448.554230 214.293251 29.911074 -3.722934 6.178189 11.481400
408.591347 214.134808 30.713028 -4.524889 4.572064 11.517803
393.648796 220.436096 31.718447 -5.530308 4.022231 11.269429
382.757607 220.971594 31.993372 -5.805233 3.553378 11.252638
377.357826 221.984053 32.128536 -5.940398 3.317657 11.209843
370.129623 222.326860 32.253281 -6.065142 2.994831 11.197258
386.718941 217.133160 31.520596 -5.332456 3.689368 11.412628
377.795143 217.887154 31.750973 -5.562833 3.306556 11.385955
369.525032 218.510771 31.947916 -5.759777 2.945369 11.363714
358.166122 219.325304 32.177906 -5.989768 2.439490 11.333332
381.589279 215.233812 31.255707 -5.067568 3.435076 11.488783
370.571899 215.687542 31.525101 -5.336961 2.962602 11.477880
360.922890 217.449274 31.759344 -5.571204 2.541745 11.406085
351.522064 217.681847 31.969404 -5.781264 2.124683 11.402230
378.789902 214.537125 30.878098 -4.689958 3.278368 11.506155
368.655243 215.634584 31.130178 -4.942039 2.848833 11.466518
359.906807 216.439190 31.310013 -5.121874 2.470027 11.436790
351.672592 217.379980 31.524488 -5.336349 2.111426 11.401640
398.427467 219.724817 30.491526 -4.303387 4.101300 11.266121
388.067017 224.546070 30.427652 -4.239514 3.643794 11.054701
378.017769 229.587021 30.350056 -4.161917 3.200542 10.834426
366.470070 233.695621 30.291269 -4.103129 2.695963 10.655759
390.835495 314.948945 25.266705 0.921434 3.241881 7.677644
279.182644 267.585969 24.708761 1.479379 -0.755728 9.409212
240.373993 385.355380 26.087872 0.100268 -2.282480 4.965788
179.577217 403.589001 26.383629 -0.195489 -4.607608 4.217132
153.096485 387.569990 26.356188 -0.168047 -5.599147 4.826688
421.378021 311.727819 27.177984 -0.989844 4.621125 7.598066
418.959618 263.733115 31.187868 -4.999729 5.094109 9.325541
372.243500 354.510341 32.548889 -6.360752 3.114292 5.058399
357.552681 362.742813 34.813877 -8.625737 2.552701 4.278444
356.693192 348.059034 35.826714 -9.638576 2.563048 4.852377
