# u v d x y z 
360.204887 223.741865 52.704220 1.948184 -1.662577 10.062199
359.475021 208.189688 52.755711 2.000231 -1.714068 11.235489
357.722588 190.186787 52.814266 2.129149 -1.772622 12.596449
355.694962 166.552877 52.719414 2.286968 -1.677771 14.369652
354.462166 139.732704 52.161739 2.407269 -1.120097 16.309690
354.909019 126.474838 51.344593 2.414724 -0.302950 17.165100
353.502731 119.297075 49.896160 2.587196 1.145482 17.441826
364.455605 119.976454 50.017204 1.798786 1.024438 17.414156
360.967102 102.346802 49.547504 2.075538 1.494138 18.581484
367.113571 148.846807 52.374588 1.450202 -1.332944 15.658255
389.859810 146.862602 52.929306 -0.307051 -1.887666 15.880521
400.237007 183.628521 53.311985 -1.135569 -2.270344 13.131347
401.274757 188.861361 51.603882 -1.016282 -0.562239 12.608027
402.001228 185.060863 51.074047 -1.007771 -0.032404 12.846616
402.931557 183.426504 50.573891 -1.016394 0.467750 12.925440
403.656006 181.540775 50.082581 -1.010019 0.959062 13.020651
405.339203 179.902096 49.550652 -1.065598 1.490989 13.092225
410.334892 190.215540 50.414940 -1.530762 0.626703 12.423638
412.714882 193.307133 50.000149 -1.647234 1.041491 12.173311
415.004578 195.528631 49.635685 -1.761319 1.405958 11.991476
417.019768 198.236904 49.288578 -1.856104 1.753064 11.778729
408.485603 195.489092 50.538368 -1.413175 0.503273 12.051680
411.488037 198.903379 50.093212 -1.571763 0.948431 11.779041
413.465767 201.792212 49.672226 -1.657083 1.369416 11.549333
416.309624 204.522343 49.285255 -1.805643 1.756386 11.335988
405.339317 199.125395 50.728317 -1.209179 0.313325 11.800239
407.522774 202.026815 50.359921 -1.321349 0.681720 11.569990
409.656754 204.541368 50.015602 -1.430773 1.026040 11.371645
412.782097 207.467451 49.536209 -1.590539 1.505432 11.140295
400.966949 201.764917 50.965069 -0.919702 0.076572 11.621886
403.773842 205.255795 50.521248 -1.070949 0.520393 11.345695
404.815216 206.932011 50.284397 -1.117410 0.757246 11.213531
406.878548 208.505659 49.981953 -1.228091 1.059690 11.086879
342.725754 150.584307 52.291279 3.277625 -1.249637 15.517610
318.453274 151.978540 52.673759 5.091668 -1.632115 15.461555
309.261551 189.166517 53.218380 5.791683 -2.176739 12.702774
305.610619 195.384607 51.536503 6.034677 -0.494859 12.122841
300.754642 208.292799 50.983086 6.376976 0.058558 11.147426
297.965279 211.143551 50.526173 6.565751 0.515469 10.920961
296.976604 212.778540 50.290707 6.629369 0.750938 10.793791
295.445747 213.998280 49.974033 6.728243 1.067609 10.694397
299.464111 204.525404 50.672699 6.461864 0.368942 11.406087
297.284260 206.990948 50.297676 6.607491 0.743966 11.209923
295.295811 209.079180 49.943718 6.737877 1.097923 11.044240
292.756577 211.475229 49.446743 6.899705 1.594899 10.853035
299.603844 200.429993 50.426754 6.444582 0.614889 11.688648
296.728115 203.129025 49.967083 6.636462 1.074561 11.470002
294.916401 205.905647 49.547226 6.750740 1.494416 11.251354
292.410183 207.986183 49.141602 6.912148 1.900042 11.085538
301.441307 195.431986 50.264008 6.307899 0.777635 12.038335
299.149742 198.129358 49.841423 6.459860 1.200220 11.819370
297.313156 199.980812 49.468357 6.578537 1.573285 11.666215
295.340652 202.362843 49.115337 6.705496 1.926304 11.478897
308.860970 193.529434 51.024380 5.787224 0.017263 12.225427
310.703545 193.337803 50.536606 5.646437 0.505038 12.206880
312.813034 193.052359 50.061020 5.489259 0.980624 12.195591
314.184017 192.626810 49.532383 5.386820 1.509259 12.190248
375.605927 233.896465 52.978313 0.766838 -1.936673 9.300032
380.662842 291.559324 52.159840 0.455046 -1.118199 4.996202
374.176140 349.630995 53.831219 0.809041 -2.789577 0.407282
386.710167 376.984298 52.401920 -0.018636 -1.360281 -1.416533
393.311958 379.581399 51.301353 -0.397581 -0.259712 -1.391497
344.947357 235.042219 52.641006 3.099201 -1.599366 9.210927
340.906982 290.906653 51.072487 3.449891 -0.030845 5.123911
336.484070 344.832988 53.424679 3.717199 -2.383037 0.837141
327.443428 375.187891 52.381618 4.418280 -1.339977 -1.278133
324.703026 381.531029 51.264351 4.630854 -0.222708 -1.526899
