# u v d x y z 
330.280190 232.742128 52.298660 4.207222 -1.257019 9.380348
329.685669 217.355661 52.506615 4.248761 -1.464973 10.536634
329.763184 199.418192 52.689087 4.240402 -1.647444 11.892694
328.714752 175.898752 52.780575 4.318181 -1.738934 13.671382
325.511551 149.069223 52.451084 4.562298 -1.409440 15.651549
319.796124 135.733681 51.821465 4.990372 -0.779822 16.557001
312.607231 126.900558 50.501820 5.508634 0.539824 16.997705
323.618546 127.040691 50.424126 4.714620 0.617517 16.975058
318.381901 109.645071 50.178768 5.091271 0.862873 18.182451
336.784782 158.059187 52.041279 3.727420 -0.999636 14.929960
360.920525 156.114378 51.457230 1.967198 -0.415587 15.004556
353.014832 179.672699 49.388020 2.645939 1.653623 13.094446
345.307350 171.724663 47.750565 3.248935 3.291080 13.495504
341.246262 164.924126 47.493202 3.533775 3.548440 13.931801
337.727165 160.026798 47.163692 3.780880 3.877949 14.226427
334.012337 155.024042 46.855602 4.037341 4.186040 14.526094
330.780792 149.555569 46.480083 4.259431 4.561558 14.843617
343.817253 161.827869 46.568539 3.390801 4.473104 14.038612
342.633629 160.780048 46.079529 3.485354 4.962114 14.052978
341.691093 159.324675 45.666016 3.560214 5.375627 14.101126
340.630417 158.463049 45.256077 3.641491 5.785567 14.109584
343.534851 167.789211 46.503044 3.411789 4.538599 13.635269
342.711067 166.597223 45.962749 3.484045 5.078894 13.657800
341.012878 165.458508 45.492764 3.609658 5.548877 13.682521
340.376778 164.031830 45.031776 3.664417 6.009866 13.725212
342.464867 173.320627 46.586697 3.480186 4.454945 13.275769
341.526604 172.547550 46.144600 3.556226 4.897043 13.284618
340.677490 171.584988 45.738785 3.624187 5.302858 13.308410
339.524879 169.633341 45.195309 3.714658 5.846335 13.381299
340.539742 178.773623 46.778679 3.602674 4.262963 12.929651
339.601898 177.808399 46.240337 3.680424 4.801304 12.946324
338.620987 177.282171 45.974930 3.752280 5.066712 12.957306
337.998810 175.820074 45.638683 3.801791 5.402958 13.022506
316.238899 159.940281 53.049164 5.260313 -2.007522 14.905382
300.369053 161.660786 54.427105 6.501644 -3.385460 14.929206
309.013004 195.556698 55.617630 5.848237 -4.575987 12.369283
296.632710 207.241144 54.449162 6.792893 -3.407520 11.386227
290.893440 221.080942 54.330257 7.234375 -3.288614 10.306492
286.685238 225.370789 54.042385 7.547292 -3.000741 9.967520
284.914589 227.741976 53.885735 7.676141 -2.844091 9.781713
282.283001 230.047846 53.659851 7.866548 -2.618209 9.600997
288.153248 218.839731 54.007313 7.432362 -2.965670 10.470680
284.792461 222.500982 53.770763 7.679759 -2.729119 10.182290
281.658573 225.743008 53.539825 7.907842 -2.498184 9.928549
277.426529 229.825029 53.197189 8.210692 -2.155546 9.611353
286.901970 216.088228 53.702126 7.514472 -2.660483 10.672543
282.563515 220.310783 53.410648 7.831717 -2.369004 10.340402
279.321060 224.468794 53.129391 8.062775 -2.087748 10.016901
275.484257 227.930059 52.862129 8.336988 -1.820485 9.749586
287.423191 212.215061 53.414082 7.461080 -2.372438 10.958249
283.733959 216.332588 53.142941 7.728542 -2.101296 10.634890
280.592823 219.493217 52.887440 7.952629 -1.845796 10.387455
277.457867 223.052216 52.662140 8.175793 -1.620499 10.113106
297.156010 207.576542 53.876686 6.733506 -2.835042 11.333623
296.615372 209.363422 53.394733 6.759016 -2.353090 11.174997
296.317558 211.054602 52.916363 6.765549 -1.874722 11.026217
295.073853 212.858734 52.406620 6.841415 -1.364977 10.870070
346.235733 242.053156 51.866516 3.031342 -0.824875 8.685967
344.182549 292.109084 49.242336 3.274128 1.799305 5.172421
348.259811 359.117589 49.952286 2.958647 1.089355 0.337816
348.130493 388.747816 48.220894 3.037453 2.820747 -1.408693
345.263138 391.099591 47.084393 3.275992 3.957249 -1.325378
316.720791 245.082264 52.708324 5.222196 -1.666681 8.455414
309.362679 300.256677 50.988964 5.750116 0.052679 4.448916
315.653133 344.625478 54.159969 5.311603 -3.118328 0.743078
321.324692 376.339781 53.941273 4.873200 -2.899632 -1.668106
325.448112 386.958096 53.007576 4.562719 -1.965934 -2.290321
