# u v d x y z 
342.657471 229.334993 47.613964 0.469842 -3.009741 9.477270
342.334442 212.046833 47.595768 0.488038 -3.032293 10.652485
343.634300 192.015553 47.636036 0.447768 -2.942552 12.017251
342.846985 165.876245 47.663677 0.420128 -2.995225 13.798996
339.291649 136.208525 47.558727 0.525078 -3.240204 15.803538
328.489418 122.505598 47.537193 0.546611 -3.974382 16.730915
307.698231 115.953226 47.586464 0.497342 -5.387183 17.184620
311.374359 111.282520 46.853977 1.229828 -5.128250 17.367445
305.988274 96.599464 47.416206 0.667601 -5.500018 18.465422
343.214798 145.730524 46.694756 1.389052 -3.002315 15.040251
356.945343 142.726593 45.034000 3.049807 -2.174047 15.009852
323.378677 170.070963 44.405640 3.678168 -4.336568 13.187901
307.976494 153.736725 45.349491 2.734313 -5.329842 14.340403
308.234825 153.571959 45.924816 2.158990 -5.322776 14.422112
306.647301 152.491436 46.400856 1.682949 -5.436009 14.552512
305.271912 151.743650 46.878551 1.205254 -5.537230 14.662308
303.733788 149.934912 47.372459 0.711345 -5.651715 14.846987
301.952610 142.354546 46.243004 1.840803 -5.743136 15.202435
297.129936 138.478518 46.482178 1.601629 -6.069543 15.493180
293.495350 135.124769 46.707382 1.376426 -6.319418 15.749619
289.475517 131.963339 46.906490 1.177315 -6.596323 15.991295
297.042465 142.534304 45.987438 2.096367 -6.059126 15.154977
291.991882 137.852297 46.237324 1.846482 -6.400929 15.499033
287.299385 134.529276 46.495750 1.588054 -6.722956 15.757466
283.367481 130.502415 46.721798 1.362008 -6.995953 16.060301
293.572063 144.719954 45.739132 2.344676 -6.277744 14.977590
289.218369 141.062508 45.946751 2.137055 -6.571352 15.245917
285.434132 137.690849 46.147549 1.936258 -6.829657 15.496574
280.855865 133.159676 46.445755 1.638052 -7.148156 15.840808
290.830708 148.647366 45.494469 2.589336 -6.446674 14.689037
285.679302 143.973455 45.742710 2.341097 -6.793645 15.026858
282.976704 142.067614 45.887047 2.196761 -6.977885 15.171593
280.386524 139.120789 46.082207 2.001598 -7.158723 15.392890
337.089272 148.557072 48.492260 -0.408454 -3.367048 15.086515
337.930679 151.112051 50.343109 -2.259304 -3.261348 15.144546
305.896530 175.183582 50.132515 -2.048710 -5.560960 13.393851
293.055973 155.053482 49.344112 -1.260308 -6.450227 14.739852
278.038120 151.537113 48.806545 -0.722738 -7.476635 14.919792
272.187233 146.311569 48.684532 -0.600725 -7.876246 15.267805
269.372044 143.587904 48.590851 -0.507045 -8.065265 15.444331
266.178360 139.678745 48.522305 -0.438497 -8.281685 15.705864
278.621235 146.428041 48.969604 -0.885798 -7.445616 15.297812
273.822880 142.165089 48.855980 -0.772174 -7.773798 15.580153
269.537716 138.042669 48.756798 -0.672993 -8.065727 15.853427
264.115677 132.044449 48.630310 -0.546504 -8.433289 16.251713
280.656071 141.984444 49.091110 -1.007303 -7.310096 15.625684
274.884129 136.705627 48.975906 -0.892101 -7.707458 15.978889
269.970360 131.811991 48.814899 -0.731094 -8.039745 16.296391
265.178719 127.001295 48.725838 -0.642032 -8.366919 16.617491
284.799366 138.269491 49.192120 -1.108314 -7.024605 15.900894
279.567604 133.435450 49.056904 -0.973099 -7.384455 16.220020
275.474434 128.981209 48.953522 -0.869716 -7.664732 16.515781
271.018372 124.918156 48.837627 -0.753821 -7.968252 16.780872
294.525566 147.234278 49.122021 -1.038216 -6.338551 15.261608
293.874702 140.295954 48.899586 -0.815782 -6.375923 15.716818
293.496094 133.409529 48.673203 -0.589396 -6.393800 16.163410
292.432480 125.798750 48.477455 -0.393648 -6.460048 16.660675
345.475655 241.371560 46.446587 1.637220 -2.860532 8.660831
309.399529 297.085347 46.022850 2.060955 -5.247848 4.998652
326.383476 370.869248 45.234280 2.849527 -4.138398 0.295015
300.549221 399.589090 44.612926 3.470878 -5.790552 -1.419214
282.283134 398.782446 44.572437 3.511370 -6.952518 -1.358620
344.483032 240.783463 48.804558 -0.720752 -2.843924 8.697214
360.240479 300.612688 49.306030 -1.222226 -1.716474 4.482450
398.996201 356.405096 49.759075 -1.675271 1.064496 0.477253
382.234192 378.718107 50.996258 -2.912454 -0.017027 -1.354025
366.940956 378.807878 51.404480 -3.320677 -1.103793 -1.441515
