# u v d x y z 
288.086586 170.325451 77.263924 5.757515 -1.429516 23.134912
296.541653 176.851902 77.394798 5.888390 -2.358376 22.426350
296.201954 189.151897 77.316551 5.810142 -2.323478 21.060728
294.208508 205.100727 77.215126 5.708714 -2.107035 19.294088
291.228695 223.099794 77.048607 5.542195 -1.785183 17.304640
285.143394 231.960783 77.036507 5.530098 -1.115979 16.329176
284.409161 243.825674 76.324150 4.817744 -1.071396 15.027313
283.497524 245.331588 77.091393 5.584985 -0.931985 14.857272
292.950115 251.288066 76.738319 5.231907 -1.986649 14.206976
292.671795 217.462378 78.021317 6.514905 -1.906050 17.956463
298.126602 219.643421 79.782707 8.276295 -2.458998 17.764589
297.280560 195.714540 80.592377 9.085969 -2.336291 20.543116
282.664719 191.075163 80.143799 8.637393 -0.677465 21.045902
278.300476 192.953854 79.924438 8.418029 -0.190866 20.816069
274.067802 193.524084 79.758636 8.252230 0.281531 20.739952
269.931660 194.206495 79.578819 8.072411 0.739946 20.650433
265.287800 194.813261 79.447853 7.941442 1.257643 20.572998
271.402168 190.338221 80.275002 8.768591 0.621105 21.139584
267.551517 188.370724 80.294846 8.788434 1.064178 21.366676
264.157982 186.990967 80.316505 8.810093 1.455169 21.526587
260.943127 185.312405 80.331184 8.824777 1.825274 21.720327
272.569790 186.964960 80.270470 8.764063 0.486898 21.526083
268.363094 184.895868 80.323738 8.817330 0.973217 21.767544
264.535656 183.032713 80.308968 8.802561 1.411238 21.980133
260.870762 181.460981 80.361076 8.854665 1.836103 22.164812
274.535313 184.433641 80.185562 8.679150 0.255992 21.809612
271.088848 182.638378 80.212700 8.706290 0.652683 22.017487
267.865810 181.114368 80.239365 8.732958 1.023996 22.194365
263.381710 179.389372 80.275520 8.769108 1.540923 22.395227
277.120705 182.334108 80.023170 8.516759 -0.050115 22.036739
272.924252 180.215149 80.070656 8.564244 0.432812 22.283033
270.767040 179.134855 80.061424 8.555015 0.678919 22.405800
267.915993 178.230772 80.090034 8.583627 1.007132 22.511728
291.334877 215.378065 76.195824 4.689414 -1.831793 18.124569
294.384460 213.472538 74.389603 2.883193 -2.229839 18.263540
294.921207 186.698027 73.592072 2.085660 -2.315453 21.048161
280.446510 180.228224 74.128784 2.622377 -0.763379 21.774170
275.851746 170.297356 74.217758 2.711349 -0.271190 22.834692
271.552448 167.478762 74.205269 2.698861 0.183781 23.132240
269.428940 166.067076 74.233307 2.726900 0.410914 23.284851
266.451664 164.735870 74.237175 2.730765 0.726942 23.426437
272.510872 172.122116 74.126137 2.619725 0.076813 22.632336
269.012547 169.753075 74.127640 2.621226 0.447375 22.883356
265.702705 167.713051 74.129799 2.623390 0.798043 23.099609
261.053925 165.290394 74.140213 2.633803 1.291226 23.357281
269.957809 174.567833 74.109009 2.602601 0.345942 22.371748
265.608559 171.800909 74.091866 2.585457 0.805066 22.663012
261.808910 169.344692 74.138649 2.632242 1.211131 22.927713
257.954922 167.168598 74.122772 2.616360 1.617909 23.156536
268.356590 178.073759 74.165565 2.659158 0.519637 22.005579
264.443493 175.469599 74.177933 2.671526 0.935214 22.282631
260.975552 173.578520 74.191238 2.684832 1.303827 22.484289
257.714500 171.366205 74.202881 2.696468 1.650495 22.719906
276.221523 181.878061 74.435440 2.929028 -0.296780 21.624916
272.156677 182.082710 74.673965 3.167555 0.151762 21.622890
268.256512 182.412615 74.923035 3.416622 0.586232 21.608189
263.769207 182.574606 75.130440 3.624030 1.083182 21.607864
281.716766 166.556053 78.354118 6.847709 -0.666812 23.665352
266.247520 200.197678 79.883522 8.377110 1.182173 19.986656
231.606483 176.525888 80.403755 8.897344 5.201077 22.735237
210.233746 174.325504 80.356491 8.850084 7.648591 22.983545
202.748814 181.143465 80.180183 8.673778 8.478292 22.186054
284.471684 163.110323 76.038307 4.531897 -1.092721 23.796673
264.721794 195.978613 74.706940 3.200531 0.947498 20.142590
227.057056 168.671322 73.890518 2.384112 4.858836 22.973747
203.883152 171.661377 73.209137 1.702730 7.191996 22.591600
198.072815 181.074400 73.057266 1.550855 7.773213 21.594360
