# u v d x y z 
400.731735 214.736280 77.467903 5.961492 -13.886479 18.240339
399.731140 204.154530 77.398643 5.892235 -13.767856 19.407860
398.079414 191.876392 77.359772 5.853364 -13.580891 20.762774
397.468605 175.724316 77.311440 5.805029 -13.508039 22.543365
402.234306 157.873650 77.119370 5.612962 -14.011823 24.492348
409.200020 149.691525 77.114685 5.608278 -14.778639 25.393169
422.480278 147.173939 76.659157 5.152744 -16.174957 25.610111
421.728935 148.239841 77.456482 5.950071 -16.208546 25.597898
426.315956 137.388468 77.069618 5.563211 -16.657354 26.741915
399.672966 164.530964 78.100502 6.594091 -13.841310 23.864687
393.410492 163.913183 79.864937 8.358524 -13.327632 24.125399
392.412262 188.447742 80.840759 9.334346 -13.314682 21.398048
403.275833 198.615589 81.266884 9.760471 -14.619976 20.248989
407.353325 200.303593 80.944016 9.437606 -15.053065 20.034710
410.876923 202.612696 80.764015 9.257606 -15.437146 19.758083
414.333305 204.859257 80.564804 9.058394 -15.809086 19.488882
418.309174 207.208157 80.409225 8.902817 -16.244833 19.211252
412.970047 203.999548 81.410843 9.904433 -15.764553 19.631338
415.472298 207.096319 81.572075 10.065664 -16.077559 19.278761
417.835846 209.562922 81.690331 10.183921 -16.369514 18.996464
419.892273 212.164965 81.826317 10.319903 -16.628904 18.698212
410.485191 205.737562 81.667885 10.161474 -15.508788 19.441788
413.320847 208.928604 81.863022 10.356610 -15.865635 19.078156
415.757408 212.056131 81.988892 10.482485 -16.167801 18.717426
418.326187 214.643011 82.145920 10.639513 -16.490730 18.420120
407.513008 206.834650 81.797493 10.291082 -15.178229 19.319931
409.754791 209.572392 81.951859 10.445447 -15.459987 19.006729
411.914902 212.017164 82.085434 10.579027 -15.730417 18.725847
415.080490 215.150843 82.240303 10.733890 -16.122665 18.363874
404.035530 207.647467 81.832733 10.326322 -14.776107 19.226582
406.825523 210.868664 82.026848 10.520441 -15.126344 18.858089
408.183975 212.645473 82.099106 10.592697 -15.294631 18.652702
410.292053 214.484196 82.187172 10.680765 -15.553235 18.440262
401.932716 164.498320 76.276382 4.769971 -13.879924 23.671579
399.884262 163.799858 74.475815 2.969407 -13.451231 23.551682
400.290070 190.395527 74.020714 2.514302 -13.442207 20.689812
412.130051 202.511244 73.772232 2.265821 -14.661511 19.395344
414.193001 212.404203 73.297989 1.791576 -14.815108 18.334038
417.502785 216.385031 73.210495 1.704086 -15.149492 17.914249
418.970909 218.570881 73.190041 1.683632 -15.300145 17.685011
421.290550 220.944958 73.178917 1.672511 -15.541071 17.436481
417.705879 212.044001 73.435188 1.928780 -15.202094 18.377234
420.326538 215.396719 73.367332 1.860924 -15.467297 18.023125
422.833176 218.429174 73.316841 1.810430 -15.722601 17.703737
426.380501 222.408199 73.280083 1.773671 -16.088554 17.286055
420.258713 211.307058 73.645988 2.139577 -15.500097 18.463186
423.625336 215.219078 73.559853 2.053441 -15.841547 18.048559
426.268845 219.035511 73.525803 2.019390 -16.114168 17.646486
429.300385 222.305489 73.467033 1.960624 -16.423416 17.301535
421.784019 209.797354 73.955177 2.448771 -15.705534 18.635361
424.655457 213.549986 73.889862 2.383452 -15.999136 18.236427
427.246323 216.588478 73.860931 2.354519 -16.268187 17.914724
429.636040 219.765215 73.804649 2.298239 -16.511524 17.577902
414.417953 205.014238 74.203262 2.696851 -14.960770 19.153097
416.706161 208.083715 74.487930 2.981523 -15.242654 18.840698
418.828011 211.034575 74.785088 3.278674 -15.510399 18.538990
421.617317 214.123964 75.056595 3.550185 -15.847809 18.218967
398.839722 221.722469 78.691467 7.185054 -13.814902 17.499138
414.436035 257.549200 78.684448 7.178041 -15.567236 13.471802
395.218849 296.641273 78.434219 6.927809 -13.380213 9.097853
408.992767 311.982021 78.982498 7.476090 -14.993271 7.322559
418.980293 311.298151 79.149895 7.643488 -16.143854 7.382671
401.472588 222.422962 76.337288 4.830878 -13.836878 17.361277
414.327316 259.820094 76.913666 5.407255 -15.316396 13.266678
391.956329 298.146157 77.277084 5.770674 -12.895702 9.025351
408.359795 313.569274 77.071022 5.564615 -14.680566 7.344358
418.895531 312.362366 77.041809 5.535398 -15.836439 7.480261
