# u v d x y z 
315.556278 246.847587 32.872162 3.852094 -8.497555 5.560498
315.336189 240.290823 34.006680 3.869989 -9.632073 5.867934
315.731525 234.727020 35.345905 3.858949 -10.971299 6.148316
316.498737 231.269646 37.117512 3.829071 -12.742903 6.344990
316.305447 231.936235 39.139549 3.849993 -14.764941 6.332937
314.126110 241.549416 40.184078 3.980613 -15.809471 5.793118
328.166199 247.648773 41.367470 3.160825 -16.992861 5.430048
315.387001 249.986615 41.578754 3.917421 -17.204145 5.288876
323.315353 235.467854 42.404240 3.442581 -18.029631 6.156610
299.860706 234.077282 38.388847 4.747880 -14.014237 6.206872
266.361275 228.791599 38.327320 6.580315 -13.952712 6.495760
225.134659 257.335711 38.964493 8.923959 -14.589884 4.917095
229.709282 284.733567 39.797024 8.776705 -15.422416 3.338830
235.222473 293.154001 39.698124 8.451286 -15.323515 2.867614
238.697510 301.378140 39.699974 8.254426 -15.325366 2.401048
242.185421 309.494820 39.679619 8.054349 -15.305011 1.942738
246.218739 318.024817 39.726807 7.830695 -15.352198 1.453953
238.435364 302.606735 40.416954 8.352837 -16.042345 2.267243
238.347454 309.399948 40.684540 8.389126 -16.309931 1.848484
238.883591 315.163450 40.908176 8.383880 -16.533567 1.489492
238.738556 320.737710 41.131695 8.418304 -16.757088 1.137951
231.803226 301.919374 40.517021 8.748375 -16.142414 2.298079
232.066097 309.036098 40.834209 8.773005 -16.459600 1.854871
231.977062 315.936685 41.065025 8.807222 -16.690418 1.427289
232.612896 321.856341 41.336449 8.803806 -16.961842 1.048277
225.485973 300.292826 40.473431 9.108141 -16.098824 2.395981
225.478210 306.309485 40.722713 9.142251 -16.348104 2.024488
225.733376 311.810918 40.950119 9.158031 -16.575512 1.681112
226.725178 319.249077 41.247955 9.139696 -16.873348 1.212260
218.915157 298.133655 40.314850 9.465160 -15.940241 2.533992
219.147739 305.336423 40.627834 9.496859 -16.253225 2.089952
219.084587 309.273334 40.758049 9.519296 -16.383440 1.848569
220.095882 313.925428 40.943394 9.486865 -16.568785 1.558123
333.124008 230.570898 38.405628 2.923366 -14.031021 6.399391
364.779930 218.611507 38.376144 1.188443 -14.001535 7.054646
409.382095 239.842415 39.137249 -1.353968 -14.762640 5.890873
407.676659 269.852571 39.708168 -1.330125 -15.333560 4.188647
419.825706 283.433604 40.130795 -2.079561 -15.756187 3.392027
420.365295 291.188264 40.404510 -2.149740 -16.029905 2.927439
420.831909 295.362282 40.512367 -2.192210 -16.137762 2.677981
420.293427 300.427566 40.672478 -2.183986 -16.297873 2.371007
413.518448 286.283126 40.286125 -1.738719 -15.911518 3.218394
414.166031 292.722144 40.501389 -1.804947 -16.126783 2.831606
414.461632 298.646879 40.698215 -1.848612 -16.323610 2.472315
414.220924 306.711187 40.954990 -1.869179 -16.580385 1.978983
407.327576 288.403988 40.328785 -1.387746 -15.954178 3.093386
407.803726 296.066566 40.606339 -1.449995 -16.231733 2.629694
408.558807 303.378983 40.799709 -1.518260 -16.425102 2.188000
408.537712 309.847713 41.037670 -1.547128 -16.663063 1.787224
400.623665 289.324522 40.239231 -0.991203 -15.864626 3.046661
401.399841 296.607685 40.469997 -1.062656 -16.095390 2.609330
401.435127 302.788296 40.659737 -1.086770 -16.285130 2.234983
402.144089 308.779564 40.852398 -1.150558 -16.477793 1.868049
402.660484 278.371797 39.576450 -1.030024 -15.201843 3.712606
399.763527 286.871223 39.540440 -0.862133 -15.165832 3.234479
396.823196 295.221577 39.486061 -0.690077 -15.111455 2.767088
393.425407 304.131303 39.496464 -0.499504 -15.121858 2.263549
289.932117 248.945761 32.047619 5.019993 -7.673009 5.472505
281.362762 293.015471 28.006325 5.189253 -3.631717 3.760964
226.972847 287.054229 23.398600 6.752993 0.976008 4.309200
200.892220 340.389047 21.542545 7.308964 2.832064 2.792583
204.793491 378.430481 21.452280 7.174046 2.922328 1.639706
341.416397 248.253722 32.075851 2.662060 -7.701245 5.503855
354.327736 288.318157 27.986818 2.270952 -3.612211 3.950246
414.000092 270.186210 23.520393 0.484959 0.854213 4.867788
441.134491 334.190855 22.226412 -0.202850 2.148196 2.891313
436.285896 368.420570 22.473160 -0.089888 1.901447 1.759182
