# u v d x y z 
313.990364 230.088415 33.132790 3.927867 -8.758183 6.351203
313.864536 223.223019 34.254364 3.943654 -9.879758 6.703041
312.856846 214.586334 35.538177 4.006065 -11.163571 7.172285
311.663952 207.351408 37.261879 4.087155 -12.887271 7.619987
311.019039 201.358051 39.237328 4.146829 -14.862720 8.048073
308.459339 204.754457 40.401669 4.309505 -16.027060 7.916318
321.759415 217.181368 41.471840 3.539180 -17.097233 7.233963
308.846207 219.811506 41.629852 4.306747 -17.255243 7.082697
317.149315 210.216236 42.651127 3.817111 -18.276520 7.696793
294.618511 204.038172 38.493088 5.039147 -14.118478 7.859608
261.835766 195.376511 38.293343 6.825278 -13.918734 8.323180
259.031925 226.693468 40.633999 7.182527 -16.259392 6.654488
278.910255 228.380814 42.067829 6.112784 -17.693222 6.580340
288.456116 227.480679 42.171997 5.543801 -17.797390 6.636298
296.195869 227.459106 42.385818 5.084785 -18.011209 6.641428
303.908920 227.527170 42.576740 4.622139 -18.202133 6.640710
311.746502 226.914883 42.831684 4.148433 -18.457077 6.682717
293.070469 223.801060 43.048717 5.299534 -18.674109 6.878267
296.559887 224.493227 43.504223 5.100194 -19.129616 6.845791
299.834366 224.652357 43.880783 4.907537 -19.506174 6.844158
302.627659 225.275116 44.263329 4.741928 -19.888720 6.813167
288.735542 228.013000 43.212261 5.573428 -18.837652 6.622042
292.394810 228.252468 43.717419 5.367457 -19.342810 6.615736
296.162434 229.194174 44.148556 5.146838 -19.773949 6.563580
299.363022 229.073009 44.574341 4.957531 -20.199732 6.577868
284.645748 232.510586 43.216091 5.826092 -18.841482 6.344440
287.731762 232.972727 43.630005 5.654651 -19.255398 6.320063
290.681248 233.214712 44.006153 5.486568 -19.631546 6.308627
295.028763 233.133459 44.499489 5.230857 -20.124880 6.318573
280.668411 237.686205 43.106453 6.065482 -18.731844 6.024549
284.402657 237.943153 43.610619 5.861163 -19.236010 6.010205
286.562405 238.465176 43.854748 5.738270 -19.480141 5.978219
289.477215 238.103914 44.155556 5.568776 -19.780949 6.001666
327.957878 204.183111 38.546303 3.205208 -14.171696 7.854361
360.718689 196.023617 38.451996 1.406681 -14.077389 8.297748
370.148659 226.941319 40.730503 0.725445 -16.355894 6.641901
353.657761 228.907385 42.290516 1.609982 -17.915907 6.552224
352.348328 240.085101 43.248360 1.644830 -18.873753 5.876805
350.713120 240.581074 43.785690 1.722280 -19.411083 5.845716
349.422531 241.059079 44.050079 1.791896 -19.675470 5.815416
347.968140 240.613132 44.386333 1.869985 -20.011724 5.843184
351.123581 234.328079 43.444115 1.711795 -19.069508 6.234079
349.659653 234.964828 43.884338 1.783998 -19.509729 6.197727
348.232040 235.281658 44.289421 1.857159 -19.914812 6.180594
346.035347 235.156689 44.833012 1.975929 -20.458403 6.192264
349.102783 228.807564 43.530434 1.833621 -19.155827 6.578080
347.544861 229.300919 44.068661 1.909325 -19.694052 6.555626
345.322495 230.142260 44.537575 2.032271 -20.162966 6.509263
343.940887 230.175104 44.998940 2.104396 -20.624332 6.513648
346.248856 222.956800 43.468472 2.013420 -19.093863 6.940409
344.495735 223.794079 43.957905 2.105158 -19.583298 6.899747
342.815933 223.953037 44.368069 2.197277 -19.993460 6.899166
341.405106 224.695158 44.778519 2.274148 -20.403912 6.861103
345.827103 225.100737 42.542583 2.073772 -18.167976 6.787567
339.650345 223.114128 42.870373 2.439963 -18.495764 6.916210
333.449097 221.141825 43.177895 2.813840 -18.803288 7.045286
327.665100 218.733587 43.552094 3.166517 -19.177485 7.205201
288.490791 232.597418 32.316734 5.098094 -7.942126 6.223815
246.389713 265.199547 28.434977 6.633568 -4.060368 4.858421
213.475914 152.814789 26.331028 7.650399 -1.956419 9.161599
169.553585 123.081608 24.348303 8.876436 0.026307 9.948868
149.839525 136.728144 23.472403 9.349236 0.902206 9.344975
339.550819 231.596060 32.334885 2.740310 -7.960275 6.270263
388.431511 254.158115 28.485685 0.858675 -4.111077 5.305914
411.743355 136.469879 26.800200 0.130929 -2.425591 9.845816
455.901871 105.824060 24.886124 -1.188115 -0.511516 10.652232
476.453896 118.526258 24.047249 -1.731279 0.327358 10.055076
