# u v d x y z 
314.561214 237.893372 33.226974 3.901579 -8.852367 5.982058
314.463329 235.172453 34.394428 3.915460 -10.019822 6.119264
314.591846 231.155205 35.745819 3.919586 -11.371210 6.333726
315.060902 229.526024 37.525131 3.908188 -13.150525 6.443544
314.372749 234.065123 39.533913 3.961227 -15.159305 6.217246
311.673126 245.944862 40.488678 4.125051 -16.114069 5.538206
325.423813 256.671810 41.556980 3.321421 -17.182373 4.892305
312.673912 259.868717 41.711624 4.079964 -17.337015 4.698125
320.258331 249.015870 42.738258 3.627646 -18.363649 5.331602
298.293571 234.958134 38.758709 4.845293 -14.384101 6.161229
265.067329 230.010653 38.696445 6.680130 -14.321836 6.434280
243.632183 258.952432 40.623814 8.075348 -16.249205 4.782177
251.178646 283.287649 41.583992 7.731798 -17.209383 3.310530
251.946354 292.667642 41.385399 7.666884 -17.010790 2.768247
252.464409 301.245418 41.342617 7.632129 -16.968010 2.264854
252.786331 309.747605 41.279316 7.607038 -16.904709 1.769015
254.073448 318.834443 41.258945 7.529218 -16.884338 1.235455
259.290619 302.288375 41.980297 7.284271 -17.605690 2.146514
260.411549 308.428302 42.278046 7.242393 -17.903439 1.749185
261.705132 313.839741 42.506645 7.183301 -18.132036 1.398234
262.564240 318.846889 42.758152 7.151771 -18.383545 1.065853
256.078453 299.493427 42.294266 7.505581 -17.919657 2.287447
257.824802 306.013956 42.627331 7.429649 -18.252722 1.862065
258.510513 312.215023 42.896744 7.411559 -18.522137 1.456650
260.242863 317.776709 43.166767 7.328450 -18.792158 1.085822
251.891041 295.982494 42.464111 7.775113 -18.089502 2.485996
253.036842 301.392045 42.738647 7.731867 -18.364038 2.133759
254.222965 306.421838 42.980461 7.682170 -18.605852 1.803719
256.117058 313.437324 43.276474 7.592886 -18.901867 1.341908
246.568623 291.951714 42.536602 8.105591 -18.161995 2.725135
248.249283 298.470268 42.870857 8.037724 -18.496250 2.301105
248.633766 301.970072 43.024788 8.029870 -18.650179 2.073135
250.073414 306.459360 43.195953 7.958482 -18.821346 1.780955
331.168098 231.176205 38.827225 3.023950 -14.452616 6.371496
362.217865 219.057970 38.897083 1.297485 -14.522477 7.045753
388.852081 244.520917 40.790367 -0.368729 -16.415760 5.618620
386.784134 271.662254 41.569977 -0.322604 -17.195368 4.001779
395.326805 281.097765 42.377686 -0.916835 -18.003077 3.394022
394.899330 287.734380 42.716854 -0.927246 -18.342247 2.969116
395.082664 291.315994 42.866035 -0.954435 -18.491428 2.739615
394.242325 295.858083 43.048340 -0.922310 -18.673733 2.446923
389.617500 284.841514 42.395542 -0.572970 -18.020933 3.166234
389.516907 290.343390 42.669956 -0.594130 -18.295347 2.813276
389.206963 295.464764 42.914455 -0.599409 -18.539846 2.481720
388.366508 302.582116 43.221340 -0.577858 -18.846733 2.017944
384.640656 288.065143 42.301590 -0.262871 -17.926981 2.977446
384.152336 294.665737 42.640686 -0.264439 -18.266079 2.552085
384.426804 300.980101 42.904022 -0.305395 -18.529413 2.144504
383.686867 306.624212 43.184761 -0.285586 -18.810154 1.771848
379.963264 290.486870 42.059151 0.040553 -17.684542 2.848584
379.980164 296.750937 42.356670 0.014047 -17.982061 2.448091
379.545479 302.203603 42.588600 0.020620 -18.213991 2.097543
379.623108 307.319355 42.839008 -0.005432 -18.464399 1.762214
384.793091 280.806742 41.390572 -0.187760 -17.015963 3.469185
383.831367 289.358969 41.353321 -0.127496 -16.978714 2.966124
382.946358 297.808199 41.296391 -0.070094 -16.921782 2.471677
381.303558 306.789465 41.294510 0.026988 -16.919903 1.942008
289.137306 237.040529 32.402161 5.072013 -8.027551 6.019053
262.309666 263.075266 28.237753 5.970623 -3.863145 4.951214
196.642971 228.412571 23.918898 7.858506 0.455711 6.278003
159.024725 245.478888 21.649187 8.621963 2.725422 5.712614
157.569799 278.780336 21.055222 8.529134 3.319387 4.715592
340.064583 236.581364 32.427235 2.713932 -8.052627 6.040429
371.684036 254.335384 28.255224 1.557209 -3.880617 5.303420
435.162659 201.929369 24.151709 -0.329979 0.222898 7.195592
482.003288 227.021685 22.177982 -1.489308 2.196625 6.293252
491.009178 262.165332 21.874054 -1.700391 2.500554 5.189425
