# u v d x y z 
245.502071 237.152996 64.413895 -4.913376 -2.592418 10.560708
254.315681 240.321679 65.288750 -4.038523 -3.321353 10.268724
263.368359 248.179908 66.136482 -3.190791 -4.097110 9.525885
275.123463 259.191313 67.106277 -2.220995 -5.145566 8.458931
287.990494 271.262527 68.217117 -1.110156 -6.328283 7.252101
294.935093 278.984556 68.810951 -0.516322 -6.983792 6.466494
307.917213 285.692840 69.165054 -0.162217 -8.253839 5.783946
302.283421 289.126139 69.588135 0.260861 -7.686471 5.415020
310.971565 283.757629 70.425209 1.097940 -8.539378 5.896385
276.103611 272.590599 67.957458 -1.369810 -5.186152 7.134765
260.950031 280.135417 68.666946 -0.660325 -3.655161 6.361619
261.615372 309.219689 68.957611 -0.369660 -3.696186 3.479836
274.163513 321.996031 69.202492 -0.124782 -4.916279 2.192543
278.571930 323.933458 68.874878 -0.452391 -5.371488 2.040291
282.428417 326.685333 68.665451 -0.661820 -5.762178 1.795461
286.197586 329.348946 68.438286 -0.888982 -6.142879 1.563173
290.616932 332.197609 68.256607 -1.070667 -6.582580 1.308591
285.384502 328.924627 69.286186 -0.041086 -6.021454 1.496945
288.303680 332.816563 69.381081 0.053806 -6.306099 1.099137
291.057396 335.930672 69.450142 0.122870 -6.576180 0.781015
293.461056 339.205055 69.529556 0.202288 -6.811647 0.444896
282.599182 331.036606 69.465248 0.137981 -5.736196 1.264614
285.933628 335.084653 69.593872 0.266601 -6.060833 0.845430
288.745918 338.990278 69.651695 0.324426 -6.337849 0.448956
291.770248 342.290754 69.757103 0.429831 -6.634526 0.105146
279.159489 332.274370 69.531746 0.204476 -5.390975 1.133018
281.783810 335.730114 69.627106 0.299837 -5.646445 0.776713
284.311600 338.823481 69.709465 0.382195 -5.893679 0.457397
288.007488 342.799845 69.802673 0.475400 -6.257473 0.047724
275.052814 333.081651 69.508125 0.180856 -4.984571 1.055969
278.330841 337.168436 69.633995 0.306723 -5.302577 0.632691
279.897327 339.389734 69.667160 0.339892 -5.456508 0.407013
282.358589 341.734786 69.721573 0.394305 -5.698537 0.165716
290.737114 261.510959 67.603630 -1.723639 -6.621596 8.221273
303.956757 247.576818 67.612976 -1.714299 -7.898089 9.566883
331.553230 242.877102 68.613823 -0.713448 -10.580150 10.016716
344.553185 253.828812 69.220039 -0.107230 -11.875668 8.931256
353.810387 253.968287 69.908630 0.581358 -12.824330 8.903723
357.845078 256.829209 70.108826 0.781554 -13.238097 8.613192
360.090790 258.097014 70.188522 0.861251 -13.467581 8.484153
362.595177 260.245771 70.271362 0.944094 -13.723734 8.266303
353.976479 257.988238 69.802193 0.474925 -12.835754 8.504988
357.391357 260.235744 69.963699 0.636429 -13.184904 8.276204
360.495605 262.424927 70.100418 0.773149 -13.503077 8.053020
364.634209 265.624423 70.253647 0.926377 -13.927300 7.727001
353.860512 261.252780 69.607162 0.279892 -12.814755 8.185377
357.870331 264.181495 69.805664 0.478395 -13.224224 7.887292
361.832657 266.483388 69.944450 0.617180 -13.627650 7.652491
365.184937 269.161091 70.099365 0.772090 -13.972615 7.378480
353.096123 263.799448 69.290337 -0.036936 -12.723763 7.942912
356.998482 266.295376 69.460945 0.133675 -13.119061 7.689441
360.213509 268.648696 69.578377 0.251106 -13.444836 7.451115
363.475456 270.691509 69.723106 0.395835 -13.778056 7.241718
348.180962 257.055960 68.875755 -0.451518 -12.220540 8.620525
352.152557 259.918299 68.686607 -0.640664 -12.602636 8.344271
356.064491 262.677054 68.481842 -0.845431 -12.975938 8.080205
360.155182 266.112456 68.312225 -1.015050 -13.366405 7.750443
230.550652 241.770587 64.333649 -4.993626 -1.226844 10.136002
239.802036 287.964377 63.388214 -5.939057 -2.185413 5.955334
207.875385 332.428350 61.850822 -7.476448 0.459436 2.131915
224.847260 349.554663 63.024994 -6.302276 -0.880562 0.434897
236.649990 347.277102 63.625103 -5.702168 -1.871774 0.547991
247.332611 225.694513 63.459480 -5.867790 -2.859942 11.595612
216.988735 230.943604 59.692947 -9.634323 -0.663355 11.071018
167.410831 201.517639 59.598858 -9.728414 3.543923 13.575163
150.550900 188.609047 57.529171 -11.798100 4.478391 14.522269
151.028147 189.796915 56.420219 -12.907052 4.171480 14.345112
